iso_time,epoch_seconds,sample_index,q1_raw,q1_valid,q2_raw,q2_valid,q1_baseline,q2_baseline,event
2026-09-08T12:19:56.835,1788850196.8352,347,-1344,1,0,0,28,,
2026-09-08T12:19:56.866,1788850196.8667,348,686,1,0,0,28,,
2026-09-08T12:19:56.897,1788850196.8976,349,2364,1,0,0,28,,
2026-09-08T12:19:56.929,1788850196.9292,350,1922,1,0,0,28,,
2026-09-08T12:19:56.958,1788850196.9586,351,-202,1,0,0,28,,
2026-09-08T12:19:56.997,1788850196.9977,352,-2307,1,0,0,28,,
2026-09-08T12:19:57.024,1788850197.0243,353,-2070,1,0,0,28,,
2026-09-08T12:19:57.056,1788850197.0561,354,-379,1,0,0,28,,
2026-09-08T12:19:57.088,1788850197.0882,355,1776,1,0,0,28,,
2026-09-08T12:19:57.119,1788850197.1199,356,2232,1,0,0,28,,
2026-09-08T12:19:57.133,1788850197.1336,357,1110,1,0,0,28,,
2026-09-08T12:19:57.165,1788850197.1656,358,-1480,1,0,0,28,,
2026-09-08T12:19:57.199,1788850197.2000,359,-2186,1,0,0,28,,
2026-09-08T12:19:57.229,1788850197.2299,360,-1350,1,0,0,28,,
2026-09-08T12:19:57.261,1788850197.2620,361,867,1,0,0,28,,
2026-09-08T12:19:57.298,1788850197.2983,362,2308,1,0,0,28,,
2026-09-08T12:19:57.326,1788850197.3268,363,2119,1,0,0,28,,
2026-09-08T12:19:57.357,1788850197.3580,364,-241,1,0,0,28,,
2026-09-08T12:19:57.373,1788850197.3738,365,-2078,1,0,0,28,,
2026-09-08T12:19:57.408,1788850197.4083,366,-2160,1,0,0,28,,
2026-09-08T12:19:57.438,1788850197.4384,367,-214,1,0,0,28,,
2026-09-08T12:19:57.472,1788850197.4723,368,1758,1,0,0,28,,
2026-09-08T12:19:57.504,1788850197.5044,369,2463,1,0,0,28,,
2026-09-08T12:19:57.536,1788850197.5366,370,993,1,0,0,28,,
2026-09-08T12:19:57.566,1788850197.5664,371,-1410,1,0,0,28,,
2026-09-08T12:19:57.600,1788850197.6003,372,-2464,1,0,0,28,,
2026-09-08T12:19:57.614,1788850197.6141,373,-1247,1,0,0,28,,
2026-09-08T12:19:57.645,1788850197.6459,374,815,1,0,0,28,,
2026-09-08T12:19:57.677,1788850197.6778,375,2211,1,0,0,28,,
2026-09-08T12:19:57.727,1788850197.7276,376,1913,1,0,0,28,,
2026-09-08T12:19:57.741,1788850197.7414,377,-281,1,0,0,28,,
2026-09-08T12:19:57.773,1788850197.7735,378,-2116,1,0,0,28,,
2026-09-08T12:19:57.805,1788850197.8058,379,-2021,1,0,0,28,,
2026-09-08T12:19:57.837,1788850197.8376,380,-300,1,0,0,28,,
2026-09-08T12:19:57.869,1788850197.8696,381,1466,1,0,0,28,,
2026-09-08T12:19:57.887,1788850197.8878,382,2277,1,0,0,28,,
2026-09-08T12:19:57.918,1788850197.9189,383,1010,1,0,0,28,,
2026-09-08T12:19:57.951,1788850197.9518,384,-1216,1,0,0,28,,
2026-09-08T12:19:57.982,1788850197.9829,385,-2388,1,0,0,28,,
2026-09-08T12:19:58.014,1788850198.0145,386,-1384,1,0,0,28,,
2026-09-08T12:19:58.046,1788850198.0462,387,387,1,0,0,28,,
2026-09-08T12:19:58.072,1788850198.0723,388,2018,1,0,0,28,,
2026-09-08T12:19:58.103,1788850198.1038,389,1957,1,0,0,28,,
2026-09-08T12:19:58.135,1788850198.1356,390,89,1,0,0,28,,
2026-09-08T12:19:58.167,1788850198.1672,391,-2022,1,0,0,28,,
2026-09-08T12:19:58.201,1788850198.2019,392,-2229,1,0,0,28,,
2026-09-08T12:19:58.214,1788850198.2150,393,-714,1,0,0,28,,
2026-09-08T12:19:58.248,1788850198.2484,394,1332,1,0,0,28,,
2026-09-08T12:19:58.279,1788850198.2800,395,2428,1,0,0,28,,
2026-09-08T12:19:58.312,1788850198.3126,396,1405,1,0,0,28,,
2026-09-08T12:19:58.345,1788850198.3455,397,-996,1,0,0,28,,
2026-09-08T12:19:58.375,1788850198.3754,398,-2453,1,0,0,28,,
2026-09-08T12:19:58.407,1788850198.4076,399,-1132,1,0,0,28,,
2026-09-08T12:19:58.438,1788850198.4385,400,397,1,0,0,28,,
2026-09-08T12:19:58.468,1788850198.4681,401,2280,1,0,0,28,,
2026-09-08T12:19:58.499,1788850198.5000,402,1951,1,0,0,28,,
2026-09-08T12:19:58.516,1788850198.5162,403,297,1,0,0,28,,
2026-09-08T12:19:58.548,1788850198.5481,404,-2080,1,0,0,28,,
2026-09-08T12:19:58.579,1788850198.5798,405,-1908,1,0,0,28,,
2026-09-08T12:19:58.611,1788850198.6116,406,-693,1,0,0,28,,
2026-09-08T12:19:58.643,1788850198.6431,407,1527,1,0,0,28,,
