iso_time,epoch_seconds,sample_index,q1_raw,q1_valid,q2_raw,q2_valid,q1_baseline,q2_baseline,event
2026-09-08T11:56:43.043,1788848803.0432,156,-12231,1,0,0,,,
2026-09-08T11:56:43.072,1788848803.0721,157,-12287,1,0,0,,,
2026-09-08T11:56:43.087,1788848803.0879,158,-11876,1,0,0,,,
2026-09-08T11:56:43.119,1788848803.1197,159,-11430,1,0,0,,,
2026-09-08T11:56:43.151,1788848803.1517,160,-11151,1,0,0,,,
2026-09-08T11:56:43.183,1788848803.1833,161,-11236,1,0,0,,,
2026-09-08T11:56:43.217,1788848803.2171,162,-11664,1,0,0,,,
2026-09-08T11:56:43.247,1788848803.2475,163,-12092,1,0,0,,,
2026-09-08T11:56:43.279,1788848803.2790,164,-12273,1,0,0,,,
2026-09-08T11:56:43.295,1788848803.2951,165,-12024,1,0,0,,,
2026-09-08T11:56:43.333,1788848803.3333,166,-11593,1,0,0,,,
2026-09-08T11:56:43.366,1788848803.3670,167,-11157,1,0,0,,,
2026-09-08T11:56:43.399,1788848803.3995,168,-11100,1,0,0,,,
2026-09-08T11:56:43.429,1788848803.4295,169,-11469,1,0,0,,,
2026-09-08T11:56:43.445,1788848803.4456,170,-12049,1,0,0,,,
2026-09-08T11:56:43.477,1788848803.4778,171,-12355,1,0,0,,,
2026-09-08T11:56:43.525,1788848803.5256,172,-12162,1,0,0,,,
2026-09-08T11:56:43.541,1788848803.5415,173,-11633,1,0,0,,,
2026-09-08T11:56:43.574,1788848803.5745,174,-11089,1,0,0,,,
2026-09-08T11:56:43.605,1788848803.6059,175,-11040,1,0,0,,,
2026-09-08T11:56:43.637,1788848803.6378,176,-11443,1,0,0,,,
2026-09-08T11:56:43.669,1788848803.6693,177,-12066,1,0,0,,,
2026-09-08T11:56:43.685,1788848803.6853,178,-12286,1,0,0,,,
2026-09-08T11:56:43.717,1788848803.7179,179,-12139,1,0,0,,,
2026-09-08T11:56:43.764,1788848803.7646,180,-11587,1,0,0,,,
2026-09-08T11:56:43.780,1788848803.7808,181,-11248,1,0,0,,,
2026-09-08T11:56:43.821,1788848803.8212,182,-11093,1,0,0,,,
2026-09-08T11:56:43.848,1788848803.8484,183,-11413,1,0,0,,,
2026-09-08T11:56:43.879,1788848803.8799,184,-11825,1,0,0,,,
2026-09-08T11:56:43.918,1788848803.9184,185,-12224,1,0,0,,,
2026-09-08T11:56:43.927,1788848803.9276,186,-12156,1,0,0,,,
2026-09-08T11:56:43.959,1788848803.9596,187,-11775,1,0,0,,,
2026-09-08T11:56:43.991,1788848803.9913,188,-11370,1,0,0,,,
2026-09-08T11:56:44.022,1788848804.0229,189,-11116,1,0,0,,,
