iso_time,epoch_seconds,sample_index,q1_raw,q1_valid,q2_raw,q2_valid,q1_baseline,q2_baseline,event
2026-09-08T17:00:20.696,1788867020.6966,37,30,1,0,0,,,
2026-09-08T17:00:20.707,1788867020.7078,38,30,1,0,0,,,
2026-09-08T17:00:20.709,1788867020.7098,39,29,1,0,0,,,
2026-09-08T17:00:20.722,1788867020.7229,40,28,1,0,0,,,
2026-09-08T17:00:20.738,1788867020.7389,41,26,1,0,0,,,
2026-09-08T17:00:20.738,1788867020.7389,42,23,1,0,0,,,
2026-09-08T17:00:20.754,1788867020.7550,43,21,1,0,0,,,
2026-09-08T17:00:20.754,1788867020.7550,44,18,1,0,0,,,
2026-09-08T17:00:20.770,1788867020.7708,45,15,1,0,0,,,
2026-09-08T17:00:20.770,1788867020.7708,46,12,1,0,0,,,
2026-09-08T17:00:20.786,1788867020.7869,47,10,1,0,0,,,
2026-09-08T17:00:20.802,1788867020.8028,48,9,1,0,0,,,
2026-09-08T17:00:20.810,1788867020.8101,49,11,1,0,0,,,
2026-09-08T17:00:20.818,1788867020.8186,50,13,1,0,0,,,
2026-09-08T17:00:20.834,1788867020.8343,51,16,1,0,0,,,
2026-09-08T17:00:20.850,1788867020.8502,52,19,1,0,0,,,
2026-09-08T17:00:20.850,1788867020.8502,53,21,1,0,0,,,
2026-09-08T17:00:20.869,1788867020.8690,54,25,1,0,0,,,
2026-09-08T17:00:20.875,1788867020.8759,55,29,1,0,0,,,
2026-09-08T17:00:20.887,1788867020.8876,56,33,1,0,0,,,
2026-09-08T17:00:20.891,1788867020.8910,57,36,1,0,0,,,
2026-09-08T17:00:20.906,1788867020.9067,58,39,1,0,0,,,
2026-09-08T17:00:20.910,1788867020.9101,59,40,1,0,0,,,
2026-09-08T17:00:20.922,1788867020.9226,60,40,1,0,0,,,
2026-09-08T17:00:20.922,1788867020.9226,61,39,1,0,0,,,
2026-09-08T17:00:20.938,1788867020.9387,62,39,1,0,0,,,
2026-09-08T17:00:20.954,1788867020.9548,63,38,1,0,0,,,
2026-09-08T17:00:20.970,1788867020.9705,64,37,1,0,0,,,
2026-09-08T17:00:20.970,1788867020.9705,65,35,1,0,0,,,
2026-09-08T17:00:20.986,1788867020.9864,66,32,1,0,0,,,
2026-09-08T17:00:20.986,1788867020.9864,67,29,1,0,0,,,
2026-09-08T17:00:21.005,1788867021.0053,68,26,1,0,0,,,
2026-09-08T17:00:21.010,1788867021.0102,69,23,1,0,0,,,
2026-09-08T17:00:21.018,1788867021.0182,70,20,1,0,0,,,
2026-09-08T17:00:21.033,1788867021.0339,71,18,1,0,0,,,
2026-09-08T17:00:21.033,1788867021.0339,72,16,1,0,0,,,
2026-09-08T17:00:21.049,1788867021.0497,73,14,1,0,0,,,
2026-09-08T17:00:21.065,1788867021.0659,74,13,1,0,0,,,
2026-09-08T17:00:21.065,1788867021.0659,75,12,1,0,0,,,
2026-09-08T17:00:21.081,1788867021.0816,76,14,1,0,0,,,
2026-09-08T17:00:21.097,1788867021.0978,77,16,1,0,0,,,
2026-09-08T17:00:21.097,1788867021.0978,78,19,1,0,0,,,
2026-09-08T17:00:21.113,1788867021.1135,79,23,1,0,0,,,
2026-09-08T17:00:21.113,1788867021.1135,80,26,1,0,0,,,
2026-09-08T17:00:21.129,1788867021.1296,81,29,1,0,0,,,
2026-09-08T17:00:21.145,1788867021.1453,82,32,1,0,0,,,
2026-09-08T17:00:21.161,1788867021.1612,83,35,1,0,0,,,
2026-09-08T17:00:21.161,1788867021.1612,84,37,1,0,0,,,
2026-09-08T17:00:21.177,1788867021.1771,85,40,1,0,0,,,
2026-09-08T17:00:21.177,1788867021.1771,86,41,1,0,0,,,
2026-09-08T17:00:21.193,1788867021.1931,87,43,1,0,0,,,
2026-09-08T17:00:21.210,1788867021.2106,88,43,1,0,0,,,
2026-09-08T17:00:21.210,1788867021.2106,89,43,1,0,0,,,
2026-09-08T17:00:21.225,1788867021.2251,90,44,1,0,0,,,
2026-09-08T17:00:21.225,1788867021.2251,91,44,1,0,0,,,
2026-09-08T17:00:21.241,1788867021.2413,92,45,1,0,0,,,
2026-09-08T17:00:21.241,1788867021.2413,93,45,1,0,0,,,
2026-09-08T17:00:21.256,1788867021.2569,94,47,1,0,0,,,
2026-09-08T17:00:21.279,1788867021.2799,95,48,1,0,0,,,
2026-09-08T17:00:21.282,1788867021.2821,96,50,1,0,0,,,
2026-09-08T17:00:21.288,1788867021.2886,97,51,1,0,0,,,
2026-09-08T17:00:21.304,1788867021.3045,98,52,1,0,0,,,
2026-09-08T17:00:21.321,1788867021.3211,99,53,1,0,0,,,
2026-09-08T17:00:21.321,1788867021.3211,100,53,1,0,0,,,
2026-09-08T17:00:21.336,1788867021.3361,101,53,1,0,0,,,
2026-09-08T17:00:21.351,1788867021.3519,102,52,1,0,0,,,
2026-09-08T17:00:21.351,1788867021.3519,103,51,1,0,0,,,
2026-09-08T17:00:21.351,1788867021.3519,104,48,1,0,0,,,
2026-09-08T17:00:21.383,1788867021.3839,105,46,1,0,0,,,
2026-09-08T17:00:21.389,1788867021.3899,106,43,1,0,0,,,
2026-09-08T17:00:21.395,1788867021.3952,107,39,1,0,0,,,
2026-09-08T17:00:21.406,1788867021.4066,108,36,1,0,0,,,
2026-09-08T17:00:21.410,1788867021.4108,109,33,1,0,0,,,
2026-09-08T17:00:21.422,1788867021.4224,110,30,1,0,0,,,
2026-09-08T17:00:21.422,1788867021.4224,111,28,1,0,0,,,
2026-09-08T17:00:21.446,1788867021.4465,112,28,1,0,0,,,
2026-09-08T17:00:21.454,1788867021.4540,113,29,1,0,0,,,
2026-09-08T17:00:21.454,1788867021.4540,114,32,1,0,0,,,
2026-09-08T17:00:21.469,1788867021.4698,115,33,1,0,0,,,
2026-09-08T17:00:21.485,1788867021.4858,116,34,1,0,0,,,
2026-09-08T17:00:21.485,1788867021.4858,117,35,1,0,0,,,
2026-09-08T17:00:21.501,1788867021.5019,118,35,1,0,0,,,
2026-09-08T17:00:21.511,1788867021.5110,119,36,1,0,0,,,
2026-09-08T17:00:21.533,1788867021.5337,120,36,1,0,0,,,
2026-09-08T17:00:21.533,1788867021.5337,121,34,1,0,0,,,
2026-09-08T17:00:21.533,1788867021.5337,122,31,1,0,0,,,
2026-09-08T17:00:21.549,1788867021.5495,123,29,1,0,0,,,
2026-09-08T17:00:21.567,1788867021.5670,124,25,1,0,0,,,
2026-09-08T17:00:21.567,1788867021.5670,125,22,1,0,0,,,
2026-09-08T17:00:21.581,1788867021.5816,126,18,1,0,0,,,
2026-09-08T17:00:21.597,1788867021.5976,127,15,1,0,0,,,
2026-09-08T17:00:21.597,1788867021.5976,128,12,1,0,0,,,
2026-09-08T17:00:21.613,1788867021.6136,129,8,1,0,0,,,
2026-09-08T17:00:21.613,1788867021.6136,130,6,1,0,0,,,
2026-09-08T17:00:21.642,1788867021.6425,131,5,1,0,0,,,
2026-09-08T17:00:21.647,1788867021.6476,132,6,1,0,0,,,
2026-09-08T17:00:21.659,1788867021.6591,133,6,1,0,0,,,
2026-09-08T17:00:21.666,1788867021.6668,134,9,1,0,0,,,
2026-09-08T17:00:21.676,1788867021.6768,135,11,1,0,0,,,
2026-09-08T17:00:21.685,1788867021.6853,136,15,1,0,0,,,
2026-09-08T17:00:21.697,1788867021.6977,137,19,1,0,0,,,
2026-09-08T17:00:21.697,1788867021.6977,138,22,1,0,0,,,
2026-09-08T17:00:21.713,1788867021.7135,139,24,1,0,0,,,
2026-09-08T17:00:21.713,1788867021.7135,140,24,1,0,0,,,
2026-09-08T17:00:21.745,1788867021.7453,141,23,1,0,0,,,
2026-09-08T17:00:21.745,1788867021.7453,142,20,1,0,0,,,
2026-09-08T17:00:21.745,1788867021.7453,143,16,1,0,0,,,
2026-09-08T17:00:21.761,1788867021.7612,144,11,1,0,0,,,
2026-09-08T17:00:21.776,1788867021.7769,145,7,1,0,0,,,
2026-09-08T17:00:21.776,1788867021.7769,146,1,1,0,0,,,
2026-09-08T17:00:21.792,1788867021.7927,147,-4,1,0,0,,,
2026-09-08T17:00:21.804,1788867021.8049,148,-10,1,0,0,,,
2026-09-08T17:00:21.814,1788867021.8140,149,-14,1,0,0,,,
2026-09-08T17:00:21.824,1788867021.8245,150,-19,1,0,0,,,
2026-09-08T17:00:21.835,1788867021.8358,151,-21,1,0,0,,,
2026-09-08T17:00:21.844,1788867021.8448,152,-23,1,0,0,,,
2026-09-08T17:00:21.857,1788867021.8578,153,-23,1,0,0,,,
2026-09-08T17:00:21.869,1788867021.8696,154,-22,1,0,0,,,
2026-09-08T17:00:21.872,1788867021.8726,155,-21,1,0,0,,,
2026-09-08T17:00:21.872,1788867021.8726,156,-16,1,0,0,,,
2026-09-08T17:00:21.888,1788867021.8884,157,-10,1,0,0,,,
2026-09-08T17:00:21.904,1788867021.9042,158,-3,1,0,0,,,
2026-09-08T17:00:21.911,1788867021.9113,159,4,1,0,0,,,
2026-09-08T17:00:21.920,1788867021.9203,160,13,1,0,0,,,
2026-09-08T17:00:21.936,1788867021.9360,161,19,1,0,0,,,
2026-09-08T17:00:21.936,1788867021.9360,162,25,1,0,0,,,
2026-09-08T17:00:21.951,1788867021.9519,163,28,1,0,0,,,
2026-09-08T17:00:21.967,1788867021.9677,164,31,1,0,0,,,
2026-09-08T17:00:21.967,1788867021.9677,165,33,1,0,0,,,
2026-09-08T17:00:21.983,1788867021.9835,166,31,1,0,0,,,
2026-09-08T17:00:21.983,1788867021.9835,167,28,1,0,0,,,
2026-09-08T17:00:21.999,1788867021.9995,168,23,1,0,0,,,
2026-09-08T17:00:22.016,1788867022.0164,169,18,1,0,0,,,
2026-09-08T17:00:22.016,1788867022.0169,170,13,1,0,0,,,
2026-09-08T17:00:22.031,1788867022.0312,171,9,1,0,0,,,
2026-09-08T17:00:22.052,1788867022.0524,172,6,1,0,0,,,
2026-09-08T17:00:22.058,1788867022.0584,173,4,1,0,0,,,
2026-09-08T17:00:22.065,1788867022.0659,174,4,1,0,0,,,
2026-09-08T17:00:22.077,1788867022.0777,175,5,1,0,0,,,
2026-09-08T17:00:22.081,1788867022.0815,176,5,1,0,0,,,
2026-09-08T17:00:22.081,1788867022.0815,177,5,1,0,0,,,
2026-09-08T17:00:22.097,1788867022.0972,178,5,1,0,0,,,
2026-09-08T17:00:22.115,1788867022.1154,179,5,1,0,0,,,
2026-09-08T17:00:22.128,1788867022.1289,180,5,1,0,0,,,
2026-09-08T17:00:22.128,1788867022.1289,181,4,1,0,0,,,
2026-09-08T17:00:22.144,1788867022.1449,182,4,1,0,0,,,
2026-09-08T17:00:22.144,1788867022.1449,183,3,1,0,0,,,
2026-09-08T17:00:22.160,1788867022.1606,184,1,1,0,0,,,
2026-09-08T17:00:22.176,1788867022.1764,185,0,1,0,0,,,
2026-09-08T17:00:22.176,1788867022.1764,186,-1,1,0,0,,,
2026-09-08T17:00:22.192,1788867022.1921,187,-2,1,0,0,,,
2026-09-08T17:00:22.207,1788867022.2080,188,-4,1,0,0,,,
2026-09-08T17:00:22.211,1788867022.2114,189,-5,1,0,0,,,
2026-09-08T17:00:22.224,1788867022.2243,190,-7,1,0,0,,,
2026-09-08T17:00:22.240,1788867022.2400,191,-10,1,0,0,,,
2026-09-08T17:00:22.240,1788867022.2400,192,-15,1,0,0,,,
2026-09-08T17:00:22.256,1788867022.2562,193,-21,1,0,0,,,
2026-09-08T17:00:22.256,1788867022.2562,194,-26,1,0,0,,,
2026-09-08T17:00:22.272,1788867022.2720,195,-33,1,0,0,,,
2026-09-08T17:00:22.272,1788867022.2720,196,-42,1,0,0,,,
2026-09-08T17:00:22.287,1788867022.2879,197,-50,1,0,0,,,
2026-09-08T17:00:22.303,1788867022.3037,198,-59,1,0,0,,,
2026-09-08T17:00:22.312,1788867022.3124,199,-66,1,0,0,,,
2026-09-08T17:00:22.321,1788867022.3215,200,-68,1,0,0,,,
2026-09-08T17:00:22.321,1788867022.3215,201,-68,1,0,0,,,
2026-09-08T17:00:22.335,1788867022.3358,202,-63,1,0,0,,,
2026-09-08T17:00:22.353,1788867022.3536,203,-56,1,0,0,,,
2026-09-08T17:00:22.367,1788867022.3674,204,-46,1,0,0,,,
2026-09-08T17:00:22.367,1788867022.3674,205,-32,1,0,0,,,
2026-09-08T17:00:22.383,1788867022.3835,206,-15,1,0,0,,,
2026-09-08T17:00:22.399,1788867022.3994,207,2,1,0,0,,,
2026-09-08T17:00:22.399,1788867022.3994,208,21,1,0,0,,,
2026-09-08T17:00:22.415,1788867022.4151,209,36,1,0,0,,,
2026-09-08T17:00:22.415,1788867022.4151,210,43,1,0,0,,,
2026-09-08T17:00:22.430,1788867022.4309,211,47,1,0,0,,,
2026-09-08T17:00:22.430,1788867022.4309,212,46,1,0,0,,,
2026-09-08T17:00:22.446,1788867022.4466,213,41,1,0,0,,,
2026-09-08T17:00:22.462,1788867022.4626,214,31,1,0,0,,,
2026-09-08T17:00:22.462,1788867022.4626,215,18,1,0,0,,,
2026-09-08T17:00:22.484,1788867022.4849,216,4,1,0,0,,,
2026-09-08T17:00:22.496,1788867022.4962,217,-9,1,0,0,,,
2026-09-08T17:00:22.496,1788867022.4962,218,-19,1,0,0,,,
2026-09-08T17:00:22.512,1788867022.5121,219,-24,1,0,0,,,
2026-09-08T17:00:22.526,1788867022.5261,220,-24,1,0,0,,,
2026-09-08T17:00:22.526,1788867022.5261,221,-20,1,0,0,,,
2026-09-08T17:00:22.541,1788867022.5420,222,-11,1,0,0,,,
2026-09-08T17:00:22.557,1788867022.5580,223,0,1,0,0,,,
2026-09-08T17:00:22.559,1788867022.5595,224,15,1,0,0,,,
2026-09-08T17:00:22.574,1788867022.5747,225,33,1,0,0,,,
2026-09-08T17:00:22.574,1788867022.5747,226,52,1,0,0,,,
2026-09-08T17:00:22.589,1788867022.5899,227,74,1,0,0,,,
2026-09-08T17:00:22.589,1788867022.5899,228,93,1,0,0,,,
2026-09-08T17:00:22.612,1788867022.6121,229,111,1,0,0,,,
2026-09-08T17:00:22.621,1788867022.6216,230,125,1,0,0,,,
2026-09-08T17:00:22.639,1788867022.6395,231,137,1,0,0,,,
2026-09-08T17:00:22.639,1788867022.6395,232,145,1,0,0,,,
2026-09-08T17:00:22.653,1788867022.6537,233,152,1,0,0,,,
2026-09-08T17:00:22.653,1788867022.6537,234,156,1,0,0,,,
2026-09-08T17:00:22.669,1788867022.6696,235,158,1,0,0,,,
2026-09-08T17:00:22.685,1788867022.6854,236,156,1,0,0,,,
2026-09-08T17:00:22.685,1788867022.6854,237,148,1,0,0,,,
2026-09-08T17:00:22.701,1788867022.7011,238,138,1,0,0,,,
2026-09-08T17:00:22.712,1788867022.7127,239,126,1,0,0,,,
2026-09-08T17:00:22.732,1788867022.7326,240,109,1,0,0,,,
2026-09-08T17:00:22.732,1788867022.7326,241,91,1,0,0,,,
2026-09-08T17:00:22.748,1788867022.7485,242,72,1,0,0,,,
2026-09-08T17:00:22.748,1788867022.7485,243,52,1,0,0,,,
2026-09-08T17:00:22.764,1788867022.7643,244,32,1,0,0,,,
2026-09-08T17:00:22.780,1788867022.7802,245,13,1,0,0,,,
2026-09-08T17:00:22.780,1788867022.7802,246,-4,1,0,0,,,
2026-09-08T17:00:22.797,1788867022.7979,247,-18,1,0,0,,,
2026-09-08T17:00:22.813,1788867022.8130,248,-30,1,0,0,,,
2026-09-08T17:00:22.813,1788867022.8130,249,-40,1,0,0,,,
2026-09-08T17:00:22.813,1788867022.8130,250,-45,1,0,0,,,
2026-09-08T17:00:22.830,1788867022.8301,251,-49,1,0,0,,,
2026-09-08T17:00:22.844,1788867022.8440,252,-52,1,0,0,,,
2026-09-08T17:00:22.844,1788867022.8440,253,-56,1,0,0,,,
2026-09-08T17:00:22.859,1788867022.8598,254,-58,1,0,0,,,
2026-09-08T17:00:22.878,1788867022.8789,255,-60,1,0,0,,,
2026-09-08T17:00:22.893,1788867022.8934,256,-63,1,0,0,,,
2026-09-08T17:00:22.893,1788867022.8934,257,-68,1,0,0,,,
2026-09-08T17:00:22.907,1788867022.9072,258,-75,1,0,0,,,
2026-09-08T17:00:22.913,1788867022.9134,259,-84,1,0,0,,,
2026-09-08T17:00:22.922,1788867022.9229,260,-93,1,0,0,,,
2026-09-08T17:00:22.922,1788867022.9229,261,-102,1,0,0,,,
2026-09-08T17:00:22.938,1788867022.9387,262,-110,1,0,0,,,
2026-09-08T17:00:22.954,1788867022.9548,263,-112,1,0,0,,,
2026-09-08T17:00:22.954,1788867022.9548,264,-110,1,0,0,,,
2026-09-08T17:00:22.970,1788867022.9708,265,-104,1,0,0,,,
2026-09-08T17:00:22.986,1788867022.9866,266,-94,1,0,0,,,
2026-09-08T17:00:22.986,1788867022.9866,267,-77,1,0,0,,,
2026-09-08T17:00:23.002,1788867023.0026,268,-57,1,0,0,,,
2026-09-08T17:00:23.018,1788867023.0187,269,-34,1,0,0,,,
2026-09-08T17:00:23.021,1788867023.0215,270,-9,1,0,0,,,
2026-09-08T17:00:23.034,1788867023.0349,271,14,1,0,0,,,
2026-09-08T17:00:23.034,1788867023.0349,272,36,1,0,0,,,
2026-09-08T17:00:23.050,1788867023.0508,273,52,1,0,0,,,
2026-09-08T17:00:23.066,1788867023.0669,274,64,1,0,0,,,
2026-09-08T17:00:23.082,1788867023.0827,275,69,1,0,0,,,
2026-09-08T17:00:23.082,1788867023.0827,276,69,1,0,0,,,
2026-09-08T17:00:23.098,1788867023.0984,277,61,1,0,0,,,
2026-09-08T17:00:23.098,1788867023.0984,278,50,1,0,0,,,
2026-09-08T17:00:23.115,1788867023.1158,279,35,1,0,0,,,
2026-09-08T17:00:23.115,1788867023.1158,280,17,1,0,0,,,
2026-09-08T17:00:23.129,1788867023.1297,281,-1,1,0,0,,,
2026-09-08T17:00:23.145,1788867023.1457,282,-21,1,0,0,,,
2026-09-08T17:00:23.145,1788867023.1457,283,-41,1,0,0,,,
2026-09-08T17:00:23.161,1788867023.1616,284,-61,1,0,0,,,
2026-09-08T17:00:23.161,1788867023.1616,285,-80,1,0,0,,,
2026-09-08T17:00:23.193,1788867023.1934,286,-94,1,0,0,,,
2026-09-08T17:00:23.193,1788867023.1934,287,-104,1,0,0,,,
2026-09-08T17:00:23.209,1788867023.2091,288,-109,1,0,0,-34,,
2026-09-08T17:00:23.217,1788867023.2176,289,-107,1,0,0,-34,,
2026-09-08T17:00:23.226,1788867023.2264,290,-101,1,0,0,-34,,
2026-09-08T17:00:23.240,1788867023.2407,291,-89,1,0,0,-34,,
2026-09-08T17:00:23.245,1788867023.2454,292,-74,1,0,0,-34,,
2026-09-08T17:00:23.254,1788867023.2545,293,-55,1,0,0,-34,,
2026-09-08T17:00:23.262,1788867023.2626,294,-29,1,0,0,-34,,
2026-09-08T17:00:23.276,1788867023.2769,295,0,1,0,0,-34,,
2026-09-08T17:00:23.285,1788867023.2853,296,30,1,0,0,-34,,
2026-09-08T17:00:23.295,1788867023.2956,297,59,1,0,0,-34,,
2026-09-08T17:00:23.312,1788867023.3127,298,87,1,0,0,-34,,
2026-09-08T17:00:23.321,1788867023.3210,299,108,1,0,0,-34,,
2026-09-08T17:00:23.321,1788867023.3210,300,126,1,0,0,-34,,
2026-09-08T17:00:23.329,1788867023.3292,301,139,1,0,0,-34,,
2026-09-08T17:00:23.349,1788867023.3490,302,148,1,0,0,-34,,
2026-09-08T17:00:23.363,1788867023.3639,303,151,1,0,0,-34,,
2026-09-08T17:00:23.367,1788867023.3679,304,148,1,0,0,-34,,
2026-09-08T17:00:23.369,1788867023.3699,305,140,1,0,0,-34,,
2026-09-08T17:00:23.385,1788867023.3859,306,128,1,0,0,-34,,
2026-09-08T17:00:23.391,1788867023.3916,307,115,1,0,0,-34,,
2026-09-08T17:00:23.404,1788867023.4041,308,100,1,0,0,-34,,
2026-09-08T17:00:23.404,1788867023.4041,309,86,1,0,0,-34,,
2026-09-08T17:00:23.433,1788867023.4340,310,74,1,0,0,-34,,
2026-09-08T17:00:23.433,1788867023.4340,311,63,1,0,0,-34,,
2026-09-08T17:00:23.433,1788867023.4340,312,53,1,0,0,-34,,
2026-09-08T17:00:23.449,1788867023.4500,313,47,1,0,0,-34,,
2026-09-08T17:00:23.465,1788867023.4658,314,41,1,0,0,-34,,
2026-09-08T17:00:23.481,1788867023.4816,315,35,1,0,0,-34,,
2026-09-08T17:00:23.481,1788867023.4816,316,31,1,0,0,-34,,
2026-09-08T17:00:23.481,1788867023.4816,317,26,1,0,0,-34,,
2026-09-08T17:00:23.497,1788867023.4975,318,21,1,0,0,-34,,
2026-09-08T17:00:23.513,1788867023.5135,319,15,1,0,0,-34,,
2026-09-08T17:00:23.518,1788867023.5183,320,6,1,0,0,-34,,
2026-09-08T17:00:23.529,1788867023.5293,321,-2,1,0,0,-34,,
2026-09-08T17:00:23.545,1788867023.5451,322,-12,1,0,0,-34,,
2026-09-08T17:00:23.545,1788867023.5451,323,-23,1,0,0,-34,,
2026-09-08T17:00:23.563,1788867023.5635,324,-34,1,0,0,-34,,
2026-09-08T17:00:23.576,1788867023.5770,325,-45,1,0,0,-34,,
2026-09-08T17:00:23.576,1788867023.5770,326,-55,1,0,0,-34,,
2026-09-08T17:00:23.592,1788867023.5929,327,-64,1,0,0,-34,,
2026-09-08T17:00:23.592,1788867023.5929,328,-73,1,0,0,-34,,
2026-09-08T17:00:23.608,1788867023.6089,329,-78,1,0,0,-34,,
2026-09-08T17:00:23.625,1788867023.6250,330,-79,1,0,0,-34,,
2026-09-08T17:00:23.625,1788867023.6250,331,-78,1,0,0,-34,,
2026-09-08T17:00:23.640,1788867023.6410,332,-74,1,0,0,-34,,
2026-09-08T17:00:23.640,1788867023.6410,333,-69,1,0,0,-34,,
2026-09-08T17:00:23.672,1788867023.6727,334,-61,1,0,0,-34,,
2026-09-08T17:00:23.676,1788867023.6768,335,-51,1,0,0,-34,,
2026-09-08T17:00:23.688,1788867023.6886,336,-41,1,0,0,-34,,
2026-09-08T17:00:23.688,1788867023.6886,337,-31,1,0,0,-34,,
2026-09-08T17:00:23.704,1788867023.7048,338,-19,1,0,0,-34,,
2026-09-08T17:00:23.704,1788867023.7048,339,-9,1,0,0,-34,,
2026-09-08T17:00:23.720,1788867023.7205,340,0,1,0,0,-34,,
2026-09-08T17:00:23.736,1788867023.7367,341,9,1,0,0,-34,,
2026-09-08T17:00:23.754,1788867023.7545,342,15,1,0,0,-34,,
2026-09-08T17:00:23.760,1788867023.7605,343,20,1,0,0,-34,,
2026-09-08T17:00:23.766,1788867023.7661,344,21,1,0,0,-34,,
2026-09-08T17:00:23.769,1788867023.7691,345,21,1,0,0,-34,,
2026-09-08T17:00:23.784,1788867023.7845,346,20,1,0,0,-34,,
2026-09-08T17:00:23.816,1788867023.8163,347,18,1,0,0,-34,,
2026-09-08T17:00:23.821,1788867023.8218,348,14,1,0,0,-34,,
2026-09-08T17:00:23.823,1788867023.8238,349,9,1,0,0,-34,,
2026-09-08T17:00:23.834,1788867023.8343,350,4,1,0,0,-34,,
2026-09-08T17:00:23.834,1788867023.8343,351,-1,1,0,0,-34,,
2026-09-08T17:00:23.846,1788867023.8463,352,-6,1,0,0,-34,,
2026-09-08T17:00:23.856,1788867023.8566,353,-9,1,0,0,-34,,
2026-09-08T17:00:23.864,1788867023.8642,354,-12,1,0,0,-34,,
2026-09-08T17:00:23.864,1788867023.8642,355,-16,1,0,0,-34,,
2026-09-08T17:00:23.879,1788867023.8799,356,-23,1,0,0,-34,,
2026-09-08T17:00:23.895,1788867023.8957,357,-31,1,0,0,-34,,
2026-09-08T17:00:23.895,1788867023.8957,358,-38,1,0,0,-34,,
2026-09-08T17:00:23.919,1788867023.9192,359,-44,1,0,0,-34,,
2026-09-08T17:00:23.923,1788867023.9232,360,-45,1,0,0,-34,,
2026-09-08T17:00:23.934,1788867023.9342,361,-43,1,0,0,-34,,
2026-09-08T17:00:23.942,1788867023.9427,362,-39,1,0,0,-34,,
2026-09-08T17:00:23.958,1788867023.9585,363,-33,1,0,0,-34,,
2026-09-08T17:00:23.958,1788867023.9585,364,-27,1,0,0,-34,,
2026-09-08T17:00:23.974,1788867023.9744,365,-17,1,0,0,-34,,
2026-09-08T17:00:23.974,1788867023.9744,366,-2,1,0,0,-34,,
2026-09-08T17:00:23.990,1788867023.9905,367,13,1,0,0,-34,,
2026-09-08T17:00:24.006,1788867024.0064,368,29,1,0,0,-34,,
2026-09-08T17:00:24.006,1788867024.0064,369,43,1,0,0,-34,,
2026-09-08T17:00:24.025,1788867024.0260,370,52,1,0,0,-34,,
2026-09-08T17:00:24.025,1788867024.0260,371,59,1,0,0,-34,,
2026-09-08T17:00:24.038,1788867024.0383,372,63,1,0,0,-34,,
2026-09-08T17:00:24.054,1788867024.0540,373,65,1,0,0,-34,,
2026-09-08T17:00:24.054,1788867024.0540,374,67,1,0,0,-34,,
2026-09-08T17:00:24.086,1788867024.0860,375,66,1,0,0,-34,,
2026-09-08T17:00:24.086,1788867024.0860,376,65,1,0,0,-34,,
2026-09-08T17:00:24.086,1788867024.0860,377,61,1,0,0,-34,,
