iso_time,epoch_seconds,sample_index,q1_raw,q1_valid,q2_raw,q2_valid,q1_baseline,q2_baseline,event
2026-09-08T12:50:01.512,1788852001.5127,86,138,1,0,0,,,
2026-09-08T12:50:01.531,1788852001.5317,87,51,1,0,0,,,
2026-09-08T12:50:01.559,1788852001.5594,88,-78,1,0,0,,,
2026-09-08T12:50:01.572,1788852001.5723,89,-203,1,0,0,,,
2026-09-08T12:50:01.592,1788852001.5921,90,-289,1,0,0,,,
2026-09-08T12:50:01.624,1788852001.6241,91,-291,1,0,0,,,
2026-09-08T12:50:01.624,1788852001.6241,92,-219,1,0,0,,,
2026-09-08T12:50:01.655,1788852001.6556,93,-92,1,0,0,,,
2026-09-08T12:50:01.675,1788852001.6755,94,34,1,0,0,,,
2026-09-08T12:50:01.687,1788852001.6871,95,131,1,0,0,,,
2026-09-08T12:50:01.702,1788852001.7028,96,138,1,0,0,,,
2026-09-08T12:50:01.734,1788852001.7343,97,75,1,0,0,,,
2026-09-08T12:50:01.750,1788852001.7504,98,-51,1,0,0,,,
2026-09-08T12:50:01.772,1788852001.7726,99,-187,1,0,0,,,
2026-09-08T12:50:01.782,1788852001.7822,100,-280,1,0,0,,,
2026-09-08T12:50:01.798,1788852001.7983,101,-306,1,0,0,,,
2026-09-08T12:50:01.830,1788852001.8304,102,-250,1,0,0,,,
2026-09-08T12:50:01.848,1788852001.8484,103,-133,1,0,0,,,
2026-09-08T12:50:01.872,1788852001.8727,104,8,1,0,0,,,
2026-09-08T12:50:01.894,1788852001.8944,105,110,1,0,0,,,
2026-09-08T12:50:01.910,1788852001.9105,106,157,1,0,0,,,
2026-09-08T12:50:01.942,1788852001.9425,107,107,1,0,0,,,
2026-09-08T12:50:01.944,1788852001.9446,108,-2,1,0,0,,,
2026-09-08T12:50:01.974,1788852001.9748,109,-137,1,0,0,,,
2026-09-08T12:50:01.990,1788852001.9909,110,-252,1,0,0,,,
2026-09-08T12:50:02.006,1788852002.0068,111,-296,1,0,0,,,
2026-09-08T12:50:02.038,1788852002.0384,112,-266,1,0,0,,,
2026-09-08T12:50:02.054,1788852002.0544,113,-171,1,0,0,,,
2026-09-08T12:50:02.073,1788852002.0731,114,-42,1,0,0,,,
2026-09-08T12:50:02.086,1788852002.0869,115,82,1,0,0,,,
2026-09-08T12:50:02.103,1788852002.1032,116,131,1,0,0,,,
