iso_time,epoch_seconds,sample_index,q1_raw,q1_voltage_mv,q1_activity,q1_activity_mv
2026-09-11T11:41:46.050,1789107106.0504,1017,170,2.18,353,4.53
2026-09-11T11:41:46.057,1789107106.0575,1018,-247,-3.17,417,5.35
2026-09-11T11:41:46.061,1789107106.0617,1019,-198,-2.54,417,5.35
2026-09-11T11:41:46.063,1789107106.0637,1020,-41,-0.53,417,5.35
2026-09-11T11:41:46.070,1789107106.0707,1021,119,1.53,366,4.69
2026-09-11T11:41:46.077,1789107106.0779,1022,-50,-0.64,317,4.06
2026-09-11T11:41:46.082,1789107106.0820,1023,-220,-2.82,339,4.35
2026-09-11T11:41:46.084,1789107106.0840,1024,-43,-0.55,339,4.35
2026-09-11T11:41:46.090,1789107106.0904,1025,97,1.24,317,4.06
2026-09-11T11:41:46.091,1789107106.0914,1026,-76,-0.97,317,4.06
2026-09-11T11:41:46.098,1789107106.0983,1027,-194,-2.49,291,3.73
2026-09-11T11:41:46.104,1789107106.1043,1028,3,0.04,291,3.73
2026-09-11T11:41:46.107,1789107106.1074,1029,111,1.42,305,3.91
2026-09-11T11:41:46.119,1789107106.1193,1030,-90,-1.15,305,3.91
2026-09-11T11:41:46.123,1789107106.1236,1031,-273,-3.5,384,4.92
2026-09-11T11:41:46.130,1789107106.1306,1032,72,0.92,384,4.92
2026-09-11T11:41:46.132,1789107106.1327,1033,124,1.59,397,5.09
2026-09-11T11:41:46.140,1789107106.1402,1034,-53,-0.68,397,5.09
2026-09-11T11:41:46.144,1789107106.1444,1035,-236,-3.03,360,4.62
2026-09-11T11:41:46.147,1789107106.1474,1036,161,2.06,397,5.09
2026-09-11T11:41:46.151,1789107106.1517,1037,172,2.21,408,5.23
2026-09-11T11:41:46.155,1789107106.1557,1038,-21,-0.27,408,5.23
2026-09-11T11:41:46.162,1789107106.1629,1039,-169,-2.17,341,4.37
2026-09-11T11:41:46.166,1789107106.1669,1040,236,3.03,405,5.19
2026-09-11T11:41:46.169,1789107106.1699,1041,219,2.81,405,5.19
2026-09-11T11:41:46.181,1789107106.1811,1042,18,0.23,405,5.19
2026-09-11T11:41:46.183,1789107106.1833,1043,-98,-1.26,334,4.28
2026-09-11T11:41:46.190,1789107106.1903,1044,107,1.37,317,4.06
2026-09-11T11:41:46.192,1789107106.1926,1045,237,3.04,335,4.29
2026-09-11T11:41:46.194,1789107106.1946,1046,20,0.26,335,4.29
2026-09-11T11:41:46.198,1789107106.1986,1047,-68,-0.87,305,3.91
2026-09-11T11:41:46.206,1789107106.2068,1048,116,1.49,305,3.91
2026-09-11T11:41:46.210,1789107106.2108,1049,211,2.71,279,3.58
2026-09-11T11:41:46.213,1789107106.2139,1050,-14,-0.18,279,3.58
2026-09-11T11:41:46.220,1789107106.2209,1051,-70,-0.9,281,3.6
2026-09-11T11:41:46.235,1789107106.2352,1052,114,1.46,281,3.6
2026-09-11T11:41:46.237,1789107106.2372,1053,282,3.62,352,4.51
2026-09-11T11:41:46.239,1789107106.2392,1054,-96,-1.23,378,4.85
2026-09-11T11:41:46.242,1789107106.2424,1055,-124,-1.59,406,5.21
2026-09-11T11:41:46.247,1789107106.2474,1056,61,0.78,406,5.21
2026-09-11T11:41:46.249,1789107106.2494,1057,213,2.73,337,4.32
2026-09-11T11:41:46.257,1789107106.2575,1058,-193,-2.47,406,5.21
2026-09-11T11:41:46.260,1789107106.2609,1059,-172,-2.21,406,5.21
2026-09-11T11:41:46.262,1789107106.2629,1060,-35,-0.45,406,5.21
2026-09-11T11:41:46.269,1789107106.2699,1061,137,1.76,330,4.23
2026-09-11T11:41:46.276,1789107106.2762,1062,-39,-0.5,309,3.96
2026-09-11T11:41:46.280,1789107106.2802,1063,-222,-2.85,359,4.6
2026-09-11T11:41:46.291,1789107106.2919,1064,-65,-0.83,359,4.6
2026-09-11T11:41:46.296,1789107106.2970,1065,55,0.71,277,3.55
2026-09-11T11:41:46.302,1789107106.3022,1066,-129,-1.65,277,3.55
2026-09-11T11:41:46.303,1789107106.3032,1067,-255,-3.27,310,3.97
2026-09-11T11:41:46.304,1789107106.3042,1068,-94,-1.21,310,3.97
2026-09-11T11:41:46.313,1789107106.3133,1069,30,0.38,285,3.65
2026-09-11T11:41:46.316,1789107106.3163,1070,-154,-1.97,285,3.65
2026-09-11T11:41:46.320,1789107106.3203,1071,-374,-4.79,404,5.18
2026-09-11T11:41:46.332,1789107106.3329,1072,-47,-0.6,404,5.18
2026-09-11T11:41:46.333,1789107106.3339,1073,17,0.22,391,5.01
2026-09-11T11:41:46.337,1789107106.3374,1074,-167,-2.14,391,5.01
2026-09-11T11:41:46.340,1789107106.3404,1075,-346,-4.44,363,4.65
2026-09-11T11:41:46.346,1789107106.3467,1076,16,0.21,363,4.65
2026-09-11T11:41:46.354,1789107106.3540,1077,56,0.72,402,5.15
2026-09-11T11:41:46.356,1789107106.3562,1078,-129,-1.65,402,5.15
2026-09-11T11:41:46.362,1789107106.3625,1079,-272,-3.49,328,4.21
2026-09-11T11:41:46.365,1789107106.3655,1080,109,1.4,381,4.88
2026-09-11T11:41:46.371,1789107106.3717,1081,109,1.4,381,4.88
2026-09-11T11:41:46.380,1789107106.3807,1082,-76,-0.97,381,4.88
2026-09-11T11:41:46.383,1789107106.3839,1083,-199,-2.55,308,3.95
2026-09-11T11:41:46.387,1789107106.3879,1084,2,0.03,308,3.95
2026-09-11T11:41:46.389,1789107106.3899,1085,165,2.12,364,4.67
2026-09-11T11:41:46.400,1789107106.4001,1086,-24,-0.31,364,4.67
2026-09-11T11:41:46.404,1789107106.4043,1087,-112,-1.44,277,3.55
2026-09-11T11:41:46.405,1789107106.4053,1088,85,1.09,277,3.55
2026-09-11T11:41:46.411,1789107106.4118,1089,223,2.86,335,4.29
2026-09-11T11:41:46.414,1789107106.4146,1090,14,0.18,335,4.29
2026-09-11T11:41:46.420,1789107106.4207,1091,-38,-0.49,261,3.35
2026-09-11T11:41:46.429,1789107106.4300,1092,166,2.13,261,3.35
2026-09-11T11:41:46.430,1789107106.4305,1093,354,4.54,392,5.03
2026-09-11T11:41:46.435,1789107106.4357,1094,19,0.24,392,5.03
2026-09-11T11:41:46.438,1789107106.4387,1095,15,0.19,339,4.35
2026-09-11T11:41:46.444,1789107106.4449,1096,191,2.45,339,4.35
2026-09-11T11:41:46.447,1789107106.4479,1097,378,4.85,363,4.65
2026-09-11T11:41:46.464,1789107106.4644,1098,-4,-0.05,382,4.9
2026-09-11T11:41:46.467,1789107106.4674,1099,24,0.31,382,4.9
2026-09-11T11:41:46.470,1789107106.4704,1100,200,2.56,382,4.9
2026-09-11T11:41:46.472,1789107106.4726,1101,367,4.71,371,4.76
2026-09-11T11:41:46.483,1789107106.4838,1102,222,2.85,343,4.4
2026-09-11T11:41:46.486,1789107106.4868,1103,21,0.27,346,4.44
2026-09-11T11:41:46.488,1789107106.4888,1104,193,2.47,346,4.44
2026-09-11T11:41:46.494,1789107106.4949,1105,336,4.31,315,4.04
2026-09-11T11:41:46.496,1789107106.4969,1106,159,2.04,315,4.04
2026-09-11T11:41:46.504,1789107106.5041,1107,7,0.09,329,4.22
2026-09-11T11:41:46.505,1789107106.5051,1108,178,2.28,329,4.22
2026-09-11T11:41:46.509,1789107106.5091,1109,278,3.56,271,3.47
2026-09-11T11:41:46.514,1789107106.5142,1110,85,1.09,271,3.47
2026-09-11T11:41:46.521,1789107106.5212,1111,-144,-1.85,422,5.41
2026-09-11T11:41:46.531,1789107106.5314,1112,153,1.96,422,5.41
2026-09-11T11:41:46.532,1789107106.5326,1113,220,2.82,364,4.67
2026-09-11T11:41:46.534,1789107106.5346,1114,0,0.0,364,4.67
2026-09-11T11:41:46.543,1789107106.5433,1115,-196,-2.51,416,5.33
2026-09-11T11:41:46.545,1789107106.5453,1116,109,1.4,416,5.33
2026-09-11T11:41:46.551,1789107106.5513,1117,132,1.69,328,4.21
2026-09-11T11:41:46.558,1789107106.5584,1118,-84,-1.08,328,4.21
2026-09-11T11:41:46.561,1789107106.5614,1119,-268,-3.44,400,5.13
2026-09-11T11:41:46.566,1789107106.5666,1120,86,1.1,400,5.13
2026-09-11T11:41:46.574,1789107106.5746,1121,53,0.68,354,4.54
2026-09-11T11:41:46.579,1789107106.5796,1122,-175,-2.24,354,4.54
2026-09-11T11:41:46.581,1789107106.5817,1123,-314,-4.03,400,5.13
2026-09-11T11:41:46.589,1789107106.5897,1124,-137,-1.76,367,4.71
2026-09-11T11:41:46.591,1789107106.5918,1125,11,0.14,325,4.17
2026-09-11T11:41:46.595,1789107106.5958,1126,-217,-2.78,325,4.17
2026-09-11T11:41:46.602,1789107106.6020,1127,-332,-4.26,343,4.4
2026-09-11T11:41:46.604,1789107106.6040,1128,-127,-1.63,343,4.4
2026-09-11T11:41:46.609,1789107106.6090,1129,-6,-0.08,326,4.18
2026-09-11T11:41:46.615,1789107106.6152,1130,-250,-3.21,326,4.18
2026-09-11T11:41:46.618,1789107106.6182,1131,-305,-3.91,299,3.83
2026-09-11T11:41:46.641,1789107106.6414,1132,-92,-1.18,299,3.83
2026-09-11T11:41:46.644,1789107106.6447,1133,104,1.33,409,5.24
2026-09-11T11:41:46.645,1789107106.6457,1134,-248,-3.18,409,5.24
2026-09-11T11:41:46.646,1789107106.6468,1135,-239,-3.06,352,4.51
2026-09-11T11:41:46.648,1789107106.6487,1136,-50,-0.64,352,4.51
2026-09-11T11:41:46.655,1789107106.6559,1137,166,2.13,414,5.31
2026-09-11T11:41:46.659,1789107106.6599,1138,-199,-2.55,405,5.19
2026-09-11T11:41:46.663,1789107106.6631,1139,-174,-2.23,365,4.68
2026-09-11T11:41:46.667,1789107106.6671,1140,31,0.4,365,4.68
2026-09-11T11:41:46.672,1789107106.6727,1141,210,2.69,409,5.24
2026-09-11T11:41:46.681,1789107106.6815,1142,62,0.79,384,4.92
2026-09-11T11:41:46.683,1789107106.6835,1143,-94,-1.21,304,3.9
2026-09-11T11:41:46.687,1789107106.6875,1144,102,1.31,304,3.9
2026-09-11T11:41:46.689,1789107106.6895,1145,262,3.36,356,4.56
2026-09-11T11:41:46.692,1789107106.6927,1146,101,1.29,356,4.56
2026-09-11T11:41:46.698,1789107106.6987,1147,-39,-0.5,301,3.86
2026-09-11T11:41:46.706,1789107106.7069,1148,169,2.17,301,3.86
2026-09-11T11:41:46.707,1789107106.7079,1149,285,3.65,324,4.15
2026-09-11T11:41:46.716,1789107106.7161,1150,115,1.47,324,4.15
2026-09-11T11:41:46.722,1789107106.7225,1151,-105,-1.35,390,5.0
2026-09-11T11:41:46.727,1789107106.7275,1152,211,2.71,390,5.0
2026-09-11T11:41:46.733,1789107106.7337,1153,298,3.82,403,5.17
2026-09-11T11:41:46.738,1789107106.7382,1154,101,1.29,403,5.17
2026-09-11T11:41:46.746,1789107106.7464,1155,-99,-1.27,397,5.09
2026-09-11T11:41:46.749,1789107106.7494,1156,225,2.88,397,5.09
2026-09-11T11:41:46.752,1789107106.7521,1157,260,3.33,359,4.6
2026-09-11T11:41:46.753,1789107106.7532,1158,39,0.5,359,4.6
2026-09-11T11:41:46.762,1789107106.7624,1159,-141,-1.81,401,5.14
2026-09-11T11:41:46.766,1789107106.7664,1160,200,2.56,401,5.14
2026-09-11T11:41:46.769,1789107106.7694,1161,187,2.4,341,4.37
2026-09-11T11:41:46.778,1789107106.7786,1162,-34,-0.44,341,4.37
2026-09-11T11:41:46.779,1789107106.7796,1163,-210,-2.69,410,5.26
2026-09-11T11:41:46.784,1789107106.7847,1164,-53,-0.68,397,5.09
2026-09-11T11:41:46.787,1789107106.7878,1165,67,0.86,277,3.55
2026-09-11T11:41:46.793,1789107106.7940,1166,-161,-2.06,277,3.55
2026-09-11T11:41:46.805,1789107106.8053,1167,-301,-3.86,368,4.72
2026-09-11T11:41:46.811,1789107106.8113,1168,-104,-1.33,368,4.72
2026-09-11T11:41:46.815,1789107106.8154,1169,-24,-0.31,277,3.55
2026-09-11T11:41:46.816,1789107106.8164,1170,-259,-3.32,277,3.55
2026-09-11T11:41:46.824,1789107106.8242,1171,-346,-4.44,322,4.13
2026-09-11T11:41:46.832,1789107106.8322,1172,-165,-2.12,322,4.13
2026-09-11T11:41:46.835,1789107106.8352,1173,12,0.15,358,4.59
2026-09-11T11:41:46.840,1789107106.8407,1174,-332,-4.26,358,4.59
2026-09-11T11:41:46.843,1789107106.8437,1175,-355,-4.55,367,4.71
2026-09-11T11:41:46.850,1789107106.8507,1176,-185,-2.37,367,4.71
2026-09-11T11:41:46.851,1789107106.8517,1177,-9,-0.12,346,4.44
2026-09-11T11:41:46.857,1789107106.8579,1178,-360,-4.62,351,4.5
2026-09-11T11:41:46.858,1789107106.8589,1179,-351,-4.5,351,4.5
2026-09-11T11:41:46.867,1789107106.8670,1180,-165,-2.12,351,4.5
2026-09-11T11:41:46.868,1789107106.8680,1181,19,0.24,379,4.86
2026-09-11T11:41:46.879,1789107106.8792,1182,-113,-1.45,370,4.74
2026-09-11T11:41:46.881,1789107106.8817,1183,-271,-3.47,290,3.72
2026-09-11T11:41:46.886,1789107106.8867,1184,-78,-1.0,290,3.72
2026-09-11T11:41:46.887,1789107106.8877,1185,82,1.05,353,4.53
2026-09-11T11:41:46.894,1789107106.8949,1186,-62,-0.79,353,4.53
2026-09-11T11:41:46.902,1789107106.9021,1187,-165,-2.12,247,3.17
2026-09-11T11:41:46.904,1789107106.9041,1188,20,0.26,247,3.17
2026-09-11T11:41:46.916,1789107106.9164,1189,168,2.15,333,4.27
2026-09-11T11:41:46.919,1789107106.9194,1190,19,0.24,333,4.27
2026-09-11T11:41:46.920,1789107106.9204,1191,-189,-2.42,357,4.58
2026-09-11T11:41:46.930,1789107106.9308,1192,140,1.79,357,4.58
2026-09-11T11:41:46.933,1789107106.9339,1193,243,3.12,432,5.54
2026-09-11T11:41:46.936,1789107106.9369,1194,83,1.06,432,5.54
2026-09-11T11:41:46.939,1789107106.9399,1195,-110,-1.41,353,4.53
2026-09-11T11:41:46.944,1789107106.9441,1196,246,3.15,356,4.56
2026-09-11T11:41:46.947,1789107106.9471,1197,302,3.87,412,5.28
2026-09-11T11:41:46.953,1789107106.9533,1198,140,1.79,412,5.28
2026-09-11T11:41:46.960,1789107106.9603,1199,-44,-0.56,346,4.44
2026-09-11T11:41:46.962,1789107106.9624,1200,336,4.31,380,4.87
2026-09-11T11:41:46.978,1789107106.9787,1201,342,4.38,386,4.95
2026-09-11T11:41:46.985,1789107106.9858,1202,161,2.06,386,4.95
2026-09-11T11:41:46.987,1789107106.9878,1203,-20,-0.26,362,4.64
2026-09-11T11:41:46.990,1789107106.9908,1204,164,2.1,362,4.64
2026-09-11T11:41:46.992,1789107106.9930,1205,334,4.28,354,4.54
2026-09-11T11:41:46.998,1789107106.9990,1206,125,1.6,354,4.54
2026-09-11T11:41:47.003,1789107107.0032,1207,1,0.01,333,4.27
2026-09-11T11:41:47.006,1789107107.0062,1208,181,2.32,333,4.27
2026-09-11T11:41:47.012,1789107107.0123,1209,290,3.72,289,3.71
2026-09-11T11:41:47.019,1789107107.0193,1210,77,0.99,289,3.71
2026-09-11T11:41:47.020,1789107107.0203,1211,-31,-0.4,321,4.12
2026-09-11T11:41:47.029,1789107107.0296,1212,161,2.06,321,4.12
2026-09-11T11:41:47.031,1789107107.0318,1213,344,4.41,375,4.81
2026-09-11T11:41:47.038,1789107107.0388,1214,-14,-0.18,375,4.81
2026-09-11T11:41:47.042,1789107107.0421,1215,-54,-0.69,398,5.1
2026-09-11T11:41:47.044,1789107107.0441,1216,114,1.46,398,5.1
2026-09-11T11:41:47.051,1789107107.0511,1217,302,3.87,356,4.56
2026-09-11T11:41:47.058,1789107107.0583,1218,-100,-1.28,402,5.15
2026-09-11T11:41:47.061,1789107107.0613,1219,-107,-1.37,409,5.24
2026-09-11T11:41:47.065,1789107107.0654,1220,61,0.78,409,5.24
2026-09-11T11:41:47.071,1789107107.0716,1221,237,3.04,344,4.41
2026-09-11T11:41:47.079,1789107107.0796,1222,72,0.92,344,4.41
2026-09-11T11:41:47.080,1789107107.0806,1223,-156,-2.0,393,5.04
2026-09-11T11:41:47.084,1789107107.0848,1224,5,0.06,393,5.04
2026-09-11T11:41:47.092,1789107107.0920,1225,153,1.96,309,3.96
2026-09-11T11:41:47.094,1789107107.0940,1226,-16,-0.21,309,3.96
2026-09-11T11:41:47.103,1789107107.1033,1227,-203,-2.6,356,4.56
2026-09-11T11:41:47.105,1789107107.1053,1228,-42,-0.54,356,4.56
2026-09-11T11:41:47.111,1789107107.1113,1229,86,1.1,289,3.71
2026-09-11T11:41:47.116,1789107107.1165,1230,-102,-1.31,289,3.71
2026-09-11T11:41:47.119,1789107107.1195,1231,-326,-4.18,412,5.28
2026-09-11T11:41:47.128,1789107107.1287,1232,-43,-0.55,412,5.28
2026-09-11T11:41:47.128,1789107107.1287,1233,53,0.68,379,4.86
2026-09-11T11:41:47.135,1789107107.1359,1234,-135,-1.73,379,4.86
2026-09-11T11:41:47.137,1789107107.1374,1235,-339,-4.35,392,5.03
2026-09-11T11:41:47.152,1789107107.1520,1236,-5,-0.06,392,5.03
2026-09-11T11:41:47.155,1789107107.1550,1237,59,0.76,398,5.1
2026-09-11T11:41:47.161,1789107107.1610,1238,-145,-1.86,398,5.1
2026-09-11T11:41:47.162,1789107107.1623,1239,-320,-4.1,379,4.86
2026-09-11T11:41:47.163,1789107107.1633,1240,49,0.63,379,4.86
2026-09-11T11:41:47.172,1789107107.1723,1241,65,0.83,385,4.94
2026-09-11T11:41:47.180,1789107107.1804,1242,-115,-1.47,385,4.94
2026-09-11T11:41:47.185,1789107107.1856,1243,-279,-3.58,344,4.41
2026-09-11T11:41:47.187,1789107107.1876,1244,-97,-1.24,344,4.41
2026-09-11T11:41:47.194,1789107107.1948,1245,110,1.41,389,4.99
2026-09-11T11:41:47.196,1789107107.1968,1246,-74,-0.95,389,4.99
2026-09-11T11:41:47.199,1789107107.1998,1247,-202,-2.59,312,4.0
2026-09-11T11:41:47.204,1789107107.2050,1248,7,0.09,312,4.0
2026-09-11T11:41:47.214,1789107107.2142,1249,178,2.28,380,4.87
2026-09-11T11:41:47.215,1789107107.2152,1250,-43,-0.55,380,4.87
2026-09-11T11:41:47.222,1789107107.2229,1251,-114,-1.46,292,3.74
2026-09-11T11:41:47.231,1789107107.2315,1252,94,1.21,292,3.74
2026-09-11T11:41:47.233,1789107107.2337,1253,310,3.97,424,5.44
2026-09-11T11:41:47.235,1789107107.2357,1254,-4,-0.05,424,5.44
2026-09-11T11:41:47.242,1789107107.2422,1255,-32,-0.41,342,4.38
2026-09-11T11:41:47.244,1789107107.2444,1256,176,2.26,342,4.38
2026-09-11T11:41:47.251,1789107107.2516,1257,363,4.65,395,5.06
2026-09-11T11:41:47.255,1789107107.2556,1258,13,0.17,395,5.06
2026-09-11T11:41:47.258,1789107107.2586,1259,25,0.32,350,4.49
2026-09-11T11:41:47.266,1789107107.2668,1260,208,2.67,350,4.49
2026-09-11T11:41:47.271,1789107107.2719,1261,412,5.28,399,5.12
2026-09-11T11:41:47.279,1789107107.2799,1262,270,3.46,387,4.96
2026-09-11T11:41:47.283,1789107107.2831,1263,49,0.63,363,4.65
2026-09-11T11:41:47.284,1789107107.2841,1264,233,2.99,363,4.65
2026-09-11T11:41:47.293,1789107107.2933,1265,404,5.18,355,4.55
2026-09-11T11:41:47.295,1789107107.2953,1266,230,2.95,355,4.55
2026-09-11T11:41:47.298,1789107107.2983,1267,57,0.73,347,4.45
2026-09-11T11:41:47.304,1789107107.3045,1268,233,2.99,347,4.45
2026-09-11T11:41:47.307,1789107107.3075,1269,368,4.72,311,3.99
2026-09-11T11:41:47.313,1789107107.3135,1270,183,2.35,311,3.99
2026-09-11T11:41:47.330,1789107107.3309,1271,-58,-0.74,426,5.46
2026-09-11T11:41:47.340,1789107107.3402,1272,194,2.49,426,5.46
2026-09-11T11:41:47.342,1789107107.3424,1273,285,3.65,343,4.4
2026-09-11T11:41:47.349,1789107107.3494,1274,88,1.13,343,4.4
2026-09-11T11:41:47.351,1789107107.3514,1275,-148,-1.9,433,5.55
2026-09-11T11:41:47.355,1789107107.3556,1276,133,1.71,433,5.55
2026-09-11T11:41:47.359,1789107107.3596,1277,184,2.36,332,4.26
2026-09-11T11:41:47.364,1789107107.3649,1278,-17,-0.22,332,4.26
2026-09-11T11:41:47.366,1789107107.3669,1279,-225,-2.88,409,5.24
2026-09-11T11:41:47.374,1789107107.3741,1280,89,1.14,409,5.24
2026-09-11T11:41:47.376,1789107107.3761,1281,112,1.44,337,4.32
2026-09-11T11:41:47.383,1789107107.3832,1282,-112,-1.44,337,4.32
2026-09-11T11:41:47.384,1789107107.3842,1283,-296,-3.79,408,5.23
2026-09-11T11:41:47.385,1789107107.3852,1284,-131,-1.68,408,5.23
2026-09-11T11:41:47.388,1789107107.3882,1285,26,0.33,322,4.13
2026-09-11T11:41:47.394,1789107107.3949,1286,-170,-2.18,322,4.13
2026-09-11T11:41:47.398,1789107107.3989,1287,-318,-4.08,344,4.41
2026-09-11T11:41:47.406,1789107107.4061,1288,-144,-1.85,344,4.41
2026-09-11T11:41:47.411,1789107107.4112,1289,4,0.05,322,4.13
2026-09-11T11:41:47.412,1789107107.4124,1290,-212,-2.72,322,4.13
2026-09-11T11:41:47.419,1789107107.4194,1291,-319,-4.09,323,4.14
2026-09-11T11:41:47.430,1789107107.4303,1292,-138,-1.77,323,4.14
2026-09-11T11:41:47.433,1789107107.4334,1293,71,0.91,390,5.0
2026-09-11T11:41:47.439,1789107107.4399,1294,-218,-2.79,390,5.0
2026-09-11T11:41:47.444,1789107107.4449,1295,-257,-3.29,328,4.21
2026-09-11T11:41:47.445,1789107107.4459,1296,-72,-0.92,328,4.21
2026-09-11T11:41:47.451,1789107107.4519,1297,136,1.74,393,5.04
2026-09-11T11:41:47.455,1789107107.4550,1298,-192,-2.46,393,5.04
2026-09-11T11:41:47.459,1789107107.4590,1299,-184,-2.36,328,4.21
2026-09-11T11:41:47.466,1789107107.4666,1300,1,0.01,328,4.21
2026-09-11T11:41:47.469,1789107107.4696,1301,197,2.53,389,4.99
2026-09-11T11:41:47.475,1789107107.4758,1302,80,1.03,381,4.88
2026-09-11T11:41:47.480,1789107107.4808,1303,-119,-1.53,316,4.05
2026-09-11T11:41:47.483,1789107107.4830,1304,61,0.78,316,4.05
2026-09-11T11:41:47.501,1789107107.5013,1305,249,3.19,368,4.72
2026-09-11T11:41:47.504,1789107107.5045,1306,112,1.44,368,4.72
2026-09-11T11:41:47.510,1789107107.5108,1307,-28,-0.36,277,3.55
2026-09-11T11:41:47.511,1789107107.5118,1308,132,1.69,277,3.55
2026-09-11T11:41:47.514,1789107107.5148,1309,283,3.63,311,3.99
2026-09-11T11:41:47.519,1789107107.5198,1310,138,1.77,311,3.99
2026-09-11T11:41:47.523,1789107107.5239,1311,-82,-1.05,365,4.68
2026-09-11T11:41:47.532,1789107107.5320,1312,202,2.59,365,4.68
2026-09-11T11:41:47.536,1789107107.5360,1313,317,4.06,399,5.12
2026-09-11T11:41:47.543,1789107107.5439,1314,160,2.05,399,5.12
2026-09-11T11:41:47.545,1789107107.5459,1315,-61,-0.78,378,4.85
2026-09-11T11:41:47.546,1789107107.5469,1316,232,2.97,378,4.85
2026-09-11T11:41:47.552,1789107107.5522,1317,319,4.09,380,4.87
2026-09-11T11:41:47.554,1789107107.5542,1318,125,1.6,380,4.87
2026-09-11T11:41:47.560,1789107107.5602,1319,-71,-0.91,390,5.0
2026-09-11T11:41:47.566,1789107107.5664,1320,253,3.24,390,5.0
2026-09-11T11:41:47.569,1789107107.5694,1321,284,3.64,355,4.55
2026-09-11T11:41:47.580,1789107107.5805,1322,83,1.06,355,4.55
2026-09-11T11:41:47.583,1789107107.5838,1323,-98,-1.26,382,4.9
2026-09-11T11:41:47.585,1789107107.5858,1324,67,0.86,382,4.9
2026-09-11T11:41:47.588,1789107107.5888,1325,218,2.79,316,4.05
2026-09-11T11:41:47.596,1789107107.5969,1326,1,0.01,316,4.05
2026-09-11T11:41:47.602,1789107107.6022,1327,-167,-2.14,385,4.94
2026-09-11T11:41:47.604,1789107107.6042,1328,-19,-0.24,385,4.94
2026-09-11T11:41:47.615,1789107107.6154,1329,113,1.45,280,3.59
2026-09-11T11:41:47.620,1789107107.6202,1330,-124,-1.59,280,3.59
2026-09-11T11:41:47.621,1789107107.6219,1331,-247,-3.17,360,4.62
2026-09-11T11:41:47.630,1789107107.6308,1332,-82,-1.05,360,4.62
2026-09-11T11:41:47.632,1789107107.6329,1333,114,1.46,361,4.63
2026-09-11T11:41:47.636,1789107107.6369,1334,-226,-2.9,361,4.63
2026-09-11T11:41:47.643,1789107107.6432,1335,-333,-4.27,447,5.73
2026-09-11T11:41:47.644,1789107107.6442,1336,-152,-1.95,447,5.73
2026-09-11T11:41:47.648,1789107107.6482,1337,33,0.42,366,4.69
2026-09-11T11:41:47.654,1789107107.6543,1338,-339,-4.35,372,4.77
2026-09-11T11:41:47.657,1789107107.6579,1339,-374,-4.79,407,5.22
2026-09-11T11:41:47.664,1789107107.6641,1340,-204,-2.62,407,5.22
2026-09-11T11:41:47.680,1789107107.6800,1341,-32,-0.41,342,4.38
2026-09-11T11:41:47.686,1789107107.6863,1342,-176,-2.26,342,4.38
2026-09-11T11:41:47.687,1789107107.6873,1343,-405,-5.19,373,4.78
2026-09-11T11:41:47.692,1789107107.6924,1344,-232,-2.97,373,4.78
2026-09-11T11:41:47.698,1789107107.6984,1345,-71,-0.91,334,4.28
2026-09-11T11:41:47.702,1789107107.7026,1346,-238,-3.05,334,4.28
2026-09-11T11:41:47.706,1789107107.7066,1347,-416,-5.33,345,4.42
2026-09-11T11:41:47.710,1789107107.7106,1348,-238,-3.05,345,4.42
2026-09-11T11:41:47.712,1789107107.7128,1349,-89,-1.14,327,4.19
2026-09-11T11:41:47.719,1789107107.7198,1350,-245,-3.14,327,4.19
2026-09-11T11:41:47.723,1789107107.7239,1351,-476,-6.1,387,4.96
2026-09-11T11:41:47.729,1789107107.7299,1352,-200,-2.56,387,4.96
2026-09-11T11:41:47.730,1789107107.7309,1353,-72,-0.92,404,5.18
2026-09-11T11:41:47.737,1789107107.7370,1354,-243,-3.12,404,5.18
2026-09-11T11:41:47.742,1789107107.7429,1355,-458,-5.87,386,4.95
2026-09-11T11:41:47.744,1789107107.7448,1356,-123,-1.58,386,4.95
2026-09-11T11:41:47.752,1789107107.7520,1357,-31,-0.4,427,5.47
2026-09-11T11:41:47.755,1789107107.7550,1358,-211,-2.71,427,5.47
2026-09-11T11:41:47.759,1789107107.7590,1359,-394,-5.05,363,4.65
2026-09-11T11:41:47.766,1789107107.7662,1360,-39,-0.5,363,4.65
2026-09-11T11:41:47.772,1789107107.7723,1361,17,0.22,411,5.27
2026-09-11T11:41:47.778,1789107107.7783,1362,-163,-2.09,411,5.27
2026-09-11T11:41:47.783,1789107107.7835,1363,-331,-4.24,348,4.46
2026-09-11T11:41:47.793,1789107107.7937,1364,-153,-1.96,348,4.46
2026-09-11T11:41:47.795,1789107107.7957,1365,71,0.91,402,5.15
2026-09-11T11:41:47.799,1789107107.7994,1366,-109,-1.4,402,5.15
2026-09-11T11:41:47.800,1789107107.8004,1367,-249,-3.19,320,4.1
2026-09-11T11:41:47.803,1789107107.8039,1368,-56,-0.72,320,4.1
2026-09-11T11:41:47.810,1789107107.8109,1369,124,1.59,373,4.78
2026-09-11T11:41:47.816,1789107107.8169,1370,-73,-0.94,373,4.78
2026-09-11T11:41:47.818,1789107107.8189,1371,-189,-2.42,313,4.01
2026-09-11T11:41:47.829,1789107107.8292,1372,16,0.21,313,4.01
2026-09-11T11:41:47.830,1789107107.8302,1373,216,2.77,405,5.19
