iso_time,epoch_seconds,sample_index,q1_raw,q1_voltage_mv
2026-09-09T12:08:58.780,1788935938.7807,56,-500,-6.41
2026-09-09T12:08:58.797,1788935938.7974,57,3140,40.26
2026-09-09T12:08:58.805,1788935938.8056,58,-60,-0.77
2026-09-09T12:08:58.815,1788935938.8151,59,3092,39.64
2026-09-09T12:08:58.824,1788935938.8242,60,224,2.87
2026-09-09T12:08:58.836,1788935938.8360,61,2884,36.97
2026-09-09T12:08:58.841,1788935938.8419,62,380,4.87
2026-09-09T12:08:58.853,1788935938.8535,63,2532,32.46
2026-09-09T12:08:58.853,1788935938.8535,64,336,4.31
2026-09-09T12:08:58.870,1788935938.8706,65,1916,24.56
2026-09-09T12:08:58.884,1788935938.8846,66,-2188,-28.05
2026-09-09T12:08:58.884,1788935938.8846,67,1248,16.0
2026-09-09T12:08:58.900,1788935938.9002,68,-2424,-31.08
2026-09-09T12:08:58.915,1788935938.9160,69,588,7.54
2026-09-09T12:08:58.915,1788935938.9160,70,-2592,-33.23
2026-09-09T12:08:58.932,1788935938.9321,71,84,1.08
2026-09-09T12:08:58.932,1788935938.9321,72,-2580,-33.08
2026-09-09T12:08:58.947,1788935938.9478,73,-360,-4.62
2026-09-09T12:08:58.963,1788935938.9636,74,-2504,-32.1
2026-09-09T12:08:58.963,1788935938.9636,75,-724,-9.28
2026-09-09T12:08:58.979,1788935938.9796,76,-2284,-29.28
2026-09-09T12:08:58.997,1788935938.9977,77,1404,18.0
2026-09-09T12:08:58.997,1788935938.9977,78,-1904,-24.41
2026-09-09T12:08:59.011,1788935939.0115,79,1420,18.21
2026-09-09T12:08:59.011,1788935939.0115,80,-1424,-18.26
2026-09-09T12:08:59.027,1788935939.0273,81,1468,18.82
2026-09-09T12:08:59.043,1788935939.0432,82,-936,-12.0
2026-09-09T12:08:59.053,1788935939.0538,83,1476,18.92
2026-09-09T12:08:59.060,1788935939.0609,84,-484,-6.21
2026-09-09T12:08:59.074,1788935939.0749,85,1464,18.77
2026-09-09T12:08:59.087,1788935939.0872,86,-2492,-31.95
2026-09-09T12:08:59.090,1788935939.0910,87,1408,18.05
2026-09-09T12:08:59.114,1788935939.1143,88,-2052,-26.31
2026-09-09T12:08:59.119,1788935939.1198,89,1504,19.28
2026-09-09T12:08:59.125,1788935939.1254,90,-1552,-19.9
2026-09-09T12:08:59.136,1788935939.1370,91,1464,18.77
2026-09-09T12:08:59.143,1788935939.1435,92,-1192,-15.28
2026-09-09T12:08:59.156,1788935939.1569,93,1248,16.0
2026-09-09T12:08:59.161,1788935939.1618,94,-1004,-12.87
2026-09-09T12:08:59.161,1788935939.1618,95,888,11.38
2026-09-09T12:08:59.178,1788935939.1789,96,-940,-12.05
2026-09-09T12:08:59.192,1788935939.1928,97,2724,34.92
2026-09-09T12:08:59.192,1788935939.1928,98,-1016,-13.03
2026-09-09T12:08:59.208,1788935939.2089,99,2288,29.33
2026-09-09T12:08:59.227,1788935939.2274,100,-1044,-13.38
2026-09-09T12:08:59.227,1788935939.2274,101,1812,23.23
2026-09-09T12:08:59.240,1788935939.2402,102,-1040,-13.33
2026-09-09T12:08:59.253,1788935939.2539,103,1392,17.85
2026-09-09T12:08:59.255,1788935939.2559,104,-968,-12.41
2026-09-09T12:08:59.271,1788935939.2717,105,972,12.46
2026-09-09T12:08:59.271,1788935939.2717,106,-3292,-42.21
2026-09-09T12:08:59.287,1788935939.2875,107,720,9.23
2026-09-09T12:08:59.305,1788935939.3052,108,-3064,-39.28
2026-09-09T12:08:59.305,1788935939.3052,109,708,9.08
2026-09-09T12:08:59.319,1788935939.3193,110,-2508,-32.15
2026-09-09T12:08:59.335,1788935939.3351,111,1152,14.77
2026-09-09T12:08:59.335,1788935939.3351,112,-1412,-18.1
2026-09-09T12:08:59.353,1788935939.3539,113,1868,23.95
2026-09-09T12:08:59.353,1788935939.3539,114,-472,-6.05
2026-09-09T12:08:59.366,1788935939.3669,115,1612,20.67
2026-09-09T12:08:59.384,1788935939.3841,116,-440,-5.64
2026-09-09T12:08:59.394,1788935939.3944,117,3532,45.28
2026-09-09T12:08:59.404,1788935939.4044,118,-376,-4.82
2026-09-09T12:08:59.413,1788935939.4138,119,3220,41.28
2026-09-09T12:08:59.421,1788935939.4216,120,-196,-2.51
2026-09-09T12:08:59.435,1788935939.4358,121,2960,37.95
2026-09-09T12:08:59.444,1788935939.4443,122,36,0.46
2026-09-09T12:08:59.454,1788935939.4541,123,2700,34.62
2026-09-09T12:08:59.460,1788935939.4601,124,224,2.87
2026-09-09T12:08:59.460,1788935939.4601,125,2416,30.97
2026-09-09T12:08:59.476,1788935939.4761,126,-2040,-26.15
2026-09-09T12:08:59.491,1788935939.4918,127,2056,26.36
2026-09-09T12:08:59.491,1788935939.4918,128,-2004,-25.69
2026-09-09T12:08:59.507,1788935939.5078,129,1668,21.38
2026-09-09T12:08:59.507,1788935939.5078,130,-1944,-24.92
2026-09-09T12:08:59.540,1788935939.5401,131,1256,16.1
2026-09-09T12:08:59.540,1788935939.5401,132,-1904,-24.41
2026-09-09T12:08:59.556,1788935939.5560,133,780,10.0
2026-09-09T12:08:59.559,1788935939.5594,134,-1812,-23.23
2026-09-09T12:08:59.572,1788935939.5728,135,380,4.87
2026-09-09T12:08:59.572,1788935939.5728,136,-1736,-22.26
2026-09-09T12:08:59.587,1788935939.5879,137,2356,30.21
2026-09-09T12:08:59.587,1788935939.5879,138,-1568,-20.1
2026-09-09T12:08:59.613,1788935939.6133,139,2128,27.28
2026-09-09T12:08:59.619,1788935939.6196,140,-1356,-17.38
2026-09-09T12:08:59.635,1788935939.6353,141,1860,23.85
2026-09-09T12:08:59.635,1788935939.6353,142,-1096,-14.05
2026-09-09T12:08:59.654,1788935939.6548,143,1684,21.59
2026-09-09T12:08:59.654,1788935939.6548,144,-792,-10.15
2026-09-09T12:08:59.666,1788935939.6668,145,1532,19.64
2026-09-09T12:08:59.682,1788935939.6827,146,-2936,-37.64
2026-09-09T12:08:59.682,1788935939.6827,147,1368,17.54
2026-09-09T12:08:59.698,1788935939.6988,148,-2704,-34.67
2026-09-09T12:08:59.698,1788935939.6988,149,1156,14.82
2026-09-09T12:08:59.721,1788935939.7217,150,-2448,-31.38
2026-09-09T12:08:59.732,1788935939.7329,151,928,11.9
2026-09-09T12:08:59.746,1788935939.7465,152,-2248,-28.82
2026-09-09T12:08:59.754,1788935939.7548,153,644,8.26
2026-09-09T12:08:59.762,1788935939.7623,154,-2004,-25.69
2026-09-09T12:08:59.762,1788935939.7623,155,2600,33.33
2026-09-09T12:08:59.778,1788935939.7783,156,-1776,-22.77
2026-09-09T12:08:59.778,1788935939.7783,157,2460,31.54
2026-09-09T12:08:59.793,1788935939.7940,158,-1548,-19.85
2026-09-09T12:08:59.809,1788935939.8100,159,2284,29.28
2026-09-09T12:08:59.825,1788935939.8257,160,-1304,-16.72
2026-09-09T12:08:59.825,1788935939.8257,161,2052,26.31
2026-09-09T12:08:59.841,1788935939.8418,162,-1048,-13.44
2026-09-09T12:08:59.858,1788935939.8580,163,1792,22.97
2026-09-09T12:08:59.858,1788935939.8580,164,-744,-9.54
2026-09-09T12:08:59.873,1788935939.8738,165,1604,20.56
2026-09-09T12:08:59.873,1788935939.8738,166,-2884,-36.97
2026-09-09T12:08:59.889,1788935939.8899,167,1500,19.23
2026-09-09T12:08:59.905,1788935939.9056,168,-2552,-32.72
2026-09-09T12:08:59.905,1788935939.9056,169,1424,18.26
2026-09-09T12:08:59.921,1788935939.9216,170,-2200,-28.21
2026-09-09T12:08:59.937,1788935939.9374,171,1332,17.08
2026-09-09T12:08:59.937,1788935939.9374,172,-1832,-23.49
2026-09-09T12:08:59.954,1788935939.9550,173,1216,15.59
2026-09-09T12:08:59.954,1788935939.9550,174,-1464,-18.77
2026-09-09T12:08:59.969,1788935939.9694,175,3196,40.97
2026-09-09T12:08:59.969,1788935939.9694,176,-1204,-15.44
2026-09-09T12:08:59.985,1788935939.9851,177,3124,40.05
2026-09-09T12:09:00.004,1788935940.0047,178,-964,-12.36
2026-09-09T12:09:00.011,1788935940.0118,179,2900,37.18
2026-09-09T12:09:00.016,1788935940.0165,180,-804,-10.31
2026-09-09T12:09:00.016,1788935940.0165,181,2636,33.79
2026-09-09T12:09:00.032,1788935940.0325,182,-672,-8.62
2026-09-09T12:09:00.051,1788935940.0519,183,2252,28.87
2026-09-09T12:09:00.062,1788935940.0621,184,-572,-7.33
2026-09-09T12:09:00.071,1788935940.0718,185,1856,23.79
2026-09-09T12:09:00.088,1788935940.0886,186,-2888,-37.03
2026-09-09T12:09:00.094,1788935940.0941,187,1432,18.36
2026-09-09T12:09:00.101,1788935940.1016,188,-2868,-36.77
2026-09-09T12:09:00.101,1788935940.1016,189,1104,14.15
2026-09-09T12:09:00.121,1788935940.1213,190,-2788,-35.74
2026-09-09T12:09:00.133,1788935940.1336,191,776,9.95
2026-09-09T12:09:00.133,1788935940.1336,192,-2596,-33.28
2026-09-09T12:09:00.151,1788935940.1515,193,548,7.03
2026-09-09T12:09:00.155,1788935940.1553,194,-2328,-29.85
2026-09-09T12:09:00.165,1788935940.1655,195,2548,32.67
2026-09-09T12:09:00.181,1788935940.1815,196,-1956,-25.08
2026-09-09T12:09:00.181,1788935940.1815,197,2572,32.97
2026-09-09T12:09:00.197,1788935940.1975,198,-1564,-20.05
2026-09-09T12:09:00.197,1788935940.1975,199,2600,33.33
2026-09-09T12:09:00.229,1788935940.2294,200,-1124,-14.41
2026-09-09T12:09:00.229,1788935940.2294,201,2564,32.87
2026-09-09T12:09:00.247,1788935940.2473,202,-756,-9.69
2026-09-09T12:09:00.249,1788935940.2493,203,2416,30.97
2026-09-09T12:09:00.261,1788935940.2614,204,-432,-5.54
2026-09-09T12:09:00.261,1788935940.2614,205,2308,29.59
2026-09-09T12:09:00.287,1788935940.2874,206,-2488,-31.9
2026-09-09T12:09:00.293,1788935940.2932,207,2224,28.51
2026-09-09T12:09:00.299,1788935940.2997,208,-2264,-29.03
2026-09-09T12:09:00.311,1788935940.3113,209,1984,25.44
2026-09-09T12:09:00.325,1788935940.3252,210,-2128,-27.28
2026-09-09T12:09:00.325,1788935940.3252,211,1680,21.54
2026-09-09T12:09:00.343,1788935940.3432,212,-2012,-25.79
2026-09-09T12:09:00.343,1788935940.3432,213,1236,15.85
2026-09-09T12:09:00.357,1788935940.3571,214,-1976,-25.33
2026-09-09T12:09:00.357,1788935940.3571,215,3020,38.72
2026-09-09T12:09:00.388,1788935940.3887,216,-1928,-24.72
2026-09-09T12:09:00.388,1788935940.3887,217,2708,34.72
2026-09-09T12:09:00.402,1788935940.4025,218,-1892,-24.26
2026-09-09T12:09:00.415,1788935940.4151,219,2400,30.77
2026-09-09T12:09:00.420,1788935940.4201,220,-1832,-23.49
2026-09-09T12:09:00.436,1788935940.4361,221,2032,26.05
2026-09-09T12:09:00.436,1788935940.4361,222,-1716,-22.0
2026-09-09T12:09:00.455,1788935940.4553,223,1700,21.79
2026-09-09T12:09:00.455,1788935940.4553,224,-1616,-20.72
2026-09-09T12:09:00.469,1788935940.4698,225,1120,14.36
2026-09-09T12:09:00.469,1788935940.4698,226,-4120,-52.82
2026-09-09T12:09:00.483,1788935940.4837,227,868,11.13
2026-09-09T12:09:00.501,1788935940.5018,228,-3740,-47.95
2026-09-09T12:09:00.515,1788935940.5157,229,992,12.72
2026-09-09T12:09:00.515,1788935940.5157,230,-3140,-40.26
2026-09-09T12:09:00.535,1788935940.5356,231,1208,15.49
2026-09-09T12:09:00.547,1788935940.5472,232,-2532,-32.46
2026-09-09T12:09:00.547,1788935940.5472,233,1400,17.95
2026-09-09T12:09:00.564,1788935940.5648,234,-1940,-24.87
2026-09-09T12:09:00.565,1788935940.5653,235,3600,46.15
2026-09-09T12:09:00.578,1788935940.5789,236,-1456,-18.67
2026-09-09T12:09:00.595,1788935940.5951,237,3664,46.97
2026-09-09T12:09:00.597,1788935940.5971,238,-1120,-14.36
2026-09-09T12:09:00.610,1788935940.6108,239,3464,44.41
2026-09-09T12:09:00.628,1788935940.6284,240,-952,-12.21
2026-09-09T12:09:00.628,1788935940.6284,241,3132,40.15
2026-09-09T12:09:00.642,1788935940.6425,242,-876,-11.23
2026-09-09T12:09:00.655,1788935940.6554,243,2660,34.1
2026-09-09T12:09:00.658,1788935940.6585,244,-812,-10.41
2026-09-09T12:09:00.674,1788935940.6744,245,2176,27.9
2026-09-09T12:09:00.674,1788935940.6744,246,-3244,-41.59
2026-09-09T12:09:00.690,1788935940.6905,247,1720,22.05
2026-09-09T12:09:00.706,1788935940.7065,248,-3308,-42.41
2026-09-09T12:09:00.706,1788935940.7065,249,1340,17.18
2026-09-09T12:09:00.721,1788935940.7217,250,-3260,-41.79
2026-09-09T12:09:00.723,1788935940.7238,251,1032,13.23
2026-09-09T12:09:00.755,1788935940.7554,252,-3096,-39.69
2026-09-09T12:09:00.755,1788935940.7554,253,840,10.77
2026-09-09T12:09:00.755,1788935940.7554,254,-2872,-36.82
2026-09-09T12:09:00.769,1788935940.7695,255,2944,37.74
2026-09-09T12:09:00.769,1788935940.7695,256,-2360,-30.26
2026-09-09T12:09:00.787,1788935940.7874,257,3140,40.26
2026-09-09T12:09:00.802,1788935940.8030,258,-1736,-22.26
2026-09-09T12:09:00.811,1788935940.8113,259,3396,43.54
2026-09-09T12:09:00.816,1788935940.8169,260,-1092,-14.0
2026-09-09T12:09:00.832,1788935940.8329,261,3620,46.41
2026-09-09T12:09:00.832,1788935940.8329,262,-420,-5.38
2026-09-09T12:09:00.848,1788935940.8489,263,3748,48.05
2026-09-09T12:09:00.855,1788935940.8555,264,120,1.54
2026-09-09T12:09:00.864,1788935940.8646,265,3708,47.54
2026-09-09T12:09:00.882,1788935940.8827,266,-1992,-25.54
2026-09-09T12:09:00.882,1788935940.8827,267,3560,45.64
2026-09-09T12:09:00.896,1788935940.8968,268,-1820,-23.33
2026-09-09T12:09:00.914,1788935940.9146,269,3240,41.54
2026-09-09T12:09:00.914,1788935940.9146,270,-1788,-22.92
2026-09-09T12:09:00.928,1788935940.9283,271,2772,35.54
2026-09-09T12:09:00.944,1788935940.9441,272,-1812,-23.23
2026-09-09T12:09:00.944,1788935940.9441,273,2208,28.31
2026-09-09T12:09:00.959,1788935940.9599,274,-1884,-24.15
2026-09-09T12:09:00.959,1788935940.9599,275,3960,50.77
2026-09-09T12:09:00.975,1788935940.9756,276,-2012,-25.79
2026-09-09T12:09:00.991,1788935940.9914,277,3512,45.03
2026-09-09T12:09:01.011,1788935941.0114,278,-2148,-27.54
2026-09-09T12:09:01.011,1788935941.0114,279,2936,37.64
2026-09-09T12:09:01.023,1788935941.0233,280,-2408,-30.87
2026-09-09T12:09:01.041,1788935941.0410,281,2220,28.46
2026-09-09T12:09:01.041,1788935941.0410,282,-2388,-30.62
2026-09-09T12:09:01.041,1788935941.0410,283,1804,23.13
2026-09-09T12:09:01.055,1788935941.0560,284,-2196,-28.15
2026-09-09T12:09:01.070,1788935941.0707,285,1592,20.41
2026-09-09T12:09:01.086,1788935941.0867,286,-4292,-55.03
2026-09-09T12:09:01.086,1788935941.0867,287,1572,20.15
2026-09-09T12:09:01.086,1788935941.0867,288,-4040,-51.79
2026-09-09T12:09:01.104,1788935941.1048,289,1632,20.92
2026-09-09T12:09:01.126,1788935941.1264,290,-3680,-47.18
2026-09-09T12:09:01.136,1788935941.1367,291,1788,22.92
2026-09-09T12:09:01.136,1788935941.1367,292,-3148,-40.36
2026-09-09T12:09:01.150,1788935941.1507,293,1856,23.79
2026-09-09T12:09:01.168,1788935941.1685,294,-2560,-32.82
2026-09-09T12:09:01.168,1788935941.1685,295,4148,53.18
2026-09-09T12:09:01.182,1788935941.1823,296,-1988,-25.49
2026-09-09T12:09:01.182,1788935941.1823,297,4240,54.36
2026-09-09T12:09:01.204,1788935941.2040,298,-1572,-20.15
2026-09-09T12:09:01.209,1788935941.2095,299,4144,53.13
2026-09-09T12:09:01.214,1788935941.2146,300,-1260,-16.15
2026-09-09T12:09:01.230,1788935941.2304,301,3716,47.64
2026-09-09T12:09:01.246,1788935941.2465,302,-1064,-13.64
2026-09-09T12:09:01.256,1788935941.2561,303,3216,41.23
2026-09-09T12:09:01.264,1788935941.2642,304,-944,-12.1
2026-09-09T12:09:01.264,1788935941.2642,305,2676,34.31
2026-09-09T12:09:01.278,1788935941.2786,306,-3244,-41.59
2026-09-09T12:09:01.294,1788935941.2947,307,2104,26.97
2026-09-09T12:09:01.294,1788935941.2947,308,-3412,-43.74
2026-09-09T12:09:01.310,1788935941.3106,309,1576,20.21
2026-09-09T12:09:01.310,1788935941.3106,310,-3512,-45.03
2026-09-09T12:09:01.326,1788935941.3265,311,1128,14.46
2026-09-09T12:09:01.342,1788935941.3428,312,-3456,-44.31
2026-09-09T12:09:01.342,1788935941.3428,313,744,9.54
2026-09-09T12:09:01.374,1788935941.3747,314,-3276,-42.0
2026-09-09T12:09:01.374,1788935941.3747,315,2456,31.49
2026-09-09T12:09:01.374,1788935941.3747,316,-2944,-37.74
2026-09-09T12:09:01.390,1788935941.3906,317,2552,32.72
2026-09-09T12:09:01.390,1788935941.3906,318,-2464,-31.59
2026-09-09T12:09:01.406,1788935941.4069,319,2620,33.59
2026-09-09T12:09:01.422,1788935941.4227,320,-2000,-25.64
2026-09-09T12:09:01.422,1788935941.4227,321,2748,35.23
2026-09-09T12:09:01.438,1788935941.4385,322,-1516,-19.44
2026-09-09T12:09:01.456,1788935941.4562,323,2744,35.18
2026-09-09T12:09:01.456,1788935941.4562,324,-964,-12.36
2026-09-09T12:09:01.470,1788935941.4705,325,2856,36.62
2026-09-09T12:09:01.486,1788935941.4866,326,-2712,-34.77
2026-09-09T12:09:01.486,1788935941.4866,327,2856,36.62
2026-09-09T12:09:01.502,1788935941.5023,328,-2464,-31.59
2026-09-09T12:09:01.502,1788935941.5023,329,2744,35.18
2026-09-09T12:09:01.518,1788935941.5181,330,-2328,-29.85
2026-09-09T12:09:01.534,1788935941.5343,331,2484,31.85
2026-09-09T12:09:01.534,1788935941.5343,332,-2296,-29.44
2026-09-09T12:09:01.550,1788935941.5504,333,2124,27.23
2026-09-09T12:09:01.566,1788935941.5670,334,-2380,-30.51
2026-09-09T12:09:01.571,1788935941.5715,335,3676,47.13
2026-09-09T12:09:01.582,1788935941.5830,336,-2440,-31.28
2026-09-09T12:09:01.582,1788935941.5830,337,3324,42.62
2026-09-09T12:09:01.602,1788935941.6020,338,-2528,-32.41
2026-09-09T12:09:01.619,1788935941.6197,339,2956,37.9
2026-09-09T12:09:01.622,1788935941.6229,340,-2584,-33.13
2026-09-09T12:09:01.629,1788935941.6299,341,2580,33.08
2026-09-09T12:09:01.629,1788935941.6299,342,-2528,-32.41
2026-09-09T12:09:01.656,1788935941.6563,343,2156,27.64
2026-09-09T12:09:01.662,1788935941.6624,344,-2468,-31.64
2026-09-09T12:09:01.662,1788935941.6624,345,1784,22.87
2026-09-09T12:09:01.678,1788935941.6787,346,-4548,-58.31
2026-09-09T12:09:01.696,1788935941.6969,347,1524,19.54
2026-09-09T12:09:01.696,1788935941.6969,348,-4380,-56.15
2026-09-09T12:09:01.711,1788935941.7118,349,1480,18.97
2026-09-09T12:09:01.721,1788935941.7217,350,-4024,-51.59
2026-09-09T12:09:01.728,1788935941.7282,351,1504,19.28
2026-09-09T12:09:01.742,1788935941.7428,352,-3536,-45.33
2026-09-09T12:09:01.742,1788935941.7428,353,1556,19.95
2026-09-09T12:09:01.758,1788935941.7590,354,-2940,-37.69
2026-09-09T12:09:01.774,1788935941.7747,355,3560,45.64
2026-09-09T12:09:01.774,1788935941.7747,356,-2264,-29.03
2026-09-09T12:09:01.790,1788935941.7907,357,3916,50.21
2026-09-09T12:09:01.806,1788935941.8068,358,-1608,-20.62
2026-09-09T12:09:01.806,1788935941.8068,359,4072,52.21
2026-09-09T12:09:01.822,1788935941.8229,360,-1116,-14.31
2026-09-09T12:09:01.822,1788935941.8229,361,4012,51.44
2026-09-09T12:09:01.838,1788935941.8390,362,-836,-10.72
2026-09-09T12:09:01.856,1788935941.8565,363,3748,48.05
2026-09-09T12:09:01.856,1788935941.8565,364,-2608,-33.44
2026-09-09T12:09:01.871,1788935941.8713,365,3280,42.05
2026-09-09T12:09:01.886,1788935941.8869,366,-2904,-37.23
2026-09-09T12:09:01.886,1788935941.8869,367,2696,34.56
2026-09-09T12:09:01.903,1788935941.9031,368,-3224,-41.33
2026-09-09T12:09:01.903,1788935941.9031,369,2060,26.41
2026-09-09T12:09:01.918,1788935941.9190,370,-3536,-45.33
2026-09-09T12:09:01.935,1788935941.9351,371,1584,20.31
2026-09-09T12:09:01.935,1788935941.9351,372,-3812,-48.87
2026-09-09T12:09:01.951,1788935941.9510,373,1108,14.21
2026-09-09T12:09:01.956,1788935941.9567,374,-3848,-49.33
2026-09-09T12:09:01.967,1788935941.9670,375,2608,33.44
2026-09-09T12:09:01.982,1788935941.9828,376,-3740,-47.95
2026-09-09T12:09:01.982,1788935941.9828,377,2520,32.31
2026-09-09T12:09:02.004,1788935942.0045,378,-3460,-44.36
2026-09-09T12:09:02.014,1788935942.0146,379,2484,31.85
2026-09-09T12:09:02.014,1788935942.0146,380,-2988,-38.31
2026-09-09T12:09:02.030,1788935942.0304,381,2592,33.23
2026-09-09T12:09:02.030,1788935942.0304,382,-2408,-30.87
2026-09-09T12:09:02.046,1788935942.0465,383,2692,34.51
2026-09-09T12:09:02.062,1788935942.0622,384,-3752,-48.1
2026-09-09T12:09:02.062,1788935942.0622,385,2752,35.28
2026-09-09T12:09:02.078,1788935942.0782,386,-3504,-44.92
2026-09-09T12:09:02.094,1788935942.0943,387,2756,35.33
2026-09-09T12:09:02.094,1788935942.0943,388,-3204,-41.08
2026-09-09T12:09:02.110,1788935942.1105,389,2812,36.05
2026-09-09T12:09:02.110,1788935942.1105,390,-2752,-35.28
2026-09-09T12:09:02.142,1788935942.1421,391,2892,37.08
2026-09-09T12:09:02.142,1788935942.1421,392,-2356,-30.21
2026-09-09T12:09:02.142,1788935942.1421,393,2764,35.44
2026-09-09T12:09:02.157,1788935942.1578,394,-2060,-26.41
2026-09-09T12:09:02.173,1788935942.1738,395,4336,55.59
2026-09-09T12:09:02.173,1788935942.1738,396,-1868,-23.95
2026-09-09T12:09:02.190,1788935942.1901,397,4200,53.85
2026-09-09T12:09:02.190,1788935942.1901,398,-1756,-22.51
2026-09-09T12:09:02.221,1788935942.2220,399,3860,49.49
2026-09-09T12:09:02.221,1788935942.2220,400,-1744,-22.36
2026-09-09T12:09:02.221,1788935942.2220,401,3420,43.85
2026-09-09T12:09:02.238,1788935942.2382,402,-1804,-23.13
2026-09-09T12:09:02.256,1788935942.2567,403,2932,37.59
2026-09-09T12:09:02.256,1788935942.2567,404,-3524,-45.18
2026-09-09T12:09:02.270,1788935942.2702,405,2424,31.08
2026-09-09T12:09:02.270,1788935942.2702,406,-3856,-49.44
2026-09-09T12:09:02.286,1788935942.2862,407,1920,24.62
2026-09-09T12:09:02.302,1788935942.3021,408,-4088,-52.41
2026-09-09T12:09:02.302,1788935942.3021,409,1452,18.62
2026-09-09T12:09:02.317,1788935942.3179,410,-4164,-53.38
2026-09-09T12:09:02.317,1788935942.3179,411,1116,14.31
2026-09-09T12:09:02.349,1788935942.3498,412,-4048,-51.9
2026-09-09T12:09:02.349,1788935942.3498,413,972,12.46
2026-09-09T12:09:02.365,1788935942.3656,414,-3684,-47.23
2026-09-09T12:09:02.365,1788935942.3656,415,2640,33.85
2026-09-09T12:09:02.381,1788935942.3816,416,-3148,-40.36
2026-09-09T12:09:02.381,1788935942.3816,417,2940,37.69
2026-09-09T12:09:02.405,1788935942.4053,418,-2568,-32.92
2026-09-09T12:09:02.413,1788935942.4136,419,3204,41.08
2026-09-09T12:09:02.413,1788935942.4136,420,-2004,-25.69
2026-09-09T12:09:02.429,1788935942.4296,421,3436,44.05
2026-09-09T12:09:02.429,1788935942.4296,422,-1368,-17.54
2026-09-09T12:09:02.448,1788935942.4489,423,3680,47.18
2026-09-09T12:09:02.461,1788935942.4616,424,-2488,-31.9
