iso_time,epoch_seconds,sample_index,q1_raw,q1_voltage_mv
2026-09-09T11:32:46.657,1788933766.6574,41,3356,43.03
2026-09-09T11:32:46.670,1788933766.6704,42,-2316,-29.69
2026-09-09T11:32:46.679,1788933766.6798,43,3444,44.15
2026-09-09T11:32:46.679,1788933766.6798,44,-2824,-36.21
2026-09-09T11:32:46.695,1788933766.6959,45,3452,44.26
2026-09-09T11:32:46.695,1788933766.6959,46,-3240,-41.54
2026-09-09T11:32:46.711,1788933766.7115,47,3440,44.1
2026-09-09T11:32:46.732,1788933766.7323,48,-3528,-45.23
2026-09-09T11:32:46.742,1788933766.7424,49,3312,42.46
2026-09-09T11:32:46.747,1788933766.7475,50,-3664,-46.97
2026-09-09T11:32:46.756,1788933766.7561,51,1676,21.49
2026-09-09T11:32:46.771,1788933766.7713,52,-3736,-47.9
2026-09-09T11:32:46.779,1788933766.7799,53,2256,28.92
2026-09-09T11:32:46.788,1788933766.7881,54,-3788,-48.56
2026-09-09T11:32:46.799,1788933766.7992,55,2712,34.77
2026-09-09T11:32:46.807,1788933766.8074,56,-3760,-48.21
2026-09-09T11:32:46.824,1788933766.8248,57,3096,39.69
2026-09-09T11:32:46.831,1788933766.8311,58,-3632,-46.56
2026-09-09T11:32:46.839,1788933766.8398,59,3368,43.18
2026-09-09T11:32:46.847,1788933766.8479,60,-1316,-16.87
2026-09-09T11:32:46.864,1788933766.8643,61,3548,45.49
2026-09-09T11:32:46.871,1788933766.8711,62,-1964,-25.18
2026-09-09T11:32:46.881,1788933766.8815,63,3680,47.18
2026-09-09T11:32:46.888,1788933766.8887,64,-2508,-32.15
2026-09-09T11:32:46.899,1788933766.8993,65,3720,47.69
2026-09-09T11:32:46.899,1788933766.8993,66,-2940,-37.69
2026-09-09T11:32:46.916,1788933766.9170,67,3696,47.38
2026-09-09T11:32:46.930,1788933766.9308,68,-3276,-42.0
2026-09-09T11:32:46.943,1788933766.9434,69,3620,46.41
2026-09-09T11:32:46.944,1788933766.9449,70,-3468,-44.46
2026-09-09T11:32:46.956,1788933766.9563,71,1604,20.56
2026-09-09T11:32:46.963,1788933766.9635,72,-3616,-46.36
2026-09-09T11:32:46.976,1788933766.9762,73,2248,28.82
2026-09-09T11:32:46.976,1788933766.9762,74,-3652,-46.82
2026-09-09T11:32:46.991,1788933766.9920,75,2740,35.13
2026-09-09T11:32:47.013,1788933767.0134,76,-3652,-46.82
2026-09-09T11:32:47.016,1788933767.0168,77,3132,40.15
2026-09-09T11:32:47.025,1788933767.0253,78,-3584,-45.95
2026-09-09T11:32:47.039,1788933767.0396,79,3420,43.85
2026-09-09T11:32:47.047,1788933767.0474,80,-980,-12.56
2026-09-09T11:32:47.055,1788933767.0557,81,3608,46.26
2026-09-09T11:32:47.071,1788933767.0714,82,-1644,-21.08
2026-09-09T11:32:47.073,1788933767.0734,83,3888,49.85
2026-09-09T11:32:47.087,1788933767.0874,84,-2276,-29.18
2026-09-09T11:32:47.097,1788933767.0979,85,3932,50.41
2026-09-09T11:32:47.103,1788933767.1035,86,-2780,-35.64
2026-09-09T11:32:47.119,1788933767.1194,87,3904,50.05
2026-09-09T11:32:47.129,1788933767.1291,88,-3148,-40.36
2026-09-09T11:32:47.135,1788933767.1354,89,3836,49.18
2026-09-09T11:32:47.151,1788933767.1510,90,-3424,-43.9
2026-09-09T11:32:47.158,1788933767.1588,91,1564,20.05
2026-09-09T11:32:47.171,1788933767.1715,92,-3572,-45.79
2026-09-09T11:32:47.178,1788933767.1789,93,2192,28.1
2026-09-09T11:32:47.186,1788933767.1865,94,-3616,-46.36
2026-09-09T11:32:47.198,1788933767.1983,95,2752,35.28
2026-09-09T11:32:47.210,1788933767.2108,96,-3628,-46.51
2026-09-09T11:32:47.214,1788933767.2144,97,3172,40.67
2026-09-09T11:32:47.230,1788933767.2301,98,-3516,-45.08
2026-09-09T11:32:47.237,1788933767.2372,99,3516,45.08
2026-09-09T11:32:47.246,1788933767.2461,100,-696,-8.92
2026-09-09T11:32:47.263,1788933767.2632,101,3796,48.67
2026-09-09T11:32:47.267,1788933767.2671,102,-1240,-15.9
2026-09-09T11:32:47.282,1788933767.2822,103,4072,52.21
2026-09-09T11:32:47.293,1788933767.2934,104,-1692,-21.69
2026-09-09T11:32:47.301,1788933767.3016,105,4316,55.33
2026-09-09T11:32:47.309,1788933767.3092,106,-2020,-25.9
2026-09-09T11:32:47.317,1788933767.3172,107,4620,59.23
2026-09-09T11:32:47.325,1788933767.3257,108,-2088,-26.77
2026-09-09T11:32:47.340,1788933767.3406,109,1876,24.05
2026-09-09T11:32:47.349,1788933767.3493,110,-1824,-23.38
2026-09-09T11:32:47.353,1788933767.3533,111,3224,41.33
2026-09-09T11:32:47.369,1788933767.3694,112,-976,-12.51
2026-09-09T11:32:47.375,1788933767.3754,113,4604,59.03
2026-09-09T11:32:47.385,1788933767.3851,114,-736,-9.44
2026-09-09T11:32:47.406,1788933767.4062,115,5412,69.38
2026-09-09T11:32:47.410,1788933767.4102,116,-696,-8.92
2026-09-09T11:32:47.420,1788933767.4207,117,5844,74.92
2026-09-09T11:32:47.433,1788933767.4334,118,-816,-10.46
2026-09-09T11:32:47.440,1788933767.4408,119,6100,78.21
2026-09-09T11:32:47.451,1788933767.4512,120,2172,27.85
2026-09-09T11:32:47.458,1788933767.4582,121,6252,80.15
2026-09-09T11:32:47.469,1788933767.4694,122,1464,18.77
2026-09-09T11:32:47.469,1788933767.4694,123,6192,79.38
2026-09-09T11:32:47.487,1788933767.4871,124,604,7.74
2026-09-09T11:32:47.500,1788933767.5008,125,6056,77.64
2026-09-09T11:32:47.500,1788933767.5008,126,-232,-2.97
2026-09-09T11:32:47.516,1788933767.5169,127,5868,75.23
2026-09-09T11:32:47.527,1788933767.5275,128,-976,-12.51
2026-09-09T11:32:47.532,1788933767.5325,129,2380,30.51
2026-09-09T11:32:47.548,1788933767.5485,130,-1576,-20.21
2026-09-09T11:32:47.559,1788933767.5591,131,2632,33.74
2026-09-09T11:32:47.565,1788933767.5659,132,-2028,-26.0
2026-09-09T11:32:47.579,1788933767.5799,133,2960,37.95
2026-09-09T11:32:47.579,1788933767.5799,134,-2364,-30.31
2026-09-09T11:32:47.596,1788933767.5960,135,3300,42.31
2026-09-09T11:32:47.596,1788933767.5960,136,-2684,-34.41
2026-09-09T11:32:47.611,1788933767.6117,137,3628,46.51
2026-09-09T11:32:47.627,1788933767.6274,138,-2876,-36.87
2026-09-09T11:32:47.636,1788933767.6369,139,3788,48.56
2026-09-09T11:32:47.650,1788933767.6500,140,176,2.26
2026-09-09T11:32:47.659,1788933767.6592,141,3816,48.92
2026-09-09T11:32:47.659,1788933767.6592,142,-656,-8.41
2026-09-09T11:32:47.682,1788933767.6823,143,3736,47.9
2026-09-09T11:32:47.690,1788933767.6909,144,-1488,-19.08
2026-09-09T11:32:47.690,1788933767.6909,145,3736,47.9
2026-09-09T11:32:47.706,1788933767.7068,146,-2108,-27.03
2026-09-09T11:32:47.721,1788933767.7218,147,3816,48.92
2026-09-09T11:32:47.728,1788933767.7283,148,-2552,-32.72
2026-09-09T11:32:47.738,1788933767.7388,149,520,6.67
2026-09-09T11:32:47.738,1788933767.7388,150,-2892,-37.08
2026-09-09T11:32:47.754,1788933767.7544,151,1016,13.03
2026-09-09T11:32:47.754,1788933767.7544,152,-3160,-40.51
2026-09-09T11:32:47.786,1788933767.7862,153,1488,19.08
2026-09-09T11:32:47.786,1788933767.7862,154,-3448,-44.21
2026-09-09T11:32:47.786,1788933767.7862,155,1972,25.28
2026-09-09T11:32:47.802,1788933767.8022,156,-3628,-46.51
2026-09-09T11:32:47.818,1788933767.8181,157,2440,31.28
2026-09-09T11:32:47.828,1788933767.8285,158,-3748,-48.05
2026-09-09T11:32:47.833,1788933767.8340,159,2848,36.51
2026-09-09T11:32:47.833,1788933767.8340,160,-336,-4.31
2026-09-09T11:32:47.855,1788933767.8557,161,3176,40.72
2026-09-09T11:32:47.865,1788933767.8655,162,-884,-11.33
2026-09-09T11:32:47.865,1788933767.8655,163,3428,43.95
2026-09-09T11:32:47.890,1788933767.8904,164,-1480,-18.97
2026-09-09T11:32:47.900,1788933767.9002,165,3528,45.23
2026-09-09T11:32:47.908,1788933767.9084,166,-2136,-27.38
2026-09-09T11:32:47.915,1788933767.9156,167,3608,46.26
2026-09-09T11:32:47.928,1788933767.9287,168,-2720,-34.87
2026-09-09T11:32:47.928,1788933767.9287,169,72,0.92
2026-09-09T11:32:47.946,1788933767.9467,170,-3172,-40.67
2026-09-09T11:32:47.960,1788933767.9605,171,464,5.95
2026-09-09T11:32:47.960,1788933767.9605,172,-3484,-44.67
2026-09-09T11:32:47.976,1788933767.9762,173,984,12.62
2026-09-09T11:32:47.991,1788933767.9919,174,-3720,-47.69
2026-09-09T11:32:47.991,1788933767.9919,175,1564,20.05
2026-09-09T11:32:48.007,1788933768.0077,176,-3848,-49.33
2026-09-09T11:32:48.007,1788933768.0077,177,2140,27.44
2026-09-09T11:32:48.029,1788933768.0292,178,-3864,-49.54
2026-09-09T11:32:48.039,1788933768.0392,179,2636,33.79
2026-09-09T11:32:48.050,1788933768.0500,180,-280,-3.59
2026-09-09T11:32:48.055,1788933768.0551,181,2996,38.41
2026-09-09T11:32:48.055,1788933768.0551,182,-756,-9.69
2026-09-09T11:32:48.070,1788933768.0709,183,3304,42.36
2026-09-09T11:32:48.086,1788933768.0866,184,-1276,-16.36
2026-09-09T11:32:48.102,1788933768.1024,185,3456,44.31
2026-09-09T11:32:48.102,1788933768.1024,186,-1920,-24.62
2026-09-09T11:32:48.118,1788933768.1186,187,3584,45.95
2026-09-09T11:32:48.129,1788933768.1293,188,-2504,-32.1
2026-09-09T11:32:48.138,1788933768.1390,189,-20,-0.26
2026-09-09T11:32:48.149,1788933768.1497,190,-2968,-38.05
2026-09-09T11:32:48.149,1788933768.1497,191,372,4.77
2026-09-09T11:32:48.165,1788933768.1655,192,-3308,-42.41
2026-09-09T11:32:48.181,1788933768.1812,193,860,11.03
2026-09-09T11:32:48.188,1788933768.1882,194,-3560,-45.64
2026-09-09T11:32:48.197,1788933768.1971,195,1412,18.1
2026-09-09T11:32:48.197,1788933768.1971,196,-3752,-48.1
2026-09-09T11:32:48.217,1788933768.2179,197,1956,25.08
2026-09-09T11:32:48.227,1788933768.2277,198,-3848,-49.33
2026-09-09T11:32:48.237,1788933768.2372,199,2476,31.74
2026-09-09T11:32:48.250,1788933768.2508,200,-104,-1.33
2026-09-09T11:32:48.261,1788933768.2618,201,2924,37.49
2026-09-09T11:32:48.268,1788933768.2685,202,-524,-6.72
2026-09-09T11:32:48.268,1788933768.2685,203,3308,42.41
2026-09-09T11:32:48.286,1788933768.2861,204,-948,-12.15
2026-09-09T11:32:48.300,1788933768.3002,205,3664,46.97
2026-09-09T11:32:48.300,1788933768.3002,206,-1428,-18.31
2026-09-09T11:32:48.321,1788933768.3213,207,3872,49.64
2026-09-09T11:32:48.329,1788933768.3295,208,-2028,-26.0
2026-09-09T11:32:48.342,1788933768.3425,209,164,2.1
2026-09-09T11:32:48.348,1788933768.3481,210,-2528,-32.41
2026-09-09T11:32:48.358,1788933768.3585,211,504,6.46
2026-09-09T11:32:48.366,1788933768.3662,212,-2928,-37.54
2026-09-09T11:32:48.380,1788933768.3802,213,972,12.46
2026-09-09T11:32:48.380,1788933768.3802,214,-3256,-41.74
2026-09-09T11:32:48.402,1788933768.4027,215,1476,18.92
2026-09-09T11:32:48.402,1788933768.4027,216,-3456,-44.31
2026-09-09T11:32:48.411,1788933768.4119,217,2036,26.1
2026-09-09T11:32:48.429,1788933768.4294,218,-3580,-45.9
2026-09-09T11:32:48.448,1788933768.4483,219,2600,33.33
2026-09-09T11:32:48.450,1788933768.4504,220,312,4.0
2026-09-09T11:32:48.459,1788933768.4595,221,3028,38.82
2026-09-09T11:32:48.467,1788933768.4674,222,-120,-1.54
2026-09-09T11:32:48.475,1788933768.4753,223,3384,43.38
2026-09-09T11:32:48.475,1788933768.4753,224,-660,-8.46
2026-09-09T11:32:48.497,1788933768.4970,225,3624,46.46
2026-09-09T11:32:48.506,1788933768.5069,226,-1276,-16.36
2026-09-09T11:32:48.516,1788933768.5169,227,3740,47.95
2026-09-09T11:32:48.528,1788933768.5280,228,-1888,-24.21
2026-09-09T11:32:48.538,1788933768.5386,229,-100,-1.28
2026-09-09T11:32:48.538,1788933768.5386,230,-2500,-32.05
2026-09-09T11:32:48.559,1788933768.5592,231,216,2.77
2026-09-09T11:32:48.570,1788933768.5707,232,-2928,-37.54
2026-09-09T11:32:48.570,1788933768.5707,233,620,7.95
2026-09-09T11:32:48.591,1788933768.5919,234,-3300,-42.31
2026-09-09T11:32:48.591,1788933768.5919,235,1092,14.0
2026-09-09T11:32:48.606,1788933768.6062,236,-3524,-45.18
2026-09-09T11:32:48.617,1788933768.6176,237,1656,21.23
2026-09-09T11:32:48.633,1788933768.6334,238,-3672,-47.08
2026-09-09T11:32:48.635,1788933768.6354,239,2248,28.82
2026-09-09T11:32:48.647,1788933768.6473,240,264,3.38
2026-09-09T11:32:48.657,1788933768.6573,241,2700,34.62
2026-09-09T11:32:48.665,1788933768.6653,242,-124,-1.59
2026-09-09T11:32:48.681,1788933768.6812,243,3020,38.72
2026-09-09T11:32:48.687,1788933768.6873,244,-616,-7.9
2026-09-09T11:32:48.696,1788933768.6967,245,3244,41.59
2026-09-09T11:32:48.714,1788933768.7145,246,-1260,-16.15
2026-09-09T11:32:48.721,1788933768.7218,247,3196,40.97
2026-09-09T11:32:48.730,1788933768.7302,248,-2296,-29.44
2026-09-09T11:32:48.733,1788933768.7334,249,-1032,-13.23
2026-09-09T11:32:48.743,1788933768.7439,250,-3144,-40.31
2026-09-09T11:32:48.759,1788933768.7600,251,-824,-10.56
2026-09-09T11:32:48.767,1788933768.7674,252,-3608,-46.26
2026-09-09T11:32:48.777,1788933768.7774,253,-364,-4.67
2026-09-09T11:32:48.795,1788933768.7953,254,-3856,-49.44
2026-09-09T11:32:48.802,1788933768.8021,255,152,1.95
2026-09-09T11:32:48.810,1788933768.8104,256,-4008,-51.38
2026-09-09T11:32:48.810,1788933768.8104,257,788,10.1
2026-09-09T11:32:48.830,1788933768.8301,258,144,1.85
2026-09-09T11:32:48.848,1788933768.8481,259,1464,18.77
2026-09-09T11:32:48.848,1788933768.8481,260,-104,-1.33
2026-09-09T11:32:48.854,1788933768.8546,261,2052,26.31
2026-09-09T11:32:48.870,1788933768.8706,262,-336,-4.31
2026-09-09T11:32:48.870,1788933768.8706,263,2528,32.41
2026-09-09T11:32:48.893,1788933768.8935,264,-644,-8.26
2026-09-09T11:32:48.896,1788933768.8969,265,2976,38.15
2026-09-09T11:32:48.906,1788933768.9067,266,-1012,-12.97
2026-09-09T11:32:48.917,1788933768.9172,267,3328,42.67
2026-09-09T11:32:48.929,1788933768.9300,268,-1492,-19.13
2026-09-09T11:32:48.937,1788933768.9372,269,-400,-5.13
2026-09-09T11:32:48.948,1788933768.9489,270,-2048,-26.26
2026-09-09T11:32:48.958,1788933768.9588,271,-88,-1.13
2026-09-09T11:32:48.973,1788933768.9731,272,-2588,-33.18
2026-09-09T11:32:48.980,1788933768.9808,273,152,1.95
2026-09-09T11:32:48.980,1788933768.9808,274,-3072,-39.38
2026-09-09T11:32:48.996,1788933768.9968,275,464,5.95
2026-09-09T11:32:49.007,1788933769.0074,276,-3464,-44.41
2026-09-09T11:32:49.016,1788933769.0164,277,912,11.69
2026-09-09T11:32:49.028,1788933769.0283,278,600,7.69
2026-09-09T11:32:49.030,1788933769.0303,279,1492,19.13
2026-09-09T11:32:49.060,1788933769.0604,280,280,3.59
2026-09-09T11:32:49.060,1788933769.0604,281,2060,26.41
2026-09-09T11:32:49.068,1788933769.0683,282,-4,-0.05
2026-09-09T11:32:49.076,1788933769.0761,283,2516,32.26
2026-09-09T11:32:49.084,1788933769.0850,284,-360,-4.62
2026-09-09T11:32:49.101,1788933769.1018,285,2884,36.97
2026-09-09T11:32:49.107,1788933769.1076,286,-728,-9.33
2026-09-09T11:32:49.107,1788933769.1076,287,3004,38.51
2026-09-09T11:32:49.125,1788933769.1255,288,-1232,-15.79
2026-09-09T11:32:49.139,1788933769.1393,289,-772,-9.9
2026-09-09T11:32:49.146,1788933769.1464,290,-1852,-23.74
2026-09-09T11:32:49.155,1788933769.1553,291,-480,-6.15
2026-09-09T11:32:49.155,1788933769.1553,292,-2432,-31.18
2026-09-09T11:32:49.171,1788933769.1711,293,-160,-2.05
2026-09-09T11:32:49.189,1788933769.1892,294,-2876,-36.87
2026-09-09T11:32:49.202,1788933769.2023,295,192,2.46
2026-09-09T11:32:49.209,1788933769.2096,296,-3200,-41.03
2026-09-09T11:32:49.230,1788933769.2305,297,668,8.56
2026-09-09T11:32:49.236,1788933769.2368,298,868,11.13
2026-09-09T11:32:49.238,1788933769.2389,299,1236,15.85
2026-09-09T11:32:49.249,1788933769.2496,300,552,7.08
2026-09-09T11:32:49.255,1788933769.2559,301,1784,22.87
2026-09-09T11:32:49.265,1788933769.2656,302,268,3.44
2026-09-09T11:32:49.265,1788933769.2656,303,2340,30.0
2026-09-09T11:32:49.281,1788933769.2813,304,-80,-1.03
2026-09-09T11:32:49.297,1788933769.2974,305,2688,34.46
2026-09-09T11:32:49.315,1788933769.3159,306,-472,-6.05
2026-09-09T11:32:49.319,1788933769.3199,307,3020,38.72
2026-09-09T11:32:49.333,1788933769.3336,308,-1000,-12.82
2026-09-09T11:32:49.344,1788933769.3445,309,-840,-10.77
2026-09-09T11:32:49.344,1788933769.3445,310,-1592,-20.41
2026-09-09T11:32:49.368,1788933769.3683,311,-540,-6.92
2026-09-09T11:32:49.368,1788933769.3683,312,-2176,-27.9
2026-09-09T11:32:49.375,1788933769.3760,313,-232,-2.97
2026-09-09T11:32:49.387,1788933769.3871,314,-2668,-34.21
2026-09-09T11:32:49.395,1788933769.3957,315,36,0.46
2026-09-09T11:32:49.414,1788933769.4142,316,-3068,-39.33
2026-09-09T11:32:49.414,1788933769.4142,317,484,6.21
2026-09-09T11:32:49.423,1788933769.4236,318,1016,13.03
2026-09-09T11:32:49.430,1788933769.4305,319,968,12.41
2026-09-09T11:32:49.450,1788933769.4503,320,708,9.08
2026-09-09T11:32:49.459,1788933769.4598,321,1588,20.36
2026-09-09T11:32:49.467,1788933769.4678,322,396,5.08
2026-09-09T11:32:49.470,1788933769.4710,323,2164,27.74
2026-09-09T11:32:49.486,1788933769.4866,324,116,1.49
2026-09-09T11:32:49.486,1788933769.4866,325,2612,33.49
2026-09-09T11:32:49.506,1788933769.5063,326,-252,-3.23
2026-09-09T11:32:49.518,1788933769.5182,327,2932,37.59
2026-09-09T11:32:49.530,1788933769.5306,328,-756,-9.69
2026-09-09T11:32:49.535,1788933769.5358,329,-944,-12.1
2026-09-09T11:32:49.547,1788933769.5471,330,-1292,-16.56
2026-09-09T11:32:49.557,1788933769.5571,331,-660,-8.46
2026-09-09T11:32:49.571,1788933769.5719,332,-1936,-24.82
2026-09-09T11:32:49.580,1788933769.5807,333,-332,-4.26
2026-09-09T11:32:49.586,1788933769.5866,334,-2456,-31.49
2026-09-09T11:32:49.596,1788933769.5966,335,-44,-0.56
2026-09-09T11:32:49.596,1788933769.5966,336,-2896,-37.13
2026-09-09T11:32:49.612,1788933769.6123,337,328,4.21
2026-09-09T11:32:49.628,1788933769.6283,338,1132,14.51
2026-09-09T11:32:49.630,1788933769.6308,339,852,10.92
2026-09-09T11:32:49.653,1788933769.6537,340,864,11.08
2026-09-09T11:32:49.660,1788933769.6600,341,1364,17.49
2026-09-09T11:32:49.667,1788933769.6678,342,564,7.23
2026-09-09T11:32:49.677,1788933769.6779,343,1980,25.38
2026-09-09T11:32:49.695,1788933769.6957,344,256,3.28
2026-09-09T11:32:49.695,1788933769.6957,345,2456,31.49
2026-09-09T11:32:49.707,1788933769.7075,346,-76,-0.97
2026-09-09T11:32:49.723,1788933769.7239,347,2824,36.21
2026-09-09T11:32:49.730,1788933769.7310,348,-524,-6.72
2026-09-09T11:32:49.739,1788933769.7394,349,-996,-12.77
2026-09-09T11:32:49.745,1788933769.7459,350,-1068,-13.69
2026-09-09T11:32:49.755,1788933769.7552,351,-712,-9.13
2026-09-09T11:32:49.770,1788933769.7709,352,-1636,-20.97
2026-09-09T11:32:49.776,1788933769.7765,353,-428,-5.49
2026-09-09T11:32:49.788,1788933769.7881,354,-2232,-28.62
2026-09-09T11:32:49.796,1788933769.7961,355,-144,-1.85
2026-09-09T11:32:49.817,1788933769.8176,356,-2712,-34.77
2026-09-09T11:32:49.822,1788933769.8227,357,188,2.41
2026-09-09T11:32:49.831,1788933769.8310,358,1244,15.95
2026-09-09T11:32:49.833,1788933769.8333,359,636,8.15
2026-09-09T11:32:49.849,1788933769.8492,360,960,12.31
2026-09-09T11:32:49.864,1788933769.8649,361,1196,15.33
2026-09-09T11:32:49.864,1788933769.8649,362,684,8.77
2026-09-09T11:32:49.864,1788933769.8649,363,1780,22.82
2026-09-09T11:32:49.888,1788933769.8889,364,416,5.33
2026-09-09T11:32:49.896,1788933769.8965,365,2336,29.95
2026-09-09T11:32:49.896,1788933769.8965,366,96,1.23
2026-09-09T11:32:49.915,1788933769.9159,367,2724,34.92
2026-09-09T11:32:49.928,1788933769.9282,368,-316,-4.05
2026-09-09T11:32:49.944,1788933769.9443,369,-1024,-13.13
2026-09-09T11:32:49.944,1788933769.9443,370,-760,-9.74
2026-09-09T11:32:49.963,1788933769.9639,371,-764,-9.79
2026-09-09T11:32:49.963,1788933769.9639,372,-1332,-17.08
2026-09-09T11:32:49.975,1788933769.9758,373,-460,-5.9
2026-09-09T11:32:49.975,1788933769.9758,374,-1932,-24.77
2026-09-09T11:32:49.997,1788933769.9975,375,-144,-1.85
2026-09-09T11:32:50.007,1788933770.0075,376,-2436,-31.23
2026-09-09T11:32:50.007,1788933770.0075,377,136,1.74
2026-09-09T11:32:50.031,1788933770.0313,378,1420,18.21
2026-09-09T11:32:50.037,1788933770.0379,379,548,7.03
2026-09-09T11:32:50.048,1788933770.0488,380,1180,15.13
2026-09-09T11:32:50.056,1788933770.0569,381,1056,13.54
2026-09-09T11:32:50.070,1788933770.0710,382,892,11.44
2026-09-09T11:32:50.077,1788933770.0777,383,1632,20.92
2026-09-09T11:32:50.086,1788933770.0869,384,628,8.05
2026-09-09T11:32:50.102,1788933770.1025,385,2216,28.41
2026-09-09T11:32:50.102,1788933770.1025,386,308,3.95
2026-09-09T11:32:50.118,1788933770.1184,387,2680,34.36
2026-09-09T11:32:50.126,1788933770.1262,388,-8,-0.1
2026-09-09T11:32:50.136,1788933770.1365,389,-1072,-13.74
2026-09-09T11:32:50.150,1788933770.1502,390,-472,-6.05
2026-09-09T11:32:50.156,1788933770.1560,391,-784,-10.05
2026-09-09T11:32:50.166,1788933770.1661,392,-1004,-12.87
2026-09-09T11:32:50.166,1788933770.1661,393,-488,-6.26
2026-09-09T11:32:50.188,1788933770.1886,394,-1624,-20.82
2026-09-09T11:32:50.201,1788933770.2014,395,-200,-2.56
2026-09-09T11:32:50.201,1788933770.2014,396,-2208,-28.31
2026-09-09T11:32:50.221,1788933770.2218,397,92,1.18
2026-09-09T11:32:50.231,1788933770.2314,398,1564,20.05
2026-09-09T11:32:50.231,1788933770.2314,399,440,5.64
2026-09-09T11:32:50.245,1788933770.2451,400,1312,16.82
2026-09-09T11:32:50.260,1788933770.2608,401,908,11.64
2026-09-09T11:32:50.272,1788933770.2726,402,1044,13.38
2026-09-09T11:32:50.276,1788933770.2765,403,1464,18.77
2026-09-09T11:32:50.276,1788933770.2765,404,748,9.59
2026-09-09T11:32:50.292,1788933770.2926,405,2032,26.05
2026-09-09T11:32:50.308,1788933770.3083,406,448,5.74
2026-09-09T11:32:50.323,1788933770.3239,407,2520,32.31
2026-09-09T11:32:50.331,1788933770.3317,408,140,1.79
2026-09-09T11:32:50.339,1788933770.3396,409,-1164,-14.92
2026-09-09T11:32:50.355,1788933770.3555,410,-264,-3.38
2026-09-09T11:32:50.355,1788933770.3555,411,-892,-11.44
2026-09-09T11:32:50.372,1788933770.3723,412,-792,-10.15
2026-09-09T11:32:50.377,1788933770.3770,413,-624,-8.0
2026-09-09T11:32:50.387,1788933770.3871,414,-1412,-18.1
2026-09-09T11:32:50.396,1788933770.3964,415,-336,-4.31
2026-09-09T11:32:50.406,1788933770.4068,416,-2004,-25.69
2026-09-09T11:32:50.418,1788933770.4186,417,-64,-0.82
2026-09-09T11:32:50.438,1788933770.4389,418,1680,21.54
2026-09-09T11:32:50.443,1788933770.4431,419,248,3.18
2026-09-09T11:32:50.449,1788933770.4498,420,1396,17.9
2026-09-09T11:32:50.449,1788933770.4498,421,652,8.36
2026-09-09T11:32:50.465,1788933770.4656,422,1136,14.56
2026-09-09T11:32:50.465,1788933770.4656,423,1216,15.59
2026-09-09T11:32:50.481,1788933770.4812,424,836,10.72
2026-09-09T11:32:50.496,1788933770.4965,425,1764,22.62
2026-09-09T11:32:50.505,1788933770.5059,426,540,6.92
