iso_time,epoch_seconds,sample_index,q1_raw,q1_voltage_mv
2026-09-09T11:29:23.539,1788933563.5399,162,-2264,-29.03
2026-09-09T11:29:23.548,1788933563.5485,163,3664,46.97
2026-09-09T11:29:23.560,1788933563.5603,164,-1864,-23.9
2026-09-09T11:29:23.572,1788933563.5721,165,3336,42.77
2026-09-09T11:29:23.578,1788933563.5788,166,-1532,-19.64
2026-09-09T11:29:23.589,1788933563.5896,167,2984,38.26
2026-09-09T11:29:23.592,1788933563.5925,168,-1132,-14.51
2026-09-09T11:29:23.618,1788933563.6186,169,2636,33.79
2026-09-09T11:29:23.621,1788933563.6218,170,-4372,-56.05
2026-09-09T11:29:23.627,1788933563.6279,171,2288,29.33
2026-09-09T11:29:23.642,1788933563.6425,172,-4132,-52.97
2026-09-09T11:29:23.650,1788933563.6504,173,1904,24.41
2026-09-09T11:29:23.660,1788933563.6609,174,-3836,-49.18
2026-09-09T11:29:23.667,1788933563.6672,175,1564,20.05
2026-09-09T11:29:23.675,1788933563.6758,176,-3552,-45.54
2026-09-09T11:29:23.685,1788933563.6856,177,1152,14.77
2026-09-09T11:29:23.694,1788933563.6940,178,-3244,-41.59
2026-09-09T11:29:23.709,1788933563.7090,179,756,9.69
2026-09-09T11:29:23.716,1788933563.7169,180,-2892,-37.08
2026-09-09T11:29:23.726,1788933563.7270,181,3864,49.54
2026-09-09T11:29:23.743,1788933563.7434,182,-2572,-32.97
2026-09-09T11:29:23.750,1788933563.7502,183,3608,46.26
2026-09-09T11:29:23.754,1788933563.7547,184,-2224,-28.51
2026-09-09T11:29:23.765,1788933563.7653,185,3344,42.87
2026-09-09T11:29:23.786,1788933563.7867,186,-1860,-23.85
2026-09-09T11:29:23.787,1788933563.7877,187,3024,38.77
2026-09-09T11:29:23.801,1788933563.8010,188,-1448,-18.56
2026-09-09T11:29:23.804,1788933563.8040,189,2740,35.13
2026-09-09T11:29:23.819,1788933563.8195,190,-4568,-58.56
2026-09-09T11:29:23.828,1788933563.8282,191,2448,31.38
2026-09-09T11:29:23.836,1788933563.8361,192,-4280,-54.87
2026-09-09T11:29:23.852,1788933563.8529,193,2152,27.59
2026-09-09T11:29:23.860,1788933563.8608,194,-3932,-50.41
2026-09-09T11:29:23.870,1788933563.8703,195,1900,24.36
2026-09-09T11:29:23.877,1788933563.8779,196,-3572,-45.79
2026-09-09T11:29:23.886,1788933563.8868,197,1584,20.31
2026-09-09T11:29:23.899,1788933563.9000,198,-3196,-40.97
2026-09-09T11:29:23.909,1788933563.9093,199,1252,16.05
2026-09-09T11:29:23.922,1788933563.9226,200,-2844,-36.46
2026-09-09T11:29:23.927,1788933563.9276,201,4292,55.03
2026-09-09T11:29:23.936,1788933563.9369,202,-2520,-32.31
2026-09-09T11:29:23.949,1788933563.9497,203,4032,51.69
2026-09-09T11:29:23.952,1788933563.9527,204,-2168,-27.79
2026-09-09T11:29:23.974,1788933563.9749,205,3724,47.74
2026-09-09T11:29:23.978,1788933563.9785,206,-1844,-23.64
2026-09-09T11:29:23.984,1788933563.9850,207,3408,43.69
2026-09-09T11:29:23.993,1788933563.9935,208,-1460,-18.72
2026-09-09T11:29:24.010,1788933564.0105,209,3080,39.49
2026-09-09T11:29:24.019,1788933564.0191,210,-4540,-58.21
2026-09-09T11:29:24.024,1788933564.0248,211,2768,35.49
2026-09-09T11:29:24.039,1788933564.0398,212,-4328,-55.49
2026-09-09T11:29:24.039,1788933564.0398,213,2412,30.92
2026-09-09T11:29:24.059,1788933564.0596,214,-4032,-51.69
2026-09-09T11:29:24.059,1788933564.0596,215,2080,26.67
2026-09-09T11:29:24.087,1788933564.0874,216,-3748,-48.05
2026-09-09T11:29:24.092,1788933564.0929,217,1736,22.26
2026-09-09T11:29:24.092,1788933564.0929,218,-3440,-44.1
2026-09-09T11:29:24.103,1788933564.1032,219,1396,17.9
2026-09-09T11:29:24.124,1788933564.1242,220,-3132,-40.15
2026-09-09T11:29:24.127,1788933564.1279,221,4364,55.95
2026-09-09T11:29:24.138,1788933564.1383,222,-2792,-35.79
2026-09-09T11:29:24.144,1788933564.1446,223,4132,52.97
2026-09-09T11:29:24.149,1788933564.1500,224,-2432,-31.18
2026-09-09T11:29:24.166,1788933564.1661,225,3868,49.59
2026-09-09T11:29:24.176,1788933564.1760,226,-2096,-26.87
2026-09-09T11:29:24.192,1788933564.1928,227,3572,45.79
2026-09-09T11:29:24.197,1788933564.1976,228,-1732,-22.21
2026-09-09T11:29:24.205,1788933564.2052,229,3292,42.21
2026-09-09T11:29:24.213,1788933564.2133,230,-4740,-60.77
2026-09-09T11:29:24.229,1788933564.2291,231,2948,37.79
2026-09-09T11:29:24.236,1788933564.2367,232,-4552,-58.36
2026-09-09T11:29:24.245,1788933564.2453,233,2624,33.64
2026-09-09T11:29:24.245,1788933564.2453,234,-4304,-55.18
2026-09-09T11:29:24.261,1788933564.2613,235,2300,29.49
2026-09-09T11:29:24.277,1788933564.2771,236,-4004,-51.33
2026-09-09T11:29:24.287,1788933564.2872,237,1972,25.28
2026-09-09T11:29:24.292,1788933564.2929,238,-3728,-47.79
2026-09-09T11:29:24.292,1788933564.2929,239,1636,20.97
2026-09-09T11:29:24.308,1788933564.3087,240,-3364,-43.13
2026-09-09T11:29:24.326,1788933564.3269,241,4588,58.82
2026-09-09T11:29:24.336,1788933564.3366,242,-3076,-39.44
2026-09-09T11:29:24.340,1788933564.3407,243,4372,56.05
2026-09-09T11:29:24.356,1788933564.3567,244,-2708,-34.72
2026-09-09T11:29:24.372,1788933564.3729,245,4120,52.82
2026-09-09T11:29:24.390,1788933564.3909,246,-2412,-30.92
2026-09-09T11:29:24.390,1788933564.3909,247,3884,49.79
2026-09-09T11:29:24.390,1788933564.3909,248,-2068,-26.51
2026-09-09T11:29:24.408,1788933564.4089,249,3596,46.1
2026-09-09T11:29:24.420,1788933564.4210,250,-5048,-64.72
2026-09-09T11:29:24.425,1788933564.4256,251,3312,42.46
2026-09-09T11:29:24.439,1788933564.4391,252,-4956,-63.54
2026-09-09T11:29:24.439,1788933564.4391,253,2988,38.31
2026-09-09T11:29:24.452,1788933564.4529,254,-4724,-60.56
2026-09-09T11:29:24.468,1788933564.4688,255,2664,34.15
2026-09-09T11:29:24.475,1788933564.4757,256,-4524,-58.0
2026-09-09T11:29:24.486,1788933564.4865,257,2324,29.79
2026-09-09T11:29:24.486,1788933564.4865,258,-4252,-54.51
2026-09-09T11:29:24.502,1788933564.5023,259,2016,25.85
2026-09-09T11:29:24.524,1788933564.5240,260,-3928,-50.36
2026-09-09T11:29:24.527,1788933564.5272,261,5004,64.15
2026-09-09T11:29:24.537,1788933564.5373,262,-3644,-46.72
2026-09-09T11:29:24.548,1788933564.5483,263,4872,62.46
2026-09-09T11:29:24.564,1788933564.5647,264,-3296,-42.26
2026-09-09T11:29:24.564,1788933564.5647,265,4688,60.1
2026-09-09T11:29:24.575,1788933564.5755,266,-2960,-37.95
2026-09-09T11:29:24.582,1788933564.5821,267,4440,56.92
2026-09-09T11:29:24.597,1788933564.5979,268,-2592,-33.23
2026-09-09T11:29:24.611,1788933564.6117,269,4184,53.64
2026-09-09T11:29:24.616,1788933564.6169,270,-5728,-73.44
2026-09-09T11:29:24.616,1788933564.6169,271,3992,51.18
2026-09-09T11:29:24.643,1788933564.6434,272,-5632,-72.21
2026-09-09T11:29:24.645,1788933564.6454,273,3700,47.44
2026-09-09T11:29:24.659,1788933564.6591,274,-5452,-69.9
2026-09-09T11:29:24.659,1788933564.6591,275,3392,43.49
2026-09-09T11:29:24.674,1788933564.6750,276,-5136,-65.85
2026-09-09T11:29:24.691,1788933564.6910,277,3080,39.49
2026-09-09T11:29:24.691,1788933564.6910,278,-4816,-61.74
2026-09-09T11:29:24.706,1788933564.7062,279,2764,35.44
2026-09-09T11:29:24.715,1788933564.7159,280,-4412,-56.56
2026-09-09T11:29:24.722,1788933564.7222,281,5904,75.69
2026-09-09T11:29:24.737,1788933564.7374,282,-4084,-52.36
2026-09-09T11:29:24.737,1788933564.7374,283,5860,75.13
2026-09-09T11:29:24.753,1788933564.7534,284,-3712,-47.59
2026-09-09T11:29:24.769,1788933564.7694,285,5652,72.46
2026-09-09T11:29:24.769,1788933564.7694,286,-3332,-42.72
2026-09-09T11:29:24.785,1788933564.7855,287,5396,69.18
2026-09-09T11:29:24.785,1788933564.7855,288,-2932,-37.59
2026-09-09T11:29:24.801,1788933564.8012,289,5044,64.67
2026-09-09T11:29:24.816,1788933564.8170,290,-6104,-78.26
2026-09-09T11:29:24.816,1788933564.8170,291,4644,59.54
2026-09-09T11:29:24.838,1788933564.8389,292,-6104,-78.26
2026-09-09T11:29:24.848,1788933564.8489,293,4216,54.05
2026-09-09T11:29:24.848,1788933564.8489,294,-6112,-78.36
2026-09-09T11:29:24.867,1788933564.8672,295,3796,48.67
2026-09-09T11:29:24.881,1788933564.8814,296,-5848,-74.97
2026-09-09T11:29:24.881,1788933564.8814,297,3312,42.46
2026-09-09T11:29:24.899,1788933564.8991,298,-5508,-70.62
2026-09-09T11:29:24.905,1788933564.9052,299,2832,36.31
2026-09-09T11:29:24.919,1788933564.9198,300,-5092,-65.28
2026-09-09T11:29:24.930,1788933564.9306,301,5988,76.77
2026-09-09T11:29:24.939,1788933564.9391,302,-4680,-60.0
2026-09-09T11:29:24.944,1788933564.9445,303,5824,74.67
2026-09-09T11:29:24.944,1788933564.9445,304,-4268,-54.72
2026-09-09T11:29:24.960,1788933564.9602,305,5628,72.15
2026-09-09T11:29:24.976,1788933564.9762,306,-3836,-49.18
2026-09-09T11:29:24.976,1788933564.9762,307,5308,68.05
2026-09-09T11:29:25.007,1788933565.0079,308,-3424,-43.9
2026-09-09T11:29:25.010,1788933565.0101,309,4932,63.23
2026-09-09T11:29:25.012,1788933565.0121,310,-6440,-82.56
2026-09-09T11:29:25.025,1788933565.0255,311,4564,58.51
2026-09-09T11:29:25.039,1788933565.0392,312,-6440,-82.56
2026-09-09T11:29:25.039,1788933565.0392,313,4236,54.31
2026-09-09T11:29:25.057,1788933565.0572,314,-6296,-80.72
2026-09-09T11:29:25.057,1788933565.0572,315,3820,48.97
2026-09-09T11:29:25.071,1788933565.0712,316,-6040,-77.44
2026-09-09T11:29:25.089,1788933565.0892,317,3432,44.0
2026-09-09T11:29:25.089,1788933565.0892,318,-5704,-73.13
2026-09-09T11:29:25.102,1788933565.1022,319,5940,76.15
2026-09-09T11:29:25.120,1788933565.1201,320,-5328,-68.31
2026-09-09T11:29:25.133,1788933565.1337,321,5992,76.82
2026-09-09T11:29:25.139,1788933565.1396,322,-4904,-62.87
2026-09-09T11:29:25.149,1788933565.1494,323,5952,76.31
2026-09-09T11:29:25.165,1788933565.1653,324,-4480,-57.44
2026-09-09T11:29:25.165,1788933565.1653,325,5860,75.13
2026-09-09T11:29:25.181,1788933565.1811,326,-4060,-52.05
2026-09-09T11:29:25.184,1788933565.1847,327,5632,72.21
2026-09-09T11:29:25.197,1788933565.1973,328,-3628,-46.51
2026-09-09T11:29:25.197,1788933565.1973,329,5296,67.9
2026-09-09T11:29:25.215,1788933565.2154,330,-6472,-82.97
2026-09-09T11:29:25.215,1788933565.2154,331,4928,63.18
2026-09-09T11:29:25.229,1788933565.2295,332,-6492,-83.23
2026-09-09T11:29:25.247,1788933565.2478,333,4552,58.36
2026-09-09T11:29:25.261,1788933565.2615,334,-6432,-82.46
2026-09-09T11:29:25.261,1788933565.2615,335,4116,52.77
2026-09-09T11:29:25.279,1788933565.2793,336,-6244,-80.05
2026-09-09T11:29:25.293,1788933565.2932,337,3740,47.95
2026-09-09T11:29:25.293,1788933565.2932,338,-5960,-76.41
2026-09-09T11:29:25.311,1788933565.3118,339,6032,77.33
2026-09-09T11:29:25.318,1788933565.3183,340,-5596,-71.74
2026-09-09T11:29:25.326,1788933565.3268,341,6160,78.97
2026-09-09T11:29:25.340,1788933565.3408,342,-5244,-67.23
2026-09-09T11:29:25.341,1788933565.3414,343,6160,78.97
2026-09-09T11:29:25.357,1788933565.3573,344,-4792,-61.44
2026-09-09T11:29:25.358,1788933565.3584,345,6108,78.31
2026-09-09T11:29:25.382,1788933565.3823,346,-4364,-55.95
2026-09-09T11:29:25.388,1788933565.3885,347,5904,75.69
2026-09-09T11:29:25.388,1788933565.3885,348,-3924,-50.31
2026-09-09T11:29:25.404,1788933565.4045,349,5612,71.95
2026-09-09T11:29:25.404,1788933565.4045,350,-6508,-83.44
2026-09-09T11:29:25.420,1788933565.4202,351,5240,67.18
2026-09-09T11:29:25.438,1788933565.4385,352,-6568,-84.21
2026-09-09T11:29:25.439,1788933565.4400,353,4676,59.95
2026-09-09T11:29:25.452,1788933565.4521,354,-6256,-80.21
2026-09-09T11:29:25.468,1788933565.4682,355,4232,54.26
2026-09-09T11:29:25.468,1788933565.4682,356,-6156,-78.92
2026-09-09T11:29:25.483,1788933565.4840,357,3856,49.44
2026-09-09T11:29:25.483,1788933565.4840,358,-5984,-76.72
2026-09-09T11:29:25.506,1788933565.5062,359,5764,73.9
2026-09-09T11:29:25.516,1788933565.5161,360,-5728,-73.44
2026-09-09T11:29:25.532,1788933565.5322,361,6044,77.49
2026-09-09T11:29:25.534,1788933565.5345,362,-5192,-66.56
2026-09-09T11:29:25.548,1788933565.5482,363,6152,78.87
2026-09-09T11:29:25.566,1788933565.5662,364,-4692,-60.15
2026-09-09T11:29:25.566,1788933565.5662,365,6132,78.62
2026-09-09T11:29:25.580,1788933565.5802,366,-4212,-54.0
2026-09-09T11:29:25.586,1788933565.5862,367,6024,77.23
2026-09-09T11:29:25.598,1788933565.5980,368,-3752,-48.1
2026-09-09T11:29:25.598,1788933565.5980,369,5788,74.21
2026-09-09T11:29:25.612,1788933565.6120,370,-6028,-77.28
2026-09-09T11:29:25.612,1788933565.6120,371,5516,70.72
2026-09-09T11:29:25.640,1788933565.6401,372,-6136,-78.67
2026-09-09T11:29:25.643,1788933565.6440,373,5116,65.59
2026-09-09T11:29:25.659,1788933565.6596,374,-6124,-78.51
2026-09-09T11:29:25.665,1788933565.6657,375,4696,60.21
2026-09-09T11:29:25.675,1788933565.6758,376,-6032,-77.33
2026-09-09T11:29:25.675,1788933565.6758,377,4272,54.77
2026-09-09T11:29:25.691,1788933565.6915,378,-5888,-75.49
2026-09-09T11:29:25.708,1788933565.7088,379,5784,74.15
2026-09-09T11:29:25.723,1788933565.7233,380,-5648,-72.41
2026-09-09T11:29:25.725,1788933565.7255,381,5916,75.85
2026-09-09T11:29:25.725,1788933565.7255,382,-5336,-68.41
2026-09-09T11:29:25.740,1788933565.7403,383,6016,77.13
2026-09-09T11:29:25.757,1788933565.7574,384,-5004,-64.15
2026-09-09T11:29:25.771,1788933565.7712,385,5920,75.9
2026-09-09T11:29:25.771,1788933565.7712,386,-4636,-59.44
2026-09-09T11:29:25.788,1788933565.7889,387,5740,73.59
2026-09-09T11:29:25.788,1788933565.7889,388,-4304,-55.18
2026-09-09T11:29:25.803,1788933565.8030,389,5496,70.46
2026-09-09T11:29:25.819,1788933565.8190,390,-6224,-79.79
2026-09-09T11:29:25.819,1788933565.8190,391,5152,66.05
2026-09-09T11:29:25.834,1788933565.8349,392,-6408,-82.15
2026-09-09T11:29:25.840,1788933565.8404,393,4788,61.38
2026-09-09T11:29:25.855,1788933565.8550,394,-6476,-83.03
2026-09-09T11:29:25.866,1788933565.8668,395,4432,56.82
2026-09-09T11:29:25.866,1788933565.8668,396,-6432,-82.46
2026-09-09T11:29:25.884,1788933565.8847,397,4100,52.56
2026-09-09T11:29:25.898,1788933565.8987,398,-6276,-80.46
2026-09-09T11:29:25.898,1788933565.8987,399,5324,68.26
2026-09-09T11:29:25.914,1788933565.9148,400,-5996,-76.87
2026-09-09T11:29:25.930,1788933565.9309,401,5588,71.64
2026-09-09T11:29:25.940,1788933565.9405,402,-5656,-72.51
2026-09-09T11:29:25.949,1788933565.9490,403,5756,73.79
2026-09-09T11:29:25.949,1788933565.9490,404,-5228,-67.03
2026-09-09T11:29:25.962,1788933565.9629,405,5812,74.51
2026-09-09T11:29:25.980,1788933565.9808,406,-4836,-62.0
2026-09-09T11:29:25.986,1788933565.9868,407,5760,73.85
2026-09-09T11:29:25.996,1788933565.9966,408,-4416,-56.62
2026-09-09T11:29:26.010,1788933566.0104,409,5676,72.77
2026-09-09T11:29:26.016,1788933566.0164,410,-5924,-75.95
2026-09-09T11:29:26.026,1788933566.0262,411,5380,68.97
2026-09-09T11:29:26.042,1788933566.0422,412,-6156,-78.92
2026-09-09T11:29:26.046,1788933566.0462,413,5080,65.13
2026-09-09T11:29:26.058,1788933566.0582,414,-6220,-79.74
2026-09-09T11:29:26.074,1788933566.0743,415,4732,60.67
2026-09-09T11:29:26.076,1788933566.0763,416,-6228,-79.85
2026-09-09T11:29:26.090,1788933566.0901,417,4392,56.31
2026-09-09T11:29:26.090,1788933566.0901,418,-6156,-78.92
2026-09-09T11:29:26.111,1788933566.1114,419,5228,67.03
2026-09-09T11:29:26.117,1788933566.1172,420,-5988,-76.77
2026-09-09T11:29:26.126,1788933566.1260,421,5564,71.33
2026-09-09T11:29:26.142,1788933566.1425,422,-5708,-73.18
2026-09-09T11:29:26.153,1788933566.1535,423,5768,73.95
