iso_time,epoch_seconds,sample_index,q1_raw,q1_voltage_mv,q1_activity,q1_activity_mv
2026-09-10T11:15:53.257,1789019153.2573,11804,-695,-8.91,6912,88.62
2026-09-10T11:15:53.260,1789019153.2603,11805,-3713,-47.6,6868,88.05
2026-09-10T11:15:53.266,1789019153.2664,11806,-970,-12.44,6300,80.77
2026-09-10T11:15:53.271,1789019153.2714,11807,2284,29.28,5997,76.88
2026-09-10T11:15:53.277,1789019153.2770,11808,-1265,-16.22,5997,76.88
2026-09-10T11:15:53.281,1789019153.2811,11809,-3592,-46.05,5876,75.33
2026-09-10T11:15:53.286,1789019153.2867,11810,-626,-8.03,5876,75.33
2026-09-10T11:15:53.294,1789019153.2947,11811,1995,25.58,5587,71.63
2026-09-10T11:15:53.303,1789019153.3036,11812,-1877,-24.06,5587,71.63
2026-09-10T11:15:53.307,1789019153.3071,11813,-3374,-43.26,5369,68.83
2026-09-10T11:15:53.310,1789019153.3101,11814,-300,-3.85,5369,68.83
2026-09-10T11:15:53.315,1789019153.3156,11815,3657,46.88,7031,90.14
2026-09-10T11:15:53.320,1789019153.3203,11816,-2440,-31.28,7031,90.14
2026-09-10T11:15:53.325,1789019153.3258,11817,-3115,-39.94,6772,86.82
2026-09-10T11:15:53.328,1789019153.3288,11818,70,0.9,6772,86.82
2026-09-10T11:15:53.333,1789019153.3338,11819,3713,47.6,6828,87.54
2026-09-10T11:15:53.339,1789019153.3393,11820,-2919,-37.42,6828,87.54
2026-09-10T11:15:53.341,1789019153.3417,11821,-2807,-35.99,6632,85.03
2026-09-10T11:15:53.353,1789019153.3534,11822,475,6.09,6632,85.03
2026-09-10T11:15:53.357,1789019153.3577,11823,3694,47.36,6613,84.78
2026-09-10T11:15:53.357,1789019153.3577,11824,1163,14.91,6501,83.35
2026-09-10T11:15:53.359,1789019153.3592,11825,-2481,-31.81,6175,79.17
2026-09-10T11:15:53.364,1789019153.3647,11826,989,12.68,6175,79.17
2026-09-10T11:15:53.365,1789019153.3657,11827,3613,46.32,6094,78.13
2026-09-10T11:15:53.372,1789019153.3724,11828,887,11.37,6094,78.13
2026-09-10T11:15:53.375,1789019153.3754,11829,-2166,-27.77,5779,74.09
2026-09-10T11:15:53.391,1789019153.3919,11830,1562,20.03,5779,74.09
2026-09-10T11:15:53.398,1789019153.3981,11831,3452,44.26,5618,72.03
2026-09-10T11:15:53.408,1789019153.4086,11832,574,7.36,5618,72.03
2026-09-10T11:15:53.411,1789019153.4116,11833,-1877,-24.06,5329,68.32
2026-09-10T11:15:53.415,1789019153.4156,11834,2170,27.82,5329,68.32
2026-09-10T11:15:53.424,1789019153.4247,11835,3225,41.35,5102,65.41
2026-09-10T11:15:53.430,1789019153.4305,11836,217,2.78,5102,65.41
2026-09-10T11:15:53.437,1789019153.4377,11837,-3752,-48.1,6977,89.45
2026-09-10T11:15:53.443,1789019153.4430,11838,2677,34.32,6977,89.45
2026-09-10T11:15:53.449,1789019153.4492,11839,2946,37.77,6698,85.87
2026-09-10T11:15:53.452,1789019153.4522,11840,-157,-2.01,6698,85.87
2026-09-10T11:15:53.469,1789019153.4700,11841,-3769,-48.32,6715,86.09
2026-09-10T11:15:53.475,1789019153.4755,11842,3063,39.27,6832,87.59
2026-09-10T11:15:53.482,1789019153.4824,11843,2651,33.99,6832,87.59
2026-09-10T11:15:53.485,1789019153.4855,11844,-607,-7.78,6832,87.59
2026-09-10T11:15:53.488,1789019153.4885,11845,-3733,-47.86,6796,87.13
2026-09-10T11:15:53.491,1789019153.4915,11846,-1026,-13.15,6384,81.85
2026-09-10T11:15:53.493,1789019153.4935,11847,2337,29.96,6070,77.82
