iso_time,epoch_seconds,sample_index,q1_raw,q1_voltage_mv,q1_activity,q1_activity_mv
2026-09-09T17:33:20.697,1788955400.6973,36,-1080,-13.85,1933,24.78
2026-09-09T17:33:20.697,1788955400.6973,37,917,11.76,1997,25.6
2026-09-09T17:33:20.715,1788955400.7154,38,726,9.31,1997,25.6
2026-09-09T17:33:20.715,1788955400.7154,39,-413,-5.29,1997,25.6
2026-09-09T17:33:20.721,1788955400.7215,40,-1052,-13.49,1969,25.24
2026-09-09T17:33:20.721,1788955400.7215,41,-156,-2.0,1778,22.79
2026-09-09T17:33:20.730,1788955400.7303,42,653,8.37,1705,21.86
2026-09-09T17:33:20.730,1788955400.7303,43,-537,-6.88,1705,21.86
2026-09-09T17:33:20.730,1788955400.7303,44,-1031,-13.22,1684,21.59
2026-09-09T17:33:20.745,1788955400.7453,45,-27,-0.35,1684,21.59
2026-09-09T17:33:20.745,1788955400.7453,46,577,7.4,1608,20.62
2026-09-09T17:33:20.745,1788955400.7453,47,-653,-8.37,1608,20.62
2026-09-09T17:33:20.761,1788955400.7614,48,-974,-12.49,1551,19.88
2026-09-09T17:33:20.761,1788955400.7614,49,85,1.09,1551,19.88
2026-09-09T17:33:20.761,1788955400.7614,50,965,12.37,1939,24.86
2026-09-09T17:33:20.761,1788955400.7614,51,-741,-9.5,1939,24.86
2026-09-09T17:33:20.777,1788955400.7773,52,-918,-11.77,1883,24.14
2026-09-09T17:33:20.777,1788955400.7773,53,210,2.69,1883,24.14
2026-09-09T17:33:20.792,1788955400.7924,54,1029,13.19,1947,24.96
2026-09-09T17:33:20.795,1788955400.7951,55,-833,-10.68,1947,24.96
2026-09-09T17:33:20.795,1788955400.7951,56,-857,-10.99,1886,24.18
2026-09-09T17:33:20.795,1788955400.7951,57,330,4.23,1886,24.18
2026-09-09T17:33:20.809,1788955400.8093,58,1009,12.94,1866,23.92
2026-09-09T17:33:20.809,1788955400.8093,59,-904,-11.59,1913,24.53
2026-09-09T17:33:20.809,1788955400.8093,60,-797,-10.22,1913,24.53
2026-09-09T17:33:20.825,1788955400.8254,61,442,5.67,1913,24.53
2026-09-09T17:33:20.825,1788955400.8254,62,1021,13.09,1925,24.68
2026-09-09T17:33:20.825,1788955400.8254,63,225,2.88,1818,23.31
2026-09-09T17:33:20.825,1788955400.8254,64,-717,-9.19,1738,22.28
2026-09-09T17:33:20.841,1788955400.8412,65,550,7.05,1738,22.28
2026-09-09T17:33:20.841,1788955400.8412,66,984,12.62,1701,21.81
2026-09-09T17:33:20.859,1788955400.8590,67,136,1.74,1701,21.81
2026-09-09T17:33:20.859,1788955400.8590,68,-624,-8.0,1608,20.62
2026-09-09T17:33:20.859,1788955400.8590,69,650,8.33,1608,20.62
2026-09-09T17:33:20.873,1788955400.8733,70,956,12.26,1580,20.26
2026-09-09T17:33:20.873,1788955400.8733,71,32,0.41,1580,20.26
2026-09-09T17:33:20.873,1788955400.8733,72,-1064,-13.64,2020,25.9
2026-09-09T17:33:20.887,1788955400.8877,73,746,9.56,2020,25.9
2026-09-09T17:33:20.889,1788955400.8895,74,895,11.47,1959,25.12
2026-09-09T17:33:20.889,1788955400.8895,75,-72,-0.92,1959,25.12
2026-09-09T17:33:20.889,1788955400.8895,76,-1084,-13.9,1979,25.37
2026-09-09T17:33:20.889,1788955400.8895,77,798,10.23,1979,25.37
2026-09-09T17:33:20.905,1788955400.9053,78,847,10.86,1931,24.76
2026-09-09T17:33:20.905,1788955400.9053,79,-181,-2.32,1931,24.76
2026-09-09T17:33:20.905,1788955400.9053,80,-1084,-13.9,1931,24.76
2026-09-09T17:33:20.921,1788955400.9216,81,-368,-4.72,1931,24.76
2026-09-09T17:33:20.921,1788955400.9216,82,786,10.08,1870,23.97
2026-09-09T17:33:20.921,1788955400.9216,83,-301,-3.86,1870,23.97
2026-09-09T17:33:20.937,1788955400.9373,84,-1075,-13.78,1861,23.86
2026-09-09T17:33:20.937,1788955400.9373,85,-255,-3.27,1861,23.86
2026-09-09T17:33:20.953,1788955400.9534,86,726,9.31,1801,23.09
2026-09-09T17:33:20.953,1788955400.9534,87,-441,-5.65,1801,23.09
2026-09-09T17:33:20.953,1788955400.9534,88,-1059,-13.58,1785,22.88
2026-09-09T17:33:20.953,1788955400.9534,89,-139,-1.78,1785,22.88
2026-09-09T17:33:20.969,1788955400.9695,90,946,12.13,2005,25.71
2026-09-09T17:33:20.969,1788955400.9695,91,-552,-7.08,2005,25.71
2026-09-09T17:33:20.969,1788955400.9695,92,-1034,-13.26,1980,25.38
2026-09-09T17:33:20.985,1788955400.9856,93,-18,-0.23,1980,25.38
2026-09-09T17:33:20.987,1788955400.9876,94,950,12.18,1984,25.44
2026-09-09T17:33:20.987,1788955400.9876,95,-656,-8.41,1984,25.44
2026-09-09T17:33:20.987,1788955400.9876,96,-969,-12.42,1919,24.6
2026-09-09T17:33:21.001,1788955401.0012,97,94,1.21,1919,24.6
2026-09-09T17:33:21.001,1788955401.0012,98,1010,12.95,1979,25.37
2026-09-09T17:33:21.017,1788955401.0173,99,-760,-9.74,1979,25.37
2026-09-09T17:33:21.017,1788955401.0173,100,-933,-11.96,1943,24.91
2026-09-09T17:33:21.017,1788955401.0173,101,215,2.76,1943,24.91
2026-09-09T17:33:21.033,1788955401.0334,102,1030,13.21,1963,25.17
2026-09-09T17:33:21.033,1788955401.0334,103,386,4.95,1963,25.17
2026-09-09T17:33:21.033,1788955401.0334,104,-860,-11.03,1890,24.23
2026-09-09T17:33:21.049,1788955401.0491,105,323,4.14,1890,24.23
2026-09-09T17:33:21.049,1788955401.0491,106,1034,13.26,1894,24.28
2026-09-09T17:33:21.049,1788955401.0491,107,326,4.18,1894,24.28
2026-09-09T17:33:21.065,1788955401.0652,108,-796,-10.21,1830,23.46
2026-09-09T17:33:21.065,1788955401.0652,109,443,5.68,1830,23.46
2026-09-09T17:33:21.065,1788955401.0652,110,1006,12.9,1802,23.1
2026-09-09T17:33:21.065,1788955401.0652,111,210,2.69,1802,23.1
2026-09-09T17:33:21.065,1788955401.0652,112,-987,-12.65,1993,25.55
2026-09-09T17:33:21.081,1788955401.0811,113,552,7.08,1993,25.55
2026-09-09T17:33:21.087,1788955401.0878,114,977,12.53,1964,25.18
2026-09-09T17:33:21.096,1788955401.0969,115,126,1.62,1964,25.18
2026-09-09T17:33:21.096,1788955401.0969,116,-1015,-13.01,1992,25.54
2026-09-09T17:33:21.096,1788955401.0969,117,660,8.46,1992,25.54
2026-09-09T17:33:21.096,1788955401.0969,118,929,11.91,1944,24.92
2026-09-09T17:33:21.113,1788955401.1131,119,25,0.32,1944,24.92
2026-09-09T17:33:21.113,1788955401.1131,120,-1063,-13.63,1992,25.54
2026-09-09T17:33:21.113,1788955401.1131,121,-547,-7.01,1992,25.54
2026-09-09T17:33:21.128,1788955401.1289,122,873,11.19,1936,24.82
2026-09-09T17:33:21.128,1788955401.1289,123,-79,-1.01,1936,24.82
2026-09-09T17:33:21.128,1788955401.1289,124,-1086,-13.92,1959,25.12
2026-09-09T17:33:21.128,1788955401.1289,125,-446,-5.72,1959,25.12
2026-09-09T17:33:21.152,1788955401.1521,126,840,10.77,1926,24.69
2026-09-09T17:33:21.153,1788955401.1532,127,-195,-2.5,1926,24.69
2026-09-09T17:33:21.153,1788955401.1532,128,-1094,-14.03,1934,24.79
2026-09-09T17:33:21.160,1788955401.1606,129,-358,-4.59,1934,24.79
2026-09-09T17:33:21.160,1788955401.1606,130,872,11.18,1966,25.21
2026-09-09T17:33:21.182,1788955401.1823,131,-315,-4.04,1966,25.21
2026-09-09T17:33:21.186,1788955401.1860,132,-1070,-13.72,1942,24.9
2026-09-09T17:33:21.195,1788955401.1952,133,-249,-3.19,1942,24.9
2026-09-09T17:33:21.203,1788955401.2031,134,928,11.9,1998,25.62
2026-09-09T17:33:21.203,1788955401.2031,135,-435,-5.58,1998,25.62
2026-09-09T17:33:21.211,1788955401.2115,136,-1057,-13.55,1985,25.45
2026-09-09T17:33:21.211,1788955401.2115,137,-113,-1.45,1985,25.45
2026-09-09T17:33:21.226,1788955401.2265,138,960,12.31,2017,25.86
2026-09-09T17:33:21.228,1788955401.2281,139,-567,-7.27,2017,25.86
2026-09-09T17:33:21.237,1788955401.2374,140,-1029,-13.19,1989,25.5
2026-09-09T17:33:21.244,1788955401.2446,141,-4,-0.05,1989,25.5
2026-09-09T17:33:21.252,1788955401.2530,142,960,12.31,1989,25.5
2026-09-09T17:33:21.252,1788955401.2530,143,560,7.18,1989,25.5
2026-09-09T17:33:21.258,1788955401.2582,144,-980,-12.56,1940,24.87
2026-09-09T17:33:21.263,1788955401.2633,145,80,1.03,1940,24.87
2026-09-09T17:33:21.269,1788955401.2697,146,972,12.46,1952,25.03
2026-09-09T17:33:21.269,1788955401.2697,147,492,6.31,1952,25.03
2026-09-09T17:33:21.274,1788955401.2743,148,-947,-12.14,1919,24.6
2026-09-09T17:33:21.277,1788955401.2779,149,205,2.63,1919,24.6
2026-09-09T17:33:21.281,1788955401.2812,150,984,12.62,1931,24.76
2026-09-09T17:33:21.281,1788955401.2812,151,420,5.38,1931,24.76
2026-09-09T17:33:21.287,1788955401.2878,152,-870,-11.15,1854,23.77
2026-09-09T17:33:21.287,1788955401.2878,153,301,3.86,1854,23.77
2026-09-09T17:33:21.294,1788955401.2947,154,976,12.51,1846,23.67
2026-09-09T17:33:21.296,1788955401.2967,155,312,4.0,1846,23.67
2026-09-09T17:33:21.300,1788955401.3007,156,-913,-11.71,1889,24.22
2026-09-09T17:33:21.303,1788955401.3030,157,422,5.41,1889,24.22
2026-09-09T17:33:21.313,1788955401.3135,158,980,12.56,1893,24.27
2026-09-09T17:33:21.313,1788955401.3135,159,228,2.92,1893,24.27
2026-09-09T17:33:21.319,1788955401.3195,160,-961,-12.32,1941,24.88
2026-09-09T17:33:21.319,1788955401.3195,161,-733,-9.4,1941,24.88
2026-09-09T17:33:21.327,1788955401.3277,162,956,12.26,1917,24.58
2026-09-09T17:33:21.336,1788955401.3363,163,120,1.54,1917,24.58
2026-09-09T17:33:21.336,1788955401.3363,164,-976,-12.51,1932,24.77
2026-09-09T17:33:21.344,1788955401.3444,165,-644,-8.26,1932,24.77
2026-09-09T17:33:21.354,1788955401.3543,166,916,11.74,1892,24.26
2026-09-09T17:33:21.358,1788955401.3587,167,48,0.62,1892,24.26
2026-09-09T17:33:21.361,1788955401.3612,168,-1064,-13.64,1980,25.38
2026-09-09T17:33:21.362,1788955401.3623,169,-560,-7.18,1980,25.38
2026-09-09T17:33:21.369,1788955401.3695,170,698,8.95,1762,22.59
2026-09-09T17:33:21.369,1788955401.3695,171,-72,-0.92,1762,22.59
2026-09-09T17:33:21.377,1788955401.3778,172,-1083,-13.88,1781,22.83
2026-09-09T17:33:21.377,1788955401.3778,173,-463,-5.94,1781,22.83
2026-09-09T17:33:21.387,1788955401.3880,174,779,9.99,1862,23.87
2026-09-09T17:33:21.394,1788955401.3946,175,-180,-2.31,1862,23.87
2026-09-09T17:33:21.394,1788955401.3946,176,-1083,-13.88,1862,23.87
2026-09-09T17:33:21.411,1788955401.4113,177,-367,-4.71,1862,23.87
2026-09-09T17:33:21.416,1788955401.4160,178,843,10.81,1926,24.69
2026-09-09T17:33:21.419,1788955401.4194,179,767,9.83,1926,24.69
2026-09-09T17:33:21.419,1788955401.4194,180,-1070,-13.72,1913,24.53
2026-09-09T17:33:21.419,1788955401.4194,181,-266,-3.41,1913,24.53
2026-09-09T17:33:21.427,1788955401.4277,182,891,11.42,1961,25.14
2026-09-09T17:33:21.436,1788955401.4361,183,691,8.86,1961,25.14
2026-09-09T17:33:21.444,1788955401.4442,184,-1046,-13.41,1937,24.83
2026-09-09T17:33:21.444,1788955401.4442,185,-149,-1.91,1937,24.83
2026-09-09T17:33:21.452,1788955401.4521,186,939,12.04,1985,25.45
2026-09-09T17:33:21.452,1788955401.4527,187,631,8.09,1985,25.45
2026-09-09T17:33:21.461,1788955401.4615,188,-1021,-13.09,1960,25.13
2026-09-09T17:33:21.463,1788955401.4635,189,-29,-0.37,1960,25.13
2026-09-09T17:33:21.473,1788955401.4733,190,963,12.35,1984,25.44
2026-09-09T17:33:21.477,1788955401.4774,191,567,7.27,1984,25.44
2026-09-09T17:33:21.479,1788955401.4794,192,-675,-8.65,1638,21.0
2026-09-09T17:33:21.489,1788955401.4893,193,68,0.87,1638,21.0
2026-09-09T17:33:21.490,1788955401.4903,194,963,12.35,1638,21.0
2026-09-09T17:33:21.496,1788955401.4961,195,464,5.95,1638,21.0
2026-09-09T17:33:21.502,1788955401.5021,196,-758,-9.72,1721,22.06
2026-09-09T17:33:21.504,1788955401.5043,197,209,2.68,1721,22.06
2026-09-09T17:33:21.511,1788955401.5115,198,972,12.46,1730,22.18
2026-09-09T17:33:21.521,1788955401.5215,199,396,5.08,1730,22.18
2026-09-09T17:33:21.524,1788955401.5245,200,-846,-10.85,1818,23.31
2026-09-09T17:33:21.528,1788955401.5281,201,-898,-11.51,1870,23.97
2026-09-09T17:33:21.530,1788955401.5301,202,972,12.46,1870,23.97
2026-09-09T17:33:21.533,1788955401.5335,203,304,3.9,1870,23.97
2026-09-09T17:33:21.535,1788955401.5354,204,-925,-11.86,1897,24.32
2026-09-09T17:33:21.549,1788955401.5497,205,-813,-10.42,1897,24.32
2026-09-09T17:33:21.555,1788955401.5551,206,964,12.36,1889,24.22
2026-09-09T17:33:21.558,1788955401.5581,207,177,2.27,1889,24.22
2026-09-09T17:33:21.562,1788955401.5630,208,-988,-12.67,1952,25.03
2026-09-09T17:33:21.570,1788955401.5707,209,-720,-9.23,1952,25.03
2026-09-09T17:33:21.574,1788955401.5747,210,554,7.1,1542,19.77
2026-09-09T17:33:21.581,1788955401.5815,211,73,0.94,1542,19.77
2026-09-09T17:33:21.588,1788955401.5883,212,-1044,-13.38,1598,20.49
2026-09-09T17:33:21.597,1788955401.5974,213,-615,-7.88,1598,20.49
2026-09-09T17:33:21.599,1788955401.5994,214,647,8.29,1691,21.68
2026-09-09T17:33:21.604,1788955401.6047,215,-7,-0.09,1691,21.68
2026-09-09T17:33:21.604,1788955401.6047,216,-1087,-13.94,1734,22.23
2026-09-09T17:33:21.606,1788955401.6067,217,-527,-6.76,1734,22.23
2026-09-09T17:33:21.608,1788955401.6087,218,747,9.58,1834,23.51
2026-09-09T17:33:21.610,1788955401.6107,219,824,10.56,1911,24.5
2026-09-09T17:33:21.619,1788955401.6191,220,-1082,-13.87,1906,24.44
2026-09-09T17:33:21.621,1788955401.6211,221,-410,-5.26,1906,24.44
2026-09-09T17:33:21.641,1788955401.6414,222,800,10.26,1906,24.44
2026-09-09T17:33:21.650,1788955401.6500,223,768,9.85,1882,24.13
2026-09-09T17:33:21.662,1788955401.6624,224,-1082,-13.87,1882,24.13
2026-09-09T17:33:21.666,1788955401.6661,225,-321,-4.12,1882,24.13
2026-09-09T17:33:21.680,1788955401.6802,226,852,10.92,1934,24.79
2026-09-09T17:33:21.682,1788955401.6823,227,733,9.4,1934,24.79
2026-09-09T17:33:21.687,1788955401.6873,228,-1073,-13.76,1925,24.68
2026-09-09T17:33:21.705,1788955401.7054,229,-233,-2.99,1925,24.68
2026-09-09T17:33:21.711,1788955401.7118,230,908,11.64,1981,25.4
2026-09-09T17:33:21.717,1788955401.7176,231,665,8.53,1981,25.4
2026-09-09T17:33:21.731,1788955401.7317,232,-494,-6.33,1402,17.97
2026-09-09T17:33:21.738,1788955401.7383,233,-112,-1.44,1402,17.97
2026-09-09T17:33:21.750,1788955401.7504,234,961,12.32,1455,18.65
2026-09-09T17:33:21.755,1788955401.7550,235,589,7.55,1455,18.65
2026-09-09T17:33:21.765,1788955401.7658,236,-601,-7.71,1562,20.03
2026-09-09T17:33:21.770,1788955401.7701,237,5,0.06,1562,20.03
2026-09-09T17:33:21.774,1788955401.7742,238,973,12.47,1574,20.18
2026-09-09T17:33:21.778,1788955401.7782,239,525,6.73,1574,20.18
2026-09-09T17:33:21.782,1788955401.7822,240,-713,-9.14,1686,21.62
2026-09-09T17:33:21.785,1788955401.7858,241,-970,-12.44,1943,24.91
2026-09-09T17:33:21.787,1788955401.7878,242,969,12.42,1939,24.86
2026-09-09T17:33:21.799,1788955401.7999,243,453,5.81,1939,24.86
2026-09-09T17:33:21.801,1788955401.8019,244,-784,-10.05,1939,24.86
2026-09-09T17:33:21.801,1788955401.8019,245,-901,-11.55,1870,23.97
2026-09-09T17:33:21.812,1788955401.8120,246,989,12.68,1890,24.23
2026-09-09T17:33:21.814,1788955401.8149,247,354,4.54,1890,24.23
2026-09-09T17:33:21.818,1788955401.8189,248,-848,-10.87,1890,24.23
2026-09-09T17:33:21.821,1788955401.8218,249,-829,-10.63,1837,23.55
2026-09-09T17:33:21.824,1788955401.8244,250,367,4.71,1215,15.58
2026-09-09T17:33:21.832,1788955401.8329,251,289,3.71,1215,15.58
2026-09-09T17:33:21.838,1788955401.8386,252,-916,-11.74,1283,16.45
2026-09-09T17:33:21.841,1788955401.8412,253,-756,-9.69,1283,16.45
2026-09-09T17:33:21.847,1788955401.8474,254,479,6.14,1395,17.88
2026-09-09T17:33:21.854,1788955401.8540,255,193,2.47,1395,17.88
2026-09-09T17:33:21.865,1788955401.8657,256,-964,-12.36,1443,18.5
2026-09-09T17:33:21.871,1788955401.8713,257,-668,-8.56,1443,18.5
2026-09-09T17:33:21.876,1788955401.8763,258,583,7.47,1547,19.83
2026-09-09T17:33:21.888,1788955401.8883,259,932,11.95,1896,24.31
2026-09-09T17:33:21.892,1788955401.8922,260,-999,-12.81,1931,24.76
2026-09-09T17:33:21.892,1788955401.8922,261,-592,-7.59,1931,24.76
2026-09-09T17:33:21.892,1788955401.8922,262,695,8.91,1931,24.76
2026-09-09T17:33:21.892,1788955401.8922,263,896,11.49,1895,24.29
2026-09-09T17:33:21.892,1788955401.8922,264,-1051,-13.47,1947,24.96
2026-09-09T17:33:21.907,1788955401.9079,265,-487,-6.24,1947,24.96
2026-09-09T17:33:21.907,1788955401.9079,266,759,9.73,1947,24.96
2026-09-09T17:33:21.907,1788955401.9079,267,828,10.62,1879,24.09
2026-09-09T17:33:21.907,1788955401.9079,268,-1063,-13.63,1891,24.24
2026-09-09T17:33:21.923,1788955401.9238,269,-391,-5.01,1891,24.24
2026-09-09T17:33:21.923,1788955401.9238,270,819,10.5,1891,24.24
2026-09-09T17:33:21.923,1788955401.9238,271,783,10.04,1882,24.13
2026-09-09T17:33:21.923,1788955401.9238,272,-248,-3.18,1210,15.51
2026-09-09T17:33:21.923,1788955401.9238,273,-282,-3.62,1101,14.12
2026-09-09T17:33:21.923,1788955401.9238,274,891,11.42,1173,15.04
2026-09-09T17:33:21.923,1788955401.9238,275,723,9.27,1173,15.04
2026-09-09T17:33:21.923,1788955401.9238,276,-356,-4.56,1247,15.99
2026-09-09T17:33:21.923,1788955401.9238,277,-154,-1.97,1247,15.99
2026-09-09T17:33:21.939,1788955401.9396,278,938,12.03,1294,16.59
2026-09-09T17:33:21.939,1788955401.9396,279,659,8.45,1294,16.59
2026-09-09T17:33:21.939,1788955401.9396,280,-460,-5.9,1398,17.92
2026-09-09T17:33:21.939,1788955401.9396,281,-998,-12.79,1936,24.82
2026-09-09T17:33:21.939,1788955401.9396,282,970,12.44,1968,25.23
2026-09-09T17:33:21.939,1788955401.9396,283,586,7.51,1968,25.23
2026-09-09T17:33:21.939,1788955401.9396,284,-580,-7.44,1968,25.23
2026-09-09T17:33:21.939,1788955401.9396,285,-962,-12.33,1932,24.77
2026-09-09T17:33:21.939,1788955401.9396,286,974,12.49,1936,24.82
2026-09-09T17:33:21.939,1788955401.9396,287,518,6.64,1936,24.82
2026-09-09T17:33:21.968,1788955401.9684,288,-672,-8.62,1936,24.82
2026-09-09T17:33:21.974,1788955401.9746,289,-905,-11.6,1879,24.09
2026-09-09T17:33:21.976,1788955401.9767,290,158,2.03,1423,18.24
2026-09-09T17:33:21.979,1788955401.9798,291,438,5.62,1343,17.22
2026-09-09T17:33:21.987,1788955401.9874,292,-756,-9.69,1343,17.22
2026-09-09T17:33:21.989,1788955401.9898,293,-853,-10.94,1291,16.55
2026-09-09T17:33:21.994,1788955401.9948,294,275,3.53,1291,16.55
2026-09-09T17:33:21.994,1788955401.9948,295,354,4.54,1207,15.47
2026-09-09T17:33:22.003,1788955402.0040,296,-844,-10.82,1207,15.47
2026-09-09T17:33:22.012,1788955402.0122,297,-784,-10.05,1198,15.36
2026-09-09T17:33:22.013,1788955402.0132,298,395,5.06,1239,15.88
2026-09-09T17:33:22.014,1788955402.0142,299,985,12.63,1829,23.45
2026-09-09T17:33:22.017,1788955402.0179,300,-920,-11.79,1905,24.42
2026-09-09T17:33:22.017,1788955402.0179,301,-740,-9.49,1905,24.42
2026-09-09T17:33:22.017,1788955402.0179,302,491,6.29,1905,24.42
2026-09-09T17:33:22.038,1788955402.0389,303,981,12.58,1901,24.37
2026-09-09T17:33:22.041,1788955402.0412,304,-968,-12.41,1949,24.99
2026-09-09T17:33:22.042,1788955402.0422,305,-660,-8.46,1949,24.99
2026-09-09T17:33:22.043,1788955402.0436,306,603,7.73,1949,24.99
2026-09-09T17:33:22.055,1788955402.0559,307,948,12.15,1916,24.56
2026-09-09T17:33:22.059,1788955402.0596,308,77,0.99,1608,20.62
2026-09-09T17:33:22.067,1788955402.0679,309,-588,-7.54,1536,19.69
2026-09-09T17:33:22.067,1788955402.0679,310,703,9.01,1536,19.69
2026-09-09T17:33:22.067,1788955402.0679,311,912,11.69,1500,19.23
2026-09-09T17:33:22.067,1788955402.0679,312,-28,-0.36,1500,19.23
2026-09-09T17:33:22.083,1788955402.0838,313,-495,-6.35,1407,18.04
2026-09-09T17:33:22.086,1788955402.0862,314,775,9.94,1407,18.04
2026-09-09T17:33:22.089,1788955402.0898,315,879,11.27,1374,17.62
2026-09-09T17:33:22.089,1788955402.0898,316,-124,-1.59,1374,17.62
2026-09-09T17:33:22.099,1788955402.0999,317,-403,-5.17,1282,16.44
2026-09-09T17:33:22.099,1788955402.0999,318,838,10.74,1282,16.44
2026-09-09T17:33:22.099,1788955402.0999,319,807,10.35,1241,15.91
2026-09-09T17:33:22.117,1788955402.1177,320,-236,-3.03,1241,15.91
2026-09-09T17:33:22.117,1788955402.1177,321,-1087,-13.94,1925,24.68
2026-09-09T17:33:22.117,1788955402.1177,322,898,11.51,1985,25.45
2026-09-09T17:33:22.131,1788955402.1316,323,747,9.58,1985,25.45
2026-09-09T17:33:22.131,1788955402.1316,324,-368,-4.72,1985,25.45
2026-09-09T17:33:22.149,1788955402.1495,325,-1055,-13.53,1953,25.04
2026-09-09T17:33:22.149,1788955402.1495,326,950,12.18,2005,25.71
2026-09-09T17:33:22.149,1788955402.1495,327,683,8.76,2005,25.71
2026-09-09T17:33:22.163,1788955402.1633,328,-480,-6.15,2005,25.71
2026-09-09T17:33:22.163,1788955402.1633,329,-1042,-13.36,1992,25.54
2026-09-09T17:33:22.163,1788955402.1633,330,-102,-1.31,1725,22.12
2026-09-09T17:33:22.163,1788955402.1633,331,606,7.77,1648,21.13
2026-09-09T17:33:22.163,1788955402.1633,332,-592,-7.59,1648,21.13
2026-09-09T17:33:22.181,1788955402.1812,333,-978,-12.54,1584,20.31
2026-09-09T17:33:22.181,1788955402.1812,334,34,0.44,1584,20.31
2026-09-09T17:33:22.195,1788955402.1952,335,526,6.74,1504,19.28
2026-09-09T17:33:22.195,1788955402.1952,336,-696,-8.92,1504,19.28
2026-09-09T17:33:22.195,1788955402.1952,337,-937,-12.01,1463,18.76
2026-09-09T17:33:22.210,1788955402.2110,338,155,1.99,1463,18.76
2026-09-09T17:33:22.210,1788955402.2110,339,970,12.44,1907,24.45
2026-09-09T17:33:22.210,1788955402.2110,340,-771,-9.88,1907,24.45
2026-09-09T17:33:22.210,1788955402.2110,341,-856,-10.97,1826,23.41
2026-09-09T17:33:22.227,1788955402.2270,342,283,3.63,1826,23.41
2026-09-09T17:33:22.227,1788955402.2270,343,986,12.64,1842,23.62
2026-09-09T17:33:22.227,1788955402.2270,344,-855,-10.96,1842,23.62
2026-09-09T17:33:22.243,1788955402.2431,345,-772,-9.9,1841,23.6
2026-09-09T17:33:22.245,1788955402.2451,346,403,5.17,1841,23.6
2026-09-09T17:33:22.245,1788955402.2451,347,1001,12.83,1856,23.79
2026-09-09T17:33:22.245,1788955402.2451,348,250,3.21,1773,22.73
2026-09-09T17:33:22.259,1788955402.2593,349,-692,-8.87,1693,21.71
2026-09-09T17:33:22.277,1788955402.2779,350,527,6.76,1693,21.71
2026-09-09T17:33:22.282,1788955402.2829,351,973,12.47,1665,21.35
2026-09-09T17:33:22.283,1788955402.2839,352,177,2.27,1665,21.35
2026-09-09T17:33:22.283,1788955402.2839,353,-628,-8.05,1601,20.53
2026-09-09T17:33:22.289,1788955402.2900,354,627,8.04,1601,20.53
2026-09-09T17:33:22.297,1788955402.2977,355,956,12.26,1584,20.31
