iso_time,epoch_seconds,sample_index,q1_raw,q1_voltage_mv,q1_activity,q1_activity_mv
2026-09-09T16:37:07.721,1788952027.7218,45,-20,-0.26,1647,21.12
2026-09-09T16:37:07.721,1788952027.7218,46,-812,-10.41,1647,21.12
2026-09-09T16:37:07.727,1788952027.7280,47,-1605,-20.58,1585,20.32
2026-09-09T16:37:07.727,1788952027.7280,48,-923,-11.83,1585,20.32
2026-09-09T16:37:07.736,1788952027.7362,49,-52,-0.67,1553,19.91
2026-09-09T16:37:07.743,1788952027.7438,50,-924,-11.85,1553,19.91
2026-09-09T16:37:07.744,1788952027.7447,51,-1604,-20.56,1552,19.9
2026-09-09T16:37:07.753,1788952027.7533,52,-830,-10.64,1552,19.9
2026-09-09T16:37:07.759,1788952027.7592,53,194,2.49,1798,23.05
2026-09-09T16:37:07.760,1788952027.7606,54,-1074,-13.77,1798,23.05
2026-09-09T16:37:07.768,1788952027.7688,55,-1614,-20.69,1808,23.18
2026-09-09T16:37:07.769,1788952027.7696,56,-764,-9.79,1808,23.18
2026-09-09T16:37:07.776,1788952027.7761,57,183,2.35,1797,23.04
2026-09-09T16:37:07.777,1788952027.7780,58,-1281,-16.42,1797,23.04
2026-09-09T16:37:07.785,1788952027.7857,59,-1644,-21.08,1827,23.42
2026-09-09T16:37:07.793,1788952027.7936,60,-801,-10.27,1827,23.42
2026-09-09T16:37:07.794,1788952027.7948,61,38,0.49,1682,21.56
2026-09-09T16:37:07.802,1788952027.8020,62,-638,-8.18,1682,21.56
2026-09-09T16:37:07.803,1788952027.8033,63,-1997,-25.6,2035,26.09
2026-09-09T16:37:07.811,1788952027.8113,64,-1137,-14.58,2035,26.09
2026-09-09T16:37:07.811,1788952027.8113,65,-549,-7.04,1448,18.56
2026-09-09T16:37:07.828,1788952027.8282,66,-1410,-18.08,1448,18.56
2026-09-09T16:37:07.835,1788952027.8357,67,-2803,-35.94,2254,28.9
2026-09-09T16:37:07.835,1788952027.8357,68,-1896,-24.31,2254,28.9
2026-09-09T16:37:07.843,1788952027.8437,69,-1556,-19.95,1393,17.86
2026-09-09T16:37:07.843,1788952027.8437,70,-2450,-31.41,1247,15.99
2026-09-09T16:37:07.843,1788952027.8437,71,-3653,-46.83,2097,26.88
2026-09-09T16:37:07.852,1788952027.8529,72,-2592,-33.23,2097,26.88
2026-09-09T16:37:07.859,1788952027.8591,73,-2346,-30.08,1307,16.76
2026-09-09T16:37:07.860,1788952027.8604,74,-3169,-40.63,1307,16.76
2026-09-09T16:37:07.867,1788952027.8676,75,-4193,-53.76,1847,23.68
2026-09-09T16:37:07.869,1788952027.8691,76,-2677,-34.32,1847,23.68
2026-09-09T16:37:07.877,1788952027.8777,77,-2386,-30.59,1807,23.17
2026-09-09T16:37:07.884,1788952027.8845,78,-3025,-38.78,1807,23.17
2026-09-09T16:37:07.885,1788952027.8856,79,-3873,-49.65,1487,19.06
2026-09-09T16:37:07.893,1788952027.8938,80,-3330,-42.69,1487,19.06
2026-09-09T16:37:07.893,1788952027.8938,81,-1709,-21.91,2164,27.74
2026-09-09T16:37:07.903,1788952027.9033,82,-2223,-28.5,2164,27.74
2026-09-09T16:37:07.903,1788952027.9033,83,-2950,-37.82,1621,20.78
2026-09-09T16:37:07.910,1788952027.9109,84,-2195,-28.14,1241,15.91
2026-09-09T16:37:07.910,1788952027.9109,85,-623,-7.99,2327,29.83
2026-09-09T16:37:07.919,1788952027.9198,86,-1188,-15.23,2327,29.83
2026-09-09T16:37:07.927,1788952027.9271,87,-1792,-22.97,1572,20.15
2026-09-09T16:37:07.935,1788952027.9356,88,-997,-12.78,1169,14.99
2026-09-09T16:37:07.935,1788952027.9356,89,307,3.94,2099,26.91
2026-09-09T16:37:07.943,1788952027.9434,90,-387,-4.96,2099,26.91
2026-09-09T16:37:07.943,1788952027.9434,91,-966,-12.38,1304,16.72
2026-09-09T16:37:07.953,1788952027.9540,92,-110,-1.41,1273,16.32
2026-09-09T16:37:07.956,1788952027.9565,93,1039,13.32,2005,25.71
2026-09-09T16:37:07.968,1788952027.9685,94,-5,-0.06,2005,25.71
2026-09-09T16:37:07.973,1788952027.9735,95,-441,-5.65,1480,18.97
2026-09-09T16:37:07.975,1788952027.9754,96,433,5.55,1480,18.97
2026-09-09T16:37:07.980,1788952027.9809,97,1439,18.45,1880,24.1
2026-09-09T16:37:07.984,1788952027.9849,98,178,2.28,1880,24.1
2026-09-09T16:37:07.989,1788952027.9897,99,-171,-2.19,1610,20.64
2026-09-09T16:37:07.992,1788952027.9927,100,790,10.13,1610,20.64
2026-09-09T16:37:07.996,1788952027.9969,101,1707,21.88,1878,24.08
2026-09-09T16:37:08.000,1788952028.0003,102,1212,15.54,1878,24.08
2026-09-09T16:37:08.007,1788952028.0074,103,126,1.62,1581,20.27
2026-09-09T16:37:08.012,1788952028.0124,104,1194,15.31,1581,20.27
2026-09-09T16:37:08.019,1788952028.0197,105,1937,24.83,1811,23.22
2026-09-09T16:37:08.019,1788952028.0197,106,1325,16.99,1811,23.22
2026-09-09T16:37:08.028,1788952028.0285,107,363,4.65,1574,20.18
2026-09-09T16:37:08.035,1788952028.0354,108,1469,18.83,1574,20.18
2026-09-09T16:37:08.035,1788952028.0354,109,2088,26.77,1725,22.12
2026-09-09T16:37:08.046,1788952028.0462,110,1396,17.9,1725,22.12
2026-09-09T16:37:08.053,1788952028.0533,111,406,5.21,1682,21.56
2026-09-09T16:37:08.053,1788952028.0533,112,1782,22.85,1682,21.56
2026-09-09T16:37:08.060,1788952028.0607,113,2211,28.35,1805,23.14
2026-09-09T16:37:08.060,1788952028.0607,114,1511,19.37,1805,23.14
2026-09-09T16:37:08.069,1788952028.0699,115,533,6.83,1678,21.51
2026-09-09T16:37:08.069,1788952028.0699,116,2092,26.82,1678,21.51
2026-09-09T16:37:08.077,1788952028.0775,117,2355,30.19,1822,23.36
2026-09-09T16:37:08.083,1788952028.0837,118,1698,21.77,1822,23.36
2026-09-09T16:37:08.088,1788952028.0887,119,752,9.64,1603,20.55
2026-09-09T16:37:08.092,1788952028.0925,120,1189,15.24,1603,20.55
2026-09-09T16:37:08.096,1788952028.0966,121,2551,32.71,1799,23.06
2026-09-09T16:37:08.105,1788952028.1058,122,1861,23.86,1799,23.06
2026-09-09T16:37:08.110,1788952028.1105,123,973,12.47,1578,20.23
2026-09-09T16:37:08.110,1788952028.1105,124,1478,18.95,1578,20.23
2026-09-09T16:37:08.119,1788952028.1195,125,2677,34.32,1704,21.85
2026-09-09T16:37:08.119,1788952028.1195,126,1939,24.86,1704,21.85
2026-09-09T16:37:08.129,1788952028.1298,127,1155,14.81,1522,19.51
2026-09-09T16:37:08.132,1788952028.1326,128,1839,23.58,1522,19.51
2026-09-09T16:37:08.141,1788952028.1419,129,3023,38.76,1868,23.95
2026-09-09T16:37:08.143,1788952028.1439,130,2220,28.46,1868,23.95
2026-09-09T16:37:08.147,1788952028.1479,131,1607,20.6,1416,18.15
2026-09-09T16:37:08.155,1788952028.1553,132,2393,30.68,1416,18.15
2026-09-09T16:37:08.159,1788952028.1593,133,3516,45.08,1909,24.47
2026-09-09T16:37:08.164,1788952028.1643,134,2425,31.09,1909,24.47
2026-09-09T16:37:08.167,1788952028.1673,135,1932,24.77,1584,20.31
2026-09-09T16:37:08.170,1788952028.1701,136,2844,36.46,1584,20.31
2026-09-09T16:37:08.175,1788952028.1753,137,3949,50.63,2017,25.86
2026-09-09T16:37:08.177,1788952028.1775,138,2680,34.36,2017,25.86
2026-09-09T16:37:08.194,1788952028.1944,139,2337,29.96,1612,20.67
2026-09-09T16:37:08.194,1788952028.1944,140,3232,41.44,1612,20.67
2026-09-09T16:37:08.202,1788952028.2022,141,4100,52.56,1763,22.6
2026-09-09T16:37:08.206,1788952028.2068,142,3520,45.13,1763,22.6
2026-09-09T16:37:08.209,1788952028.2100,143,2248,28.82,1852,23.74
2026-09-09T16:37:08.210,1788952028.2103,144,3227,41.37,1852,23.74
2026-09-09T16:37:08.219,1788952028.2199,145,3891,49.88,1643,21.06
2026-09-09T16:37:08.219,1788952028.2199,146,3148,40.36,1643,21.06
2026-09-09T16:37:08.230,1788952028.2306,147,1867,23.94,2024,25.95
2026-09-09T16:37:08.234,1788952028.2347,148,2828,36.26,2024,25.95
2026-09-09T16:37:08.237,1788952028.2379,149,3309,42.42,1442,18.49
2026-09-09T16:37:08.244,1788952028.2445,150,2504,32.1,1442,18.49
2026-09-09T16:37:08.244,1788952028.2445,151,1378,17.67,1931,24.76
2026-09-09T16:37:08.251,1788952028.2516,152,2444,31.33,1931,24.76
2026-09-09T16:37:08.260,1788952028.2600,153,2750,35.26,1372,17.59
2026-09-09T16:37:08.260,1788952028.2600,154,1855,23.78,1372,17.59
2026-09-09T16:37:08.269,1788952028.2695,155,660,8.46,2090,26.79
2026-09-09T16:37:08.275,1788952028.2759,156,1767,22.65,2090,26.79
2026-09-09T16:37:08.277,1788952028.2772,157,1796,23.03,1195,15.32
2026-09-09T16:37:08.277,1788952028.2772,158,857,10.99,1136,14.56
2026-09-09T16:37:08.285,1788952028.2854,159,-343,-4.4,2139,27.42
2026-09-09T16:37:08.293,1788952028.2938,160,-237,-3.04,2139,27.42
2026-09-09T16:37:08.294,1788952028.2948,161,669,8.58,1200,15.38
2026-09-09T16:37:08.301,1788952028.3014,162,-222,-2.85,1012,12.97
2026-09-09T16:37:08.301,1788952028.3014,163,-1249,-16.01,1918,24.59
2026-09-09T16:37:08.309,1788952028.3098,164,-768,-9.85,1918,24.59
2026-09-09T16:37:08.317,1788952028.3171,165,117,1.5,1366,17.51
2026-09-09T16:37:08.325,1788952028.3254,166,-999,-12.81,1366,17.51
2026-09-09T16:37:08.327,1788952028.3273,167,-2267,-29.06,2384,30.56
2026-09-09T16:37:08.327,1788952028.3273,168,-2122,-27.21,2384,30.56
2026-09-09T16:37:08.335,1788952028.3353,169,-1658,-21.26,1268,16.26
2026-09-09T16:37:08.342,1788952028.3421,170,-3841,-49.24,2183,27.99
2026-09-09T16:37:08.343,1788952028.3436,171,-4218,-54.08,2560,32.82
2026-09-09T16:37:08.359,1788952028.3597,172,-2993,-38.37,2560,32.82
2026-09-09T16:37:08.368,1788952028.3689,173,-1645,-21.09,2573,32.99
2026-09-09T16:37:08.368,1788952028.3689,174,-2779,-35.63,2573,32.99
2026-09-09T16:37:08.377,1788952028.3776,175,-3292,-42.21,1647,21.12
2026-09-09T16:37:08.384,1788952028.3848,176,-2300,-29.49,1647,21.12
2026-09-09T16:37:08.384,1788952028.3848,177,-1187,-15.22,2105,26.99
2026-09-09T16:37:08.393,1788952028.3937,178,-2416,-30.97,2105,26.99
2026-09-09T16:37:08.393,1788952028.3937,179,-2690,-34.49,1503,19.27
2026-09-09T16:37:08.393,1788952028.3937,180,-1656,-21.23,1503,19.27
2026-09-09T16:37:08.402,1788952028.4020,181,-621,-7.96,2069,26.53
2026-09-09T16:37:08.402,1788952028.4020,182,-1139,-14.6,2069,26.53
2026-09-09T16:37:08.410,1788952028.4100,183,-2230,-28.59,1609,20.63
2026-09-09T16:37:08.410,1788952028.4100,184,-1102,-14.13,1609,20.63
2026-09-09T16:37:08.418,1788952028.4184,185,-221,-2.83,2009,25.76
2026-09-09T16:37:08.421,1788952028.4218,186,-840,-10.77,2009,25.76
2026-09-09T16:37:08.426,1788952028.4269,187,-1754,-22.49,1533,19.65
2026-09-09T16:37:08.435,1788952028.4353,188,-563,-7.22,1533,19.65
2026-09-09T16:37:08.435,1788952028.4353,189,115,1.47,1869,23.96
2026-09-09T16:37:08.443,1788952028.4433,190,-521,-6.68,1869,23.96
2026-09-09T16:37:08.443,1788952028.4433,191,-1467,-18.81,1582,20.28
2026-09-09T16:37:08.451,1788952028.4519,192,-69,-0.88,1582,20.28
2026-09-09T16:37:08.451,1788952028.4519,193,412,5.28,1879,24.09
2026-09-09T16:37:08.460,1788952028.4601,194,-274,-3.51,1879,24.09
2026-09-09T16:37:08.468,1788952028.4684,195,-1225,-15.71,1637,20.99
2026-09-09T16:37:08.468,1788952028.4684,196,200,2.56,1637,20.99
2026-09-09T16:37:08.478,1788952028.4785,197,451,5.78,1676,21.49
2026-09-09T16:37:08.483,1788952028.4831,198,-259,-3.32,1676,21.49
2026-09-09T16:37:08.491,1788952028.4912,199,-1238,-15.87,1689,21.65
2026-09-09T16:37:08.493,1788952028.4940,200,-889,-11.4,1689,21.65
2026-09-09T16:37:08.502,1788952028.5022,201,394,5.05,1632,20.92
2026-09-09T16:37:08.502,1788952028.5022,202,-328,-4.21,1632,20.92
2026-09-09T16:37:08.502,1788952028.5022,203,-1243,-15.94,1637,20.99
2026-09-09T16:37:08.509,1788952028.5100,204,-794,-10.18,1637,20.99
2026-09-09T16:37:08.516,1788952028.5166,205,292,3.74,1535,19.68
2026-09-09T16:37:08.526,1788952028.5270,206,-421,-5.4,1535,19.68
2026-09-09T16:37:08.533,1788952028.5331,207,-1288,-16.51,1580,20.26
2026-09-09T16:37:08.541,1788952028.5418,208,-679,-8.71,1580,20.26
2026-09-09T16:37:08.542,1788952028.5428,209,412,5.28,1700,21.79
2026-09-09T16:37:08.551,1788952028.5512,210,-487,-6.24,1700,21.79
2026-09-09T16:37:08.551,1788952028.5512,211,-1205,-15.45,1617,20.73
2026-09-09T16:37:08.551,1788952028.5512,212,-500,-6.41,1617,20.73
2026-09-09T16:37:08.560,1788952028.5603,213,566,7.26,1771,22.71
2026-09-09T16:37:08.567,1788952028.5670,214,-557,-7.14,1771,22.71
2026-09-09T16:37:08.568,1788952028.5680,215,-1091,-13.99,1657,21.24
2026-09-09T16:37:08.577,1788952028.5776,216,-319,-4.09,1657,21.24
2026-09-09T16:37:08.583,1788952028.5840,217,658,8.44,1749,22.42
2026-09-09T16:37:08.584,1788952028.5850,218,244,3.13,1749,22.42
2026-09-09T16:37:08.591,1788952028.5918,219,-991,-12.71,1649,21.14
2026-09-09T16:37:08.593,1788952028.5932,220,-135,-1.73,1649,21.14
2026-09-09T16:37:08.593,1788952028.5932,221,774,9.92,1765,22.63
2026-09-09T16:37:08.600,1788952028.6010,222,259,3.32,1765,22.63
2026-09-09T16:37:08.609,1788952028.6098,223,-864,-11.08,1638,21.0
2026-09-09T16:37:08.609,1788952028.6098,224,107,1.37,1638,21.0
2026-09-09T16:37:08.618,1788952028.6187,225,867,11.12,1731,22.19
2026-09-09T16:37:08.621,1788952028.6218,226,240,3.08,1731,22.19
2026-09-09T16:37:08.626,1788952028.6270,227,-747,-9.58,1614,20.69
2026-09-09T16:37:08.626,1788952028.6270,228,336,4.31,1614,20.69
2026-09-09T16:37:08.634,1788952028.6341,229,939,12.04,1686,21.62
2026-09-09T16:37:08.642,1788952028.6423,230,279,3.58,1686,21.62
2026-09-09T16:37:08.650,1788952028.6502,231,-698,-8.95,1637,20.99
2026-09-09T16:37:08.651,1788952028.6512,232,587,7.53,1637,20.99
2026-09-09T16:37:08.651,1788952028.6512,233,1037,13.29,1735,22.24
2026-09-09T16:37:08.663,1788952028.6634,234,345,4.42,1735,22.24
2026-09-09T16:37:08.667,1788952028.6674,235,-625,-8.01,1662,21.31
2026-09-09T16:37:08.675,1788952028.6754,236,792,10.15,1662,21.31
2026-09-09T16:37:08.675,1788952028.6754,237,1056,13.54,1681,21.55
2026-09-09T16:37:08.682,1788952028.6827,238,380,4.87,1681,21.55
2026-09-09T16:37:08.684,1788952028.6847,239,-573,-7.35,1629,20.88
2026-09-09T16:37:08.701,1788952028.7016,240,-255,-3.27,1629,20.88
2026-09-09T16:37:08.701,1788952028.7016,241,1082,13.87,1655,21.22
2026-09-09T16:37:08.709,1788952028.7099,242,402,5.15,1655,21.22
2026-09-09T16:37:08.717,1788952028.7173,243,-539,-6.91,1621,20.78
2026-09-09T16:37:08.717,1788952028.7180,244,-93,-1.19,1621,20.78
2026-09-09T16:37:08.725,1788952028.7253,245,1047,13.42,1586,20.33
2026-09-09T16:37:08.725,1788952028.7253,246,295,3.78,1586,20.33
2026-09-09T16:37:08.725,1788952028.7253,247,-510,-6.54,1557,19.96
2026-09-09T16:37:08.733,1788952028.7330,248,72,0.92,1557,19.96
2026-09-09T16:37:08.734,1788952028.7343,249,1191,15.27,1701,21.81
2026-09-09T16:37:08.743,1788952028.7430,250,351,4.5,1701,21.81
2026-09-09T16:37:08.749,1788952028.7491,251,-315,-4.04,1506,19.31
2026-09-09T16:37:08.751,1788952028.7510,252,378,4.85,1506,19.31
2026-09-09T16:37:08.759,1788952028.7590,253,1457,18.68,1772,22.72
2026-09-09T16:37:08.765,1788952028.7659,254,478,6.13,1772,22.72
2026-09-09T16:37:08.768,1788952028.7682,255,-44,-0.56,1501,19.24
2026-09-09T16:37:08.774,1788952028.7740,256,777,9.96,1501,19.24
2026-09-09T16:37:08.776,1788952028.7760,257,1806,23.15,1850,23.72
2026-09-09T16:37:08.784,1788952028.7847,258,1487,19.06,1850,23.72
2026-09-09T16:37:08.792,1788952028.7926,259,310,3.97,1496,19.18
2026-09-09T16:37:08.800,1788952028.8004,260,1237,15.86,1496,19.18
2026-09-09T16:37:08.800,1788952028.8004,261,2176,27.9,1866,23.92
2026-09-09T16:37:08.800,1788952028.8004,262,1728,22.15,1866,23.92
2026-09-09T16:37:08.809,1788952028.8099,263,610,7.82,1566,20.08
2026-09-09T16:37:08.815,1788952028.8157,264,1587,20.35,1566,20.08
2026-09-09T16:37:08.817,1788952028.8172,265,2389,30.63,1779,22.81
2026-09-09T16:37:08.817,1788952028.8172,266,1808,23.18,1779,22.81
2026-09-09T16:37:08.826,1788952028.8262,267,797,10.22,1592,20.41
2026-09-09T16:37:08.826,1788952028.8262,268,1870,23.97,1592,20.41
2026-09-09T16:37:08.834,1788952028.8346,269,2507,32.14,1710,21.92
2026-09-09T16:37:08.843,1788952028.8433,270,1861,23.86,1710,21.92
2026-09-09T16:37:08.850,1788952028.8506,271,870,11.15,1637,20.99
2026-09-09T16:37:08.857,1788952028.8574,272,2063,26.45,1637,20.99
2026-09-09T16:37:08.858,1788952028.8586,273,2515,32.24,1645,21.09
2026-09-09T16:37:08.858,1788952028.8586,274,1825,23.4,1645,21.09
2026-09-09T16:37:08.870,1788952028.8705,275,806,10.33,1709,21.91
2026-09-09T16:37:08.877,1788952028.8779,276,2075,26.6,1709,21.91
2026-09-09T16:37:08.882,1788952028.8828,277,2315,29.68,1509,19.35
2026-09-09T16:37:08.884,1788952028.8843,278,1594,20.44,1509,19.35
2026-09-09T16:37:08.884,1788952028.8843,279,536,6.87,1779,22.81
2026-09-09T16:37:08.893,1788952028.8931,280,773,9.91,1779,22.81
2026-09-09T16:37:08.893,1788952028.8931,281,1991,25.53,1455,18.65
2026-09-09T16:37:08.901,1788952028.9015,282,1227,15.73,1455,18.65
2026-09-09T16:37:08.908,1788952028.9087,283,214,2.74,1777,22.78
2026-09-09T16:37:08.908,1788952028.9087,284,590,7.56,1777,22.78
2026-09-09T16:37:08.918,1788952028.9184,285,1621,20.78,1407,18.04
2026-09-09T16:37:08.918,1788952028.9184,286,810,10.38,1407,18.04
2026-09-09T16:37:08.925,1788952028.9256,287,-129,-1.65,1750,22.44
2026-09-09T16:37:08.933,1788952028.9338,288,324,4.15,1750,22.44
2026-09-09T16:37:08.934,1788952028.9344,289,1426,18.28,1555,19.94
2026-09-09T16:37:08.942,1788952028.9426,290,308,3.95,1555,19.94
2026-09-09T16:37:08.950,1788952028.9505,291,-481,-6.17,1907,24.45
2026-09-09T16:37:08.950,1788952028.9505,292,53,0.68,1907,24.45
2026-09-09T16:37:08.959,1788952028.9591,293,1057,13.55,1538,19.72
2026-09-09T16:37:08.959,1788952028.9591,294,-214,-2.74,1538,19.72
2026-09-09T16:37:08.967,1788952028.9672,295,-897,-11.5,1954,25.05
2026-09-09T16:37:08.975,1788952028.9754,296,-218,-2.79,1954,25.05
2026-09-09T16:37:08.975,1788952028.9754,297,691,8.86,1588,20.36
2026-09-09T16:37:08.982,1788952028.9826,298,228,2.92,1588,20.36
2026-09-09T16:37:08.984,1788952028.9845,299,-1262,-16.18,1953,25.04
2026-09-09T16:37:09.008,1788952029.0087,300,-481,-6.17,1953,25.04
2026-09-09T16:37:09.009,1788952029.0091,301,329,4.22,1591,20.4
2026-09-09T16:37:09.009,1788952029.0091,302,-216,-2.77,1591,20.4
2026-09-09T16:37:09.009,1788952029.0091,303,-1567,-20.09,1896,24.31
2026-09-09T16:37:09.016,1788952029.0168,304,-684,-8.77,1896,24.31
2026-09-09T16:37:09.016,1788952029.0168,305,26,0.33,1593,20.42
2026-09-09T16:37:09.023,1788952029.0239,306,-590,-7.56,1593,20.42
2026-09-09T16:37:09.025,1788952029.0257,307,-1636,-20.97,1662,21.31
2026-09-09T16:37:09.033,1788952029.0333,308,-754,-9.67,1662,21.31
2026-09-09T16:37:09.043,1788952029.0430,309,-155,-1.99,1481,18.99
2026-09-09T16:37:09.043,1788952029.0430,310,-839,-10.76,1481,18.99
2026-09-09T16:37:09.050,1788952029.0504,311,-1859,-23.83,1704,21.85
2026-09-09T16:37:09.050,1788952029.0504,312,-773,-9.91,1704,21.85
2026-09-09T16:37:09.059,1788952029.0595,313,-322,-4.13,1537,19.71
2026-09-09T16:37:09.059,1788952029.0595,314,-1044,-13.38,1537,19.71
2026-09-09T16:37:09.066,1788952029.0666,315,-2072,-26.56,1750,22.44
2026-09-09T16:37:09.066,1788952029.0666,316,-765,-9.81,1750,22.44
2026-09-09T16:37:09.075,1788952029.0758,317,-498,-6.38,1574,20.18
2026-09-09T16:37:09.081,1788952029.0819,318,-1196,-15.33,1574,20.18
2026-09-09T16:37:09.090,1788952029.0902,319,-2187,-28.04,1689,21.65
2026-09-09T16:37:09.091,1788952029.0918,320,-1927,-24.71,1689,21.65
2026-09-09T16:37:09.100,1788952029.1005,321,-608,-7.79,1579,20.24
2026-09-09T16:37:09.100,1788952029.1005,322,-1254,-16.08,1579,20.24
2026-09-09T16:37:09.109,1788952029.1092,323,-2165,-27.76,1557,19.96
2026-09-09T16:37:09.109,1788952029.1092,324,-1716,-22.0,1557,19.96
2026-09-09T16:37:09.117,1788952029.1177,325,-464,-5.95,1701,21.81
2026-09-09T16:37:09.117,1788952029.1177,326,-1170,-15.0,1701,21.81
2026-09-09T16:37:09.125,1788952029.1256,327,-2009,-25.76,1545,19.81
2026-09-09T16:37:09.125,1788952029.1256,328,-1449,-18.58,1545,19.81
2026-09-09T16:37:09.137,1788952029.1372,329,-312,-4.0,1697,21.76
2026-09-09T16:37:09.141,1788952029.1415,330,-1113,-14.27,1697,21.76
2026-09-09T16:37:09.151,1788952029.1514,331,-1813,-23.24,1501,19.24
2026-09-09T16:37:09.158,1788952029.1584,332,-1189,-15.24,1501,19.24
2026-09-09T16:37:09.158,1788952029.1589,333,-101,-1.29,1712,21.95
2026-09-09T16:37:09.165,1788952029.1651,334,-1163,-14.91,1712,21.95
2026-09-09T16:37:09.166,1788952029.1665,335,-1782,-22.85,1681,21.55
2026-09-09T16:37:09.175,1788952029.1752,336,-1071,-13.73,1681,21.55
2026-09-09T16:37:09.181,1788952029.1818,337,-139,-1.78,1643,21.06
2026-09-09T16:37:09.186,1788952029.1866,338,-519,-6.65,1643,21.06
2026-09-09T16:37:09.189,1788952029.1900,339,-1911,-24.5,1772,22.72
2026-09-09T16:37:09.195,1788952029.1960,340,-1168,-14.97,1772,22.72
2026-09-09T16:37:09.200,1788952029.2000,341,-303,-3.88,1608,20.62
2026-09-09T16:37:09.200,1788952029.2000,342,-834,-10.69,1608,20.62
2026-09-09T16:37:09.208,1788952029.2084,343,-2088,-26.77,1785,22.88
2026-09-09T16:37:09.208,1788952029.2084,344,-1228,-15.74,1785,22.88
2026-09-09T16:37:09.217,1788952029.2171,345,-471,-6.04,1617,20.73
2026-09-09T16:37:09.217,1788952029.2171,346,-993,-12.73,1617,20.73
2026-09-09T16:37:09.225,1788952029.2257,347,-1945,-24.94,1474,18.9
2026-09-09T16:37:09.231,1788952029.2320,348,-994,-12.74,1474,18.9
2026-09-09T16:37:09.241,1788952029.2414,349,-302,-3.87,1643,21.06
2026-09-09T16:37:09.241,1788952029.2414,350,-888,-11.38,1643,21.06
